fieldmap_name:      	LDE05
timestamp:          	2026-01-19_13-10-08
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=0.0A_ID=5480.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	0.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
85.000	0.000	-169.000	-6.3740000938e-05	6.3066293418e-04	-3.0720461678e-05
90.000	0.000	-169.000	-6.8784544173e-05	6.0312634430e-04	-3.3512924771e-05
95.000	0.000	-169.000	-6.4129304836e-05	5.7291946298e-04	-2.8163605710e-05
100.000	0.000	-169.000	-6.6262272557e-05	5.4459373747e-04	-2.8128783273e-05
105.000	0.000	-169.000	-6.6761208013e-05	5.1619154807e-04	-2.8376244847e-05
110.000	0.000	-169.000	-6.6062400057e-05	4.8845006445e-04	-2.4315355951e-05
115.000	0.000	-169.000	-6.4757262466e-05	4.6241676538e-04	-2.3232155883e-05
120.000	0.000	-169.000	-6.9519150187e-05	4.3781326354e-04	-2.4541331341e-05
125.000	0.000	-169.000	-6.5787948267e-05	4.1364107637e-04	-2.2095610804e-05
130.000	0.000	-169.000	-6.4373924911e-05	3.9135078750e-04	-2.0924984191e-05
-130.000	0.000	-168.000	-4.7216958941e-05	3.8669318167e-04	-3.0732316125e-05
-125.000	0.000	-168.000	-4.5900634443e-05	4.0851355272e-04	-2.8869686191e-05
-120.000	0.000	-168.000	-4.5818597222e-05	4.3229154345e-04	-2.5989796548e-05
-115.000	0.000	-168.000	-4.8487044278e-05	4.5890611545e-04	-2.9292000854e-05
-110.000	0.000	-168.000	-4.6954439835e-05	4.8566247925e-04	-2.7649419085e-05
-105.000	0.000	-168.000	-4.9368571505e-05	5.1315007364e-04	-3.0395205298e-05
-100.000	0.000	-168.000	-4.9523696432e-05	5.4297315200e-04	-2.9821746440e-05
-95.000	0.000	-168.000	-5.3248186250e-05	5.7277692866e-04	-2.8286595594e-05
-90.000	0.000	-168.000	-5.6167219714e-05	1.8452421956e-03	-4.5133986980e-05
-85.000	0.000	-168.000	-5.1712598639e-05	6.3885346056e-04	-2.6314312026e-05
-80.000	0.000	-168.000	-5.4008895022e-05	6.6829273481e-04	-3.0364087375e-05
-75.000	0.000	-168.000	-5.2791015193e-05	6.9507804972e-04	-2.7547915385e-05
-70.000	0.000	-168.000	-5.5047784551e-05	7.2221970026e-04	-3.2252648910e-05
-65.000	0.000	-168.000	-5.8919941354e-05	7.4530580413e-04	-3.1599172538e-05
-60.000	0.000	-168.000	-5.4844183086e-05	7.6654193136e-04	-3.0441882181e-05
-55.000	0.000	-168.000	-5.7919833059e-05	7.8554724810e-04	-3.0489299968e-05
-50.000	0.000	-168.000	-5.5921108053e-05	8.0332320637e-04	-3.0406318841e-05
-45.000	0.000	-168.000	-5.8515721596e-05	8.1730344630e-04	-3.0569317483e-05
-40.000	0.000	-168.000	-5.6352176357e-05	8.3057769595e-04	-3.2674963573e-05
-35.000	0.000	-168.000	-6.1493672691e-05	8.4210812742e-04	-3.2940206817e-05
-30.000	0.000	-168.000	-5.9005707539e-05	8.5156735723e-04	-2.8771146103e-05
-25.000	0.000	-168.000	-6.0747879780e-05	8.6050099177e-04	-3.1500632450e-05
-20.000	0.000	-168.000	-6.1067824939e-05	8.7052887403e-04	-3.3067642118e-05
-15.000	0.000	-168.000	-5.8203234366e-05	8.7631784543e-04	-2.9037871153e-05
-10.000	0.000	-168.000	-5.8816276139e-05	8.8311940429e-04	-3.0575244706e-05
-5.000	0.000	-168.000	-6.2642939567e-05	8.8726923118e-04	-3.4514625513e-05
0.000	0.000	-168.000	-6.0909716842e-05	8.8789801532e-04	-3.4646506232e-05
5.000	0.000	-168.000	-6.2632498466e-05	8.8482239228e-04	-3.6996650280e-05
10.000	0.000	-168.000	-6.4636444015e-05	8.8133030182e-04	-3.8513278546e-05
15.000	0.000	-168.000	-6.5890121895e-05	8.7403878129e-04	-3.8211731060e-05
20.000	0.000	-168.000	-6.3236590723e-05	8.6761954100e-04	-3.6452827540e-05
25.000	0.000	-168.000	-6.1025314743e-05	8.5971259889e-04	-3.4839881893e-05
30.000	0.000	-168.000	-5.7881797620e-05	8.5004847603e-04	-3.2095577492e-05
35.000	0.000	-168.000	-6.6198880160e-05	8.4171764281e-04	-3.5800832975e-05
40.000	0.000	-168.000	-6.6618015775e-05	8.3059699747e-04	-3.6374291831e-05
45.000	0.000	-168.000	-6.4092760984e-05	8.1784908544e-04	-3.4155287599e-05
50.000	0.000	-168.000	-6.6142199899e-05	3.2479047228e-03	-8.3909140561e-05
55.000	0.000	-168.000	-6.3000920164e-05	7.8942685379e-04	-3.2746090253e-05
60.000	0.000	-168.000	-6.3496872449e-05	7.7042821835e-04	-3.3517370188e-05
65.000	0.000	-168.000	-6.6738088433e-05	7.4900353013e-04	-3.4829509252e-05
70.000	0.000	-168.000	-6.4312024099e-05	7.2510824712e-04	-3.4665769708e-05
75.000	0.000	-168.000	-6.3565485397e-05	6.9865922427e-04	-3.3204709158e-05
80.000	0.000	-168.000	-6.2119392944e-05	6.7075367878e-04	-3.0762693144e-05
85.000	0.000	-168.000	-6.4264293353e-05	6.4108352865e-04	-3.0997559369e-05
90.000	0.000	-168.000	-6.9067199685e-05	6.1211714150e-04	-3.3541819985e-05
95.000	0.000	-168.000	-6.4208358885e-05	5.8212109224e-04	-2.9549835069e-05
100.000	0.000	-168.000	-6.6221999740e-05	5.5254967627e-04	-2.9756546983e-05
105.000	0.000	-168.000	-6.6204846503e-05	5.2333682300e-04	-2.7921330456e-05
110.000	0.000	-168.000	-6.5910258304e-05	4.9497026706e-04	-2.5397815116e-05
115.000	0.000	-168.000	-6.4201646749e-05	4.6782638814e-04	-2.4745079644e-05
120.000	0.000	-168.000	-6.9153711662e-05	4.4281310016e-04	-2.4956977879e-05
125.000	0.000	-168.000	-6.5635806513e-05	4.1794531584e-04	-2.1720713927e-05
130.000	0.000	-168.000	-6.3898109034e-05	3.9560009190e-04	-2.2423089895e-05
-130.000	0.000	-167.000	-4.6752329954e-05	3.9084300899e-04	-3.0773065785e-05
-125.000	0.000	-167.000	-4.5638115336e-05	4.1415924800e-04	-2.8431071663e-05
-120.000	0.000	-167.000	-4.5567265009e-05	4.3728618351e-04	-2.6983347361e-05
-115.000	0.000	-167.000	-4.7657722555e-05	4.6456740036e-04	-2.9287555436e-05
-110.000	0.000	-167.000	-4.6357059708e-05	4.9215298721e-04	-2.8419958120e-05
-105.000	0.000	-167.000	-4.9126188808e-05	5.2061456605e-04	-3.0071430723e-05
-100.000	0.000	-167.000	-4.9267889462e-05	5.5109686558e-04	-2.9406099903e-05
-95.000	0.000	-167.000	-5.2464357897e-05	5.8215004452e-04	-2.8608888364e-05
-90.000	0.000	-167.000	-5.5500480850e-05	1.8793487175e-03	-4.5577046922e-05
-85.000	0.000	-167.000	-5.1124168029e-05	6.5025991733e-04	-2.7271558597e-05
-80.000	0.000	-167.000	-5.3830650516e-05	6.8018024481e-04	-3.1824407024e-05
-75.000	0.000	-167.000	-5.2380083297e-05	7.0801823492e-04	-2.7218954489e-05
-70.000	0.000	-167.000	-5.4657734857e-05	7.3601063704e-04	-3.2251167104e-05
-65.000	0.000	-167.000	-5.8374766735e-05	7.6032164506e-04	-3.3132100672e-05
-60.000	0.000	-167.000	-5.4989612704e-05	7.8139222456e-04	-3.0473741007e-05
-55.000	0.000	-167.000	-5.7687145670e-05	8.0171078703e-04	-3.0961996029e-05
-50.000	0.000	-167.000	-5.5867410963e-05	8.1910813848e-04	-2.9606884594e-05
-45.000	0.000	-167.000	-5.8827463033e-05	8.3318043177e-04	-3.0236652073e-05
-40.000	0.000	-167.000	-5.6643035593e-05	8.4682512210e-04	-3.2211158347e-05
-35.000	0.000	-167.000	-6.0356338502e-05	8.5974452064e-04	-3.4197519065e-05
-30.000	0.000	-167.000	-5.9201851075e-05	8.6879099482e-04	-2.8988230657e-05
-25.000	0.000	-167.000	-6.0815746935e-05	8.7805943647e-04	-3.2312662046e-05
-20.000	0.000	-167.000	-6.0920903736e-05	8.8765303449e-04	-3.4545002533e-05
-15.000	0.000	-167.000	-5.7439542423e-05	8.9355261843e-04	-3.1492482518e-05
-10.000	0.000	-167.000	-5.8700678238e-05	9.0021461242e-04	-3.1774766529e-05
-5.000	0.000	-167.000	-6.2914408186e-05	9.0460645066e-04	-3.5570412168e-05
0.000	0.000	-167.000	-6.0067716645e-05	9.0492492575e-04	-3.4782832369e-05
5.000	0.000	-167.000	-6.2229770294e-05	9.0161397265e-04	-3.8651086488e-05
10.000	0.000	-167.000	-6.4297108241e-05	8.9818424095e-04	-3.8719990459e-05
15.000	0.000	-167.000	-6.5559735637e-05	8.9095359447e-04	-3.8029468943e-05
20.000	0.000	-167.000	-6.2852507374e-05	8.8445417866e-04	-3.6089785112e-05
25.000	0.000	-167.000	-6.0972363447e-05	8.7612854206e-04	-3.5525217090e-05
30.000	0.000	-167.000	-5.7473103104e-05	8.6714368428e-04	-3.2949838555e-05
35.000	0.000	-167.000	-6.5956497464e-05	8.5820188373e-04	-3.5348141293e-05
40.000	0.000	-167.000	-6.6815650895e-05	8.4683403049e-04	-3.5357773031e-05
45.000	0.000	-167.000	-6.4045776031e-05	8.3405939333e-04	-3.4557597882e-05
50.000	0.000	-167.000	-6.5551531915e-05	3.3170687169e-03	-8.5533199716e-05
55.000	0.000	-167.000	-6.3615453522e-05	8.0516872870e-04	-3.2625323077e-05
60.000	0.000	-167.000	-6.3462565975e-05	7.8560886450e-04	-3.3042451419e-05
65.000	0.000	-167.000	-6.6946910447e-05	7.6343809833e-04	-3.5144392992e-05
70.000	0.000	-167.000	-6.3884684762e-05	7.3907957888e-04	-3.6056444480e-05
75.000	0.000	-167.000	-6.3352188624e-05	7.1224749515e-04	-3.4815432097e-05
80.000	0.000	-167.000	-6.1949352160e-05	6.8293442342e-04	-3.1459882789e-05
85.000	0.000	-167.000	-6.4575288996e-05	6.5200522028e-04	-3.0864937747e-05
90.000	0.000	-167.000	-6.9044825898e-05	6.2244197077e-04	-3.3310658275e-05
95.000	0.000	-167.000	-6.4320973614e-05	5.9131455546e-04	-2.9623184458e-05
100.000	0.000	-167.000	-6.6022873033e-05	5.6091243175e-04	-3.0438918570e-05
105.000	0.000	-167.000	-6.6425601204e-05	5.3077236312e-04	-2.7756109105e-05
110.000	0.000	-167.000	-6.5493360068e-05	5.0204279013e-04	-2.7000388129e-05
115.000	0.000	-167.000	-6.3807868092e-05	4.7380243632e-04	-2.4917710024e-05
120.000	0.000	-167.000	-6.9022452111e-05	4.4803119245e-04	-2.6176504083e-05
125.000	0.000	-167.000	-6.5390440646e-05	4.2242178428e-04	-2.1722936636e-05
130.000	0.000	-167.000	-6.3798918577e-05	3.9906323043e-04	-2.1857040064e-05
-130.000	0.000	-166.000	-4.6751584161e-05	3.9439300438e-04	-2.9345345864e-05
-125.000	0.000	-166.000	-4.4960935366e-05	4.1822296082e-04	-2.8175460157e-05
-120.000	0.000	-166.000	-4.5613504169e-05	4.4271362309e-04	-2.7766481746e-05
-115.000	0.000	-166.000	-4.7073766701e-05	4.7080327673e-04	-2.9272737378e-05
-110.000	0.000	-166.000	-4.6110202252e-05	4.9893598746e-04	-2.8239918711e-05
-105.000	0.000	-166.000	-4.9508034781e-05	5.2771901083e-04	-2.8863758967e-05
-100.000	0.000	-166.000	-4.9644514884e-05	5.5956503706e-04	-2.7805008698e-05
-95.000	0.000	-166.000	-5.1865486186e-05	5.9154691609e-04	-3.0289997083e-05
-90.000	0.000	-166.000	-5.5208875820e-05	1.9148894903e-03	-4.6339436018e-05
-85.000	0.000	-166.000	-5.0392545179e-05	6.6240502845e-04	-2.8490343897e-05
-80.000	0.000	-166.000	-5.3920891458e-05	6.9278116870e-04	-3.1386533401e-05
-75.000	0.000	-166.000	-5.2178719210e-05	7.2236891586e-04	-2.8082106389e-05
-70.000	0.000	-166.000	-5.4672650716e-05	7.5030489806e-04	-3.0944214359e-05
-65.000	0.000	-166.000	-5.8084653293e-05	7.7486534105e-04	-3.4098978977e-05
-60.000	0.000	-166.000	-5.5324473722e-05	7.9753943144e-04	-3.0265547287e-05
-55.000	0.000	-166.000	-5.7110647749e-05	8.1775777440e-04	-3.2243758075e-05
-50.000	0.000	-166.000	-5.5002291183e-05	8.3519224411e-04	-2.9561689516e-05
-45.000	0.000	-166.000	-5.9086253174e-05	8.4976637689e-04	-3.0738243348e-05
-40.000	0.000	-166.000	-5.6379024901e-05	8.6359814344e-04	-3.1096099457e-05
-35.000	0.000	-166.000	-6.0191518269e-05	8.7659177855e-04	-3.5192551681e-05
-30.000	0.000	-166.000	-5.8532874833e-05	8.8652834974e-04	-3.0025494742e-05
-25.000	0.000	-166.000	-6.0096056776e-05	8.9547311971e-04	-3.2354893513e-05
-20.000	0.000	-166.000	-6.0114701599e-05	9.0418849851e-04	-3.3475138722e-05
-15.000	0.000	-166.000	-5.6169457093e-05	9.1090171575e-04	-3.1562127392e-05
-10.000	0.000	-166.000	-5.8796139731e-05	9.1759043490e-04	-3.2074091307e-05
-5.000	0.000	-166.000	-6.2912170807e-05	9.2173209573e-04	-3.6087562403e-05
0.000	0.000	-166.000	-6.0025952242e-05	9.2193179223e-04	-3.4602792960e-05
5.000	0.000	-166.000	-6.1988133391e-05	9.1883315586e-04	-3.8600705090e-05
10.000	0.000	-166.000	-6.4321719407e-05	9.1529281162e-04	-3.9951371103e-05
15.000	0.000	-166.000	-6.6026601998e-05	9.0802653159e-04	-3.8150977021e-05
20.000	0.000	-166.000	-6.2563885518e-05	9.0160432189e-04	-3.5886036810e-05
25.000	0.000	-166.000	-6.0922395322e-05	8.9341825015e-04	-3.5861587014e-05
30.000	0.000	-166.000	-5.7351538860e-05	8.8426561765e-04	-3.2746831155e-05
35.000	0.000	-166.000	-6.6255560421e-05	8.7538246406e-04	-3.6775861211e-05
40.000	0.000	-166.000	-6.6697069823e-05	8.6373696592e-04	-3.6343173909e-05
45.000	0.000	-166.000	-6.3857090424e-05	8.5128303098e-04	-3.4568711426e-05
50.000	0.000	-166.000	-6.4962355516e-05	3.3880166149e-03	-8.5991077708e-05
55.000	0.000	-166.000	-6.2839828895e-05	8.2154755375e-04	-3.2712008718e-05
60.000	0.000	-166.000	-6.3154553503e-05	8.0133069554e-04	-3.3287690284e-05
65.000	0.000	-166.000	-6.7461507554e-05	7.7874420438e-04	-3.7095931270e-05
70.000	0.000	-166.000	-6.3808613885e-05	7.5308208998e-04	-3.5151061118e-05
75.000	0.000	-166.000	-6.3244048652e-05	7.2496497045e-04	-3.4469430435e-05
80.000	0.000	-166.000	-6.2244686153e-05	6.9539132826e-04	-3.2488996941e-05
85.000	0.000	-166.000	-6.4221783157e-05	6.6360617697e-04	-3.1448769246e-05
90.000	0.000	-166.000	-6.8754712457e-05	6.3259902525e-04	-3.4024147783e-05
95.000	0.000	-166.000	-6.4707294341e-05	6.0019251302e-04	-2.8681496850e-05
100.000	0.000	-166.000	-6.5632077549e-05	5.6874439536e-04	-2.9675788565e-05
105.000	0.000	-166.000	-6.6273459451e-05	5.3830441083e-04	-2.7546433579e-05
110.000	0.000	-166.000	-6.5285283846e-05	5.0889408806e-04	-2.8657047053e-05
115.000	0.000	-166.000	-6.3899600620e-05	4.7895668508e-04	-2.3953795327e-05
120.000	0.000	-166.000	-6.9208154545e-05	4.5331387059e-04	-2.6589927912e-05
125.000	0.000	-166.000	-6.5911004097e-05	4.2724864958e-04	-2.2486807546e-05
130.000	0.000	-166.000	-6.3634098344e-05	4.0267855404e-04	-1.9998114637e-05
-130.000	0.000	-165.000	-4.6392111975e-05	3.9814937758e-04	-2.7449375297e-05
-125.000	0.000	-165.000	-4.5432276490e-05	4.2267418880e-04	-2.8205096273e-05
-120.000	0.000	-165.000	-4.5905854993e-05	4.4883888692e-04	-2.8647415315e-05
-115.000	0.000	-165.000	-4.7207263633e-05	4.7681792796e-04	-2.8984526143e-05
-110.000	0.000	-165.000	-4.5765645925e-05	5.0616737690e-04	-2.7153755033e-05
-105.000	0.000	-165.000	-4.9811572497e-05	5.3539507760e-04	-2.7935407611e-05
-100.000	0.000	-165.000	-4.9029981521e-05	5.6764569336e-04	-2.7616078454e-05
-95.000	0.000	-165.000	-5.1550761576e-05	6.0124147648e-04	-3.1672521926e-05
-90.000	0.000	-165.000	-5.4703228225e-05	1.9507257246e-03	-4.8049439938e-05
-85.000	0.000	-165.000	-5.0373154563e-05	6.7364222567e-04	-2.9770624138e-05
-80.000	0.000	-165.000	-5.3782173976e-05	7.0566790354e-04	-2.9652820574e-05
-75.000	0.000	-165.000	-5.1710361260e-05	7.3598094239e-04	-2.9309041621e-05
-70.000	0.000	-165.000	-5.4275888885e-05	7.6442247589e-04	-2.9601698273e-05
-65.000	0.000	-165.000	-5.8494839394e-05	7.8997991659e-04	-3.4267904842e-05
-60.000	0.000	-165.000	-5.4641327413e-05	8.1329392656e-04	-3.0093657810e-05
-55.000	0.000	-165.000	-5.6929420071e-05	8.3428655738e-04	-3.3107650876e-05
-50.000	0.000	-165.000	-5.4946356715e-05	8.5245077297e-04	-3.0325560423e-05
-45.000	0.000	-165.000	-5.8405344245e-05	8.6722089036e-04	-3.2448247280e-05
-40.000	0.000	-165.000	-5.5926328603e-05	8.8147357849e-04	-3.0138852888e-05
-35.000	0.000	-165.000	-5.9978967289e-05	8.9481686801e-04	-3.4224932473e-05
-30.000	0.000	-165.000	-5.8207709123e-05	9.0416474279e-04	-3.1886642869e-05
-25.000	0.000	-165.000	-5.9852928287e-05	9.1267819799e-04	-3.2336370940e-05
-20.000	0.000	-165.000	-6.0970871861e-05	9.2234603255e-04	-3.1902201831e-05
-15.000	0.000	-165.000	-5.6204509360e-05	9.2800063562e-04	-3.1103508486e-05
-10.000	0.000	-165.000	-5.8435175961e-05	9.3469677840e-04	-3.2048900608e-05
-5.000	0.000	-165.000	-6.2299874828e-05	9.3897429223e-04	-3.4935458369e-05
0.000	0.000	-165.000	-5.9579968081e-05	9.3957041225e-04	-3.5237746759e-05
5.000	0.000	-165.000	-6.1695782570e-05	9.3671378726e-04	-3.7381919796e-05
10.000	0.000	-165.000	-6.3977163083e-05	9.3317270067e-04	-4.0439626123e-05
15.000	0.000	-165.000	-6.5316607148e-05	9.2599401988e-04	-3.8382879633e-05
20.000	0.000	-165.000	-6.2839828895e-05	9.1966089413e-04	-3.6469127404e-05
25.000	0.000	-165.000	-6.0422714071e-05	9.1196701120e-04	-3.6030512878e-05
30.000	0.000	-165.000	-5.7313503421e-05	9.0153008527e-04	-3.2188190356e-05
35.000	0.000	-165.000	-6.5496343239e-05	8.9394607250e-04	-3.8623673081e-05
40.000	0.000	-165.000	-6.6095960738e-05	8.8201624816e-04	-3.7750889447e-05
45.000	0.000	-165.000	-6.3519246236e-05	8.6807906566e-04	-3.5188847167e-05
50.000	0.000	-165.000	-6.4860927681e-05	3.4596244750e-03	-8.5650262374e-05
55.000	0.000	-165.000	-6.2977054791e-05	8.3807262488e-04	-3.5342214070e-05
60.000	0.000	-165.000	-6.2568360276e-05	8.1775406257e-04	-3.4087124531e-05
65.000	0.000	-165.000	-6.6495705737e-05	7.9420249545e-04	-3.8585887032e-05
70.000	0.000	-165.000	-6.3825767122e-05	7.6725905710e-04	-3.3943389365e-05
75.000	0.000	-165.000	-6.3742238316e-05	7.3871136525e-04	-3.3186186585e-05
80.000	0.000	-165.000	-6.1958301675e-05	7.0761958428e-04	-3.2428983804e-05
85.000	0.000	-165.000	-6.4007740592e-05	6.7606456659e-04	-3.2855002981e-05
90.000	0.000	-165.000	-6.8486972803e-05	6.4332324750e-04	-3.4016738754e-05
95.000	0.000	-165.000	-6.5201009247e-05	6.0926200105e-04	-2.8271777536e-05
100.000	0.000	-165.000	-6.5965446979e-05	5.7699728061e-04	-2.8643710801e-05
105.000	0.000	-165.000	-6.6571030821e-05	5.4570357497e-04	-2.8333272478e-05
110.000	0.000	-165.000	-6.5219654070e-05	5.1529254257e-04	-2.8789668676e-05
115.000	0.000	-165.000	-6.3738509352e-05	4.8509605382e-04	-2.3012107716e-05
120.000	0.000	-165.000	-6.9084352922e-05	4.5882890936e-04	-2.6364693425e-05
125.000	0.000	-165.000	-6.5817034190e-05	4.3136210092e-04	-2.2207487145e-05
130.000	0.000	-165.000	-6.3812342850e-05	4.0629684712e-04	-1.8712648069e-05
-130.000	0.000	-164.000	-4.6398078318e-05	4.0253750446e-04	-2.7356021529e-05
-125.000	0.000	-164.000	-4.4702891017e-05	4.2721895493e-04	-2.7854649193e-05
-120.000	0.000	-164.000	-4.5846191560e-05	4.5409112804e-04	-2.8612592878e-05
-115.000	0.000	-164.000	-4.7460833225e-05	4.8294319175e-04	-2.8920067589e-05
-110.000	0.000	-164.000	-4.6116914389e-05	5.1284570349e-04	-2.6541769222e-05
-105.000	0.000	-164.000	-4.9205988650e-05	5.4334953168e-04	-2.7568660667e-05
-100.000	0.000	-164.000	-4.9124697222e-05	5.7642714336e-04	-2.7865021834e-05
-95.000	0.000	-164.000	-5.2327132000e-05	6.1117953298e-04	-3.1829593345e-05
-90.000	0.000	-164.000	-5.3539045486e-05	1.9866718287e-03	-4.9484568877e-05
-85.000	0.000	-164.000	-5.0426851653e-05	6.8569305622e-04	-2.9577248477e-05
-80.000	0.000	-164.000	-5.4117780788e-05	7.1860363452e-04	-2.8396249226e-05
-75.000	0.000	-164.000	-5.1312107843e-05	7.5014157750e-04	-2.9923991042e-05
-70.000	0.000	-164.000	-5.4499626760e-05	7.7947914690e-04	-2.9411286223e-05
-65.000	0.000	-164.000	-5.8423989068e-05	8.0619913296e-04	-3.2940947720e-05
-60.000	0.000	-164.000	-5.4389995201e-05	8.2982864848e-04	-3.0331487647e-05
-55.000	0.000	-164.000	-5.6696732682e-05	8.5179377891e-04	-3.2705340592e-05
-50.000	0.000	-164.000	-5.4686820781e-05	8.7023192756e-04	-3.1885161064e-05
-45.000	0.000	-164.000	-5.7543953431e-05	8.8570803512e-04	-3.4233082405e-05
-40.000	0.000	-164.000	-5.6232103698e-05	8.9930150203e-04	-3.0243320200e-05
-35.000	0.000	-164.000	-5.9844724565e-05	9.1226618477e-04	-3.2935020496e-05
-30.000	0.000	-164.000	-5.7857186454e-05	9.2225917571e-04	-3.2689040728e-05
-25.000	0.000	-164.000	-5.9826825535e-05	9.3116237310e-04	-3.3061714895e-05
-20.000	0.000	-164.000	-6.0924632700e-05	9.3943158978e-04	-3.0990891243e-05
-15.000	0.000	-164.000	-5.6064300292e-05	9.4624576877e-04	-2.9525385273e-05
-10.000	0.000	-164.000	-5.8305407995e-05	9.5242967888e-04	-3.0541904075e-05
-5.000	0.000	-164.000	-6.2269297319e-05	9.5652234351e-04	-3.4118983356e-05
0.000	0.000	-164.000	-5.8987062716e-05	9.5740130505e-04	-3.5832691800e-05
5.000	0.000	-164.000	-6.1834500052e-05	9.5462337088e-04	-3.6763265862e-05
10.000	0.000	-164.000	-6.3745967281e-05	9.5167098067e-04	-4.1138297571e-05
15.000	0.000	-164.000	-6.4695361655e-05	9.4523615079e-04	-3.9846903792e-05
20.000	0.000	-164.000	-6.2591479856e-05	9.3792755594e-04	-3.8509574032e-05
25.000	0.000	-164.000	-6.0519667150e-05	9.2991297085e-04	-3.6083116985e-05
30.000	0.000	-164.000	-5.6813822170e-05	9.2005657530e-04	-3.1438396605e-05
35.000	0.000	-164.000	-6.5437425600e-05	9.1211548443e-04	-4.0663378803e-05
40.000	0.000	-164.000	-6.5946802157e-05	9.0004238347e-04	-3.9513497481e-05
45.000	0.000	-164.000	-6.2977800583e-05	8.8655878675e-04	-3.6440973093e-05
50.000	0.000	-164.000	-6.3738509352e-05	3.5337667707e-03	-8.5776956770e-05
55.000	0.000	-164.000	-6.2682466591e-05	8.5555831778e-04	-3.7052217998e-05
60.000	0.000	-164.000	-6.2795827113e-05	8.3428804211e-04	-3.5024366719e-05
65.000	0.000	-164.000	-6.6462145057e-05	8.1020494088e-04	-3.9017833431e-05
70.000	0.000	-164.000	-6.4026385415e-05	7.8214721097e-04	-3.3138027895e-05
75.000	0.000	-164.000	-6.3408123093e-05	7.5222836886e-04	-3.2596427863e-05
80.000	0.000	-164.000	-6.1965759604e-05	7.2026801953e-04	-3.1690303596e-05
85.000	0.000	-164.000	-6.3292525192e-05	6.8810426164e-04	-3.3105428167e-05
90.000	0.000	-164.000	-6.8013394306e-05	6.5410388955e-04	-3.4635392688e-05
95.000	0.000	-164.000	-6.5208467177e-05	6.1897140874e-04	-2.8591106694e-05
100.000	0.000	-164.000	-6.5978871252e-05	5.8536597497e-04	-2.8193982730e-05
105.000	0.000	-164.000	-6.6160844721e-05	5.5345833253e-04	-2.8625929131e-05
110.000	0.000	-164.000	-6.5247248408e-05	5.2182907720e-04	-2.7056696750e-05
115.000	0.000	-164.000	-6.3414835229e-05	4.9105131573e-04	-2.2074124620e-05
120.000	0.000	-164.000	-6.8985908258e-05	4.6313166407e-04	-2.5811979847e-05
125.000	0.000	-164.000	-6.5002628334e-05	4.3599669336e-04	-2.1991143493e-05
130.000	0.000	-164.000	-6.3475990247e-05	4.0994335011e-04	-1.9151262599e-05
-130.000	0.000	-163.000	-4.5833513080e-05	4.0739703389e-04	-2.8700760325e-05
-125.000	0.000	-163.000	-4.4795369339e-05	4.3226704537e-04	-2.8645192607e-05
-120.000	0.000	-163.000	-4.5520280055e-05	4.5973682327e-04	-2.7869467252e-05
-115.000	0.000	-163.000	-4.7296758783e-05	4.8905360820e-04	-2.9156415620e-05
-110.000	0.000	-163.000	-4.6472657610e-05	5.1998207003e-04	-2.6100931986e-05
-105.000	0.000	-163.000	-4.9035202072e-05	5.5164547421e-04	-2.8449594236e-05
-100.000	0.000	-163.000	-4.9656447571e-05	5.8628502435e-04	-2.9015644065e-05
-95.000	0.000	-163.000	-5.2431543008e-05	6.2067291209e-04	-3.0283328957e-05
-90.000	0.000	-163.000	-5.2573989455e-05	2.0233699493e-03	-4.9174130557e-05
-85.000	0.000	-163.000	-5.0441767511e-05	6.9837564038e-04	-2.8480712159e-05
-80.000	0.000	-163.000	-5.3952214761e-05	7.3215107520e-04	-2.8166569322e-05
-75.000	0.000	-163.000	-5.1262885511e-05	7.6477509983e-04	-3.0363346472e-05
-70.000	0.000	-163.000	-5.4654005893e-05	7.9477411741e-04	-3.0970886864e-05
-65.000	0.000	-163.000	-5.8597758816e-05	8.2227284551e-04	-3.2306734823e-05
-60.000	0.000	-163.000	-5.4258735648e-05	8.4731731087e-04	-3.0747134183e-05
-55.000	0.000	-163.000	-5.6490148045e-05	8.6916960157e-04	-3.2171149589e-05
-50.000	0.000	-163.000	-5.4296025294e-05	8.8851789107e-04	-3.2534192018e-05
-45.000	0.000	-163.000	-5.7763962340e-05	9.0400884590e-04	-3.5531144313e-05
-40.000	0.000	-163.000	-5.5751813061e-05	9.1780572109e-04	-3.2250426201e-05
-35.000	0.000	-163.000	-6.0097548362e-05	9.3029009286e-04	-3.2677927184e-05
-30.000	0.000	-163.000	-5.8096585979e-05	9.4060452832e-04	-3.2542341950e-05
-25.000	0.000	-163.000	-5.9300295739e-05	9.4984179045e-04	-3.3146177827e-05
-20.000	0.000	-163.000	-6.0540549351e-05	9.5834039824e-04	-3.1326520264e-05
-15.000	0.000	-163.000	-5.5924091224e-05	9.6520876993e-04	-2.8089515418e-05
-10.000	0.000	-163.000	-5.7672975605e-05	9.7097324314e-04	-3.0130702956e-05
-5.000	0.000	-163.000	-6.1835991637e-05	9.7614605051e-04	-3.4084901822e-05
