fieldmap_name:      	LDE05
timestamp:          	2026-01-19_12-14-28
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=12.5A_ID=5479.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	12.5
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-100.000	0.000	-31.000	7.7523471076e-04	1.4295914006e-01	-3.1269138274e-03
-95.000	0.000	-31.000	9.1400148527e-04	1.6843055537e-01	-3.7286831536e-03
-90.000	0.000	-31.000	1.0843764858e-03	2.0035458170e-01	-4.4855741158e-03
-85.000	0.000	-31.000	1.2966770284e-03	2.4013494972e-01	-5.4177679608e-03
-80.000	0.000	-31.000	1.5627008368e-03	2.8797247217e-01	-6.4862086235e-03
-75.000	0.000	-31.000	1.8534410341e-03	3.4061009817e-01	-7.5204058334e-03
-70.000	0.000	-31.000	2.1354040309e-03	3.8964834720e-01	-8.2585729495e-03
-65.000	0.000	-31.000	2.3421477878e-03	4.2531547319e-01	-8.5844956522e-03
-60.000	0.000	-31.000	2.4625562195e-03	4.4475246427e-01	-8.6323770591e-03
-55.000	0.000	-31.000	2.5231542176e-03	4.5272494517e-01	-8.6143998603e-03
-50.000	0.000	-31.000	2.5454706113e-03	4.5503762369e-01	-8.5877311627e-03
-45.000	0.000	-31.000	2.5480838735e-03	4.5534797835e-01	-8.5811845698e-03
-40.000	0.000	-31.000	2.5511841392e-03	4.5527151291e-01	-8.5784187898e-03
-35.000	0.000	-31.000	2.5583049803e-03	4.5521137629e-01	-8.5768051095e-03
-30.000	0.000	-31.000	2.5625015632e-03	4.5518579378e-01	-8.5764761499e-03
-25.000	0.000	-31.000	2.5691182476e-03	4.5518206545e-01	-8.5774200565e-03
-20.000	0.000	-31.000	2.5759474834e-03	4.5518568245e-01	-8.5748921055e-03
-15.000	0.000	-31.000	2.5781990355e-03	4.5518875389e-01	-8.5710164573e-03
-10.000	0.000	-31.000	2.5721103732e-03	4.5517997452e-01	-8.5761464493e-03
-5.000	0.000	-31.000	2.5805549988e-03	4.5517412556e-01	-8.5725367842e-03
0.000	0.000	-31.000	2.5895291382e-03	4.5516899956e-01	-8.5752840417e-03
5.000	0.000	-31.000	2.5873305374e-03	4.5516064921e-01	-8.5838147650e-03
10.000	0.000	-31.000	2.5977127360e-03	4.5515485667e-01	-8.5829271667e-03
15.000	0.000	-31.000	2.6011888819e-03	4.5514281212e-01	-8.5819299152e-03
20.000	0.000	-31.000	2.6058724684e-03	4.5513327491e-01	-8.5758130443e-03
25.000	0.000	-31.000	2.6083604373e-03	4.5512486889e-01	-8.5709734851e-03
30.000	0.000	-31.000	2.6104948998e-03	4.5511856122e-01	-8.5659894503e-03
35.000	0.000	-31.000	2.6164463361e-03	4.5512740888e-01	-8.5555790634e-03
40.000	0.000	-31.000	2.6220867764e-03	4.5517254011e-01	-8.5479181567e-03
45.000	0.000	-31.000	2.6268292806e-03	4.5520363533e-01	-8.5280546256e-03
50.000	0.000	-31.000	2.6262624772e-03	4.5468927452e-01	-8.4803903001e-03
55.000	0.000	-31.000	2.6089637846e-03	4.5172720405e-01	-8.3083807039e-03
60.000	0.000	-31.000	2.5548348008e-03	4.4224849511e-01	-7.8571035589e-03
65.000	0.000	-31.000	2.4185812246e-03	4.2024580284e-01	-6.9932929062e-03
70.000	0.000	-31.000	2.1820101795e-03	3.8182844997e-01	-5.7864410721e-03
75.000	0.000	-31.000	1.8800255970e-03	3.3145775210e-01	-4.5868086635e-03
80.000	0.000	-31.000	1.5705316696e-03	2.7927318931e-01	-3.6315050038e-03
85.000	0.000	-31.000	1.3021041676e-03	2.3281819321e-01	-2.9622076262e-03
90.000	0.000	-31.000	1.0856637252e-03	1.9456672430e-01	-2.4649645654e-03
95.000	0.000	-31.000	9.0909565681e-04	1.6395745030e-01	-2.0988966564e-03
100.000	0.000	-31.000	7.7300031415e-04	1.3951453469e-01	-1.8266247007e-03
105.000	0.000	-31.000	6.5690939311e-04	1.1978197933e-01	-1.6091661537e-03
110.000	0.000	-31.000	5.7031907427e-04	1.0359345560e-01	-1.4243221119e-03
115.000	0.000	-31.000	4.9227778644e-04	9.0082555926e-02	-1.2785665895e-03
120.000	0.000	-31.000	4.2804038677e-04	7.8605849401e-02	-1.1533103494e-03
125.000	0.000	-31.000	3.7286139231e-04	6.8701874277e-02	-1.0480466176e-03
130.000	0.000	-31.000	3.2475848424e-04	6.0029044912e-02	-9.5549973340e-04
-130.000	0.000	-30.000	3.3555234742e-04	6.0882422579e-02	-1.2820406813e-03
-125.000	0.000	-30.000	3.8710156570e-04	6.9758699743e-02	-1.4723185134e-03
-120.000	0.000	-30.000	4.3944430935e-04	7.9924977990e-02	-1.6971890611e-03
-115.000	0.000	-30.000	5.0159721758e-04	9.1739282861e-02	-1.9562196269e-03
-110.000	0.000	-30.000	5.7441944516e-04	1.0569290062e-01	-2.2755677505e-03
-105.000	0.000	-30.000	6.6789641875e-04	1.2246589198e-01	-2.6604752880e-03
-100.000	0.000	-30.000	7.7397730332e-04	1.4297786706e-01	-3.1341079848e-03
-95.000	0.000	-30.000	9.1141805721e-04	1.6844537458e-01	-3.7373235491e-03
-90.000	0.000	-30.000	1.0829758858e-03	2.0036549984e-01	-4.4991607664e-03
-85.000	0.000	-30.000	1.2939310169e-03	2.4014301869e-01	-5.4308478293e-03
-80.000	0.000	-30.000	1.5611055844e-03	2.8797750350e-01	-6.5047918966e-03
-75.000	0.000	-30.000	1.8511283278e-03	3.4061709943e-01	-7.5378777471e-03
-70.000	0.000	-30.000	2.1315967534e-03	3.8966028148e-01	-8.2789862309e-03
-65.000	0.000	-30.000	2.3362507953e-03	4.2533614669e-01	-8.5952112897e-03
-60.000	0.000	-30.000	2.4559462476e-03	4.4477795633e-01	-8.6399142353e-03
-55.000	0.000	-30.000	2.5153263639e-03	4.5275299718e-01	-8.6182925492e-03
-50.000	0.000	-30.000	2.5371460587e-03	4.5506532607e-01	-8.5894070787e-03
-45.000	0.000	-30.000	2.5414858340e-03	4.5537400546e-01	-8.5824804040e-03
-40.000	0.000	-30.000	2.5448493649e-03	4.5529765729e-01	-8.5800761833e-03
-35.000	0.000	-30.000	2.5514004194e-03	4.5523795564e-01	-8.5774163520e-03
-30.000	0.000	-30.000	2.5549973839e-03	4.5521309609e-01	-8.5779216459e-03
-25.000	0.000	-30.000	2.5622442643e-03	4.5520804283e-01	-8.5781061300e-03
-20.000	0.000	-30.000	2.5688437954e-03	4.5521255721e-01	-8.5749580456e-03
-15.000	0.000	-30.000	2.5714205137e-03	4.5521459470e-01	-8.5720114861e-03
-10.000	0.000	-30.000	2.5650603824e-03	4.5520684483e-01	-8.5775052601e-03
-5.000	0.000	-30.000	2.5735892827e-03	4.5520038574e-01	-8.5749232233e-03
0.000	0.000	-30.000	2.5823702614e-03	4.5519481513e-01	-8.5758989887e-03
5.000	0.000	-30.000	2.5798345618e-03	4.5518505524e-01	-8.5844497164e-03
10.000	0.000	-30.000	2.5911325953e-03	4.5517974590e-01	-8.5843711809e-03
15.000	0.000	-30.000	2.5948526159e-03	4.5516741485e-01	-8.5832487174e-03
20.000	0.000	-30.000	2.6009360578e-03	4.5515723707e-01	-8.5774222792e-03
25.000	0.000	-30.000	2.6039319123e-03	4.5514801829e-01	-8.5727590542e-03
30.000	0.000	-30.000	2.6053869565e-03	4.5514016079e-01	-8.5667429457e-03
35.000	0.000	-30.000	2.6117388842e-03	4.5514817861e-01	-8.5567882123e-03
40.000	0.000	-30.000	2.6182295296e-03	4.5519469786e-01	-8.5485745941e-03
45.000	0.000	-30.000	2.6241817118e-03	4.5522579307e-01	-8.5289733417e-03
50.000	0.000	-30.000	2.6230533254e-03	4.5471235712e-01	-8.4810934143e-03
55.000	0.000	-30.000	2.6050491118e-03	4.5175185877e-01	-8.3060409412e-03
60.000	0.000	-30.000	2.5505248573e-03	4.4227416311e-01	-7.8513660269e-03
65.000	0.000	-30.000	2.4136888163e-03	4.2027243603e-01	-6.9798211106e-03
70.000	0.000	-30.000	2.1771916055e-03	3.8185552004e-01	-5.7648993753e-03
75.000	0.000	-30.000	1.8757417578e-03	3.3148386367e-01	-4.5682409333e-03
80.000	0.000	-30.000	1.5674358804e-03	2.7929205873e-01	-3.6132810440e-03
85.000	0.000	-30.000	1.3005186107e-03	2.3283915479e-01	-2.9463412110e-03
90.000	0.000	-30.000	1.0847613152e-03	1.9458879889e-01	-2.4518772705e-03
95.000	0.000	-30.000	9.0814253295e-04	1.6397915097e-01	-2.0896027787e-03
100.000	0.000	-30.000	7.7261101006e-04	1.3953968666e-01	-1.8184858887e-03
105.000	0.000	-30.000	6.5706004333e-04	1.1980720642e-01	-1.6019379099e-03
110.000	0.000	-30.000	5.7044585911e-04	1.0361816687e-01	-1.4199967233e-03
115.000	0.000	-30.000	4.9233297513e-04	9.0105752151e-02	-1.2744049401e-03
120.000	0.000	-30.000	4.2813286512e-04	7.8629931322e-02	-1.1496147275e-03
125.000	0.000	-30.000	3.7296207438e-04	6.8725910233e-02	-1.0440331483e-03
130.000	0.000	-30.000	3.2494716988e-04	6.0050484158e-02	-9.5232052029e-04
-130.000	0.000	-29.000	3.3412862843e-04	6.0903187018e-02	-1.2860311822e-03
-125.000	0.000	-29.000	3.8535342667e-04	6.9781265831e-02	-1.4745034347e-03
-120.000	0.000	-29.000	4.3780729345e-04	7.9947351750e-02	-1.7003201145e-03
-115.000	0.000	-29.000	4.9997138852e-04	9.1760478442e-02	-1.9600634279e-03
-110.000	0.000	-29.000	5.7287789066e-04	1.0571393429e-01	-2.2801035536e-03
-105.000	0.000	-29.000	6.6586711540e-04	1.2248476979e-01	-2.6648836551e-03
-100.000	0.000	-29.000	7.7217024625e-04	1.4299515244e-01	-3.1400826176e-03
-95.000	0.000	-29.000	9.0949018148e-04	1.6845948560e-01	-3.7453282509e-03
-90.000	0.000	-29.000	1.0812352041e-03	2.0037687079e-01	-4.5120739374e-03
-85.000	0.000	-29.000	1.2919479520e-03	2.4014890749e-01	-5.4420035775e-03
-80.000	0.000	-29.000	1.5597616643e-03	2.8798283992e-01	-6.5226372323e-03
-75.000	0.000	-29.000	1.8483972312e-03	3.4062616203e-01	-7.5542820231e-03
-70.000	0.000	-29.000	2.1275985527e-03	3.8967285486e-01	-8.2972923922e-03
-65.000	0.000	-29.000	2.3298675452e-03	4.2535767231e-01	-8.6064099941e-03
-60.000	0.000	-29.000	2.4494988588e-03	4.4480403329e-01	-8.6469416722e-03
-55.000	0.000	-29.000	2.5076640765e-03	4.5278080573e-01	-8.6227394313e-03
-50.000	0.000	-29.000	2.5285306465e-03	4.5509429770e-01	-8.5917586955e-03
-45.000	0.000	-29.000	2.5328271657e-03	4.5540049425e-01	-8.5839696131e-03
-40.000	0.000	-29.000	2.5378038490e-03	4.5532356193e-01	-8.5818098894e-03
-35.000	0.000	-29.000	2.5434845619e-03	4.5526442068e-01	-8.5799783845e-03
-30.000	0.000	-29.000	2.5473992346e-03	4.5524035014e-01	-8.5800613653e-03
-25.000	0.000	-29.000	2.5548668700e-03	4.5523580830e-01	-8.5786892184e-03
-20.000	0.000	-29.000	2.5610330948e-03	4.5523935998e-01	-8.5753522045e-03
-15.000	0.000	-29.000	2.5647255209e-03	4.5524095805e-01	-8.5730554143e-03
-10.000	0.000	-29.000	2.5573921285e-03	4.5523355704e-01	-8.5782950595e-03
-5.000	0.000	-29.000	2.5654646028e-03	4.5522728871e-01	-8.5767458375e-03
0.000	0.000	-29.000	2.5747639083e-03	4.5522182647e-01	-8.5765702442e-03
5.000	0.000	-29.000	2.5720380312e-03	4.5521085523e-01	-8.5851698712e-03
10.000	0.000	-29.000	2.5838663242e-03	4.5520484297e-01	-8.5855884798e-03
15.000	0.000	-29.000	2.5881591146e-03	4.5519336254e-01	-8.5843615492e-03
20.000	0.000	-29.000	2.5948011561e-03	4.5518176855e-01	-8.5793375059e-03
25.000	0.000	-29.000	2.5976418856e-03	4.5517156924e-01	-8.5741052697e-03
30.000	0.000	-29.000	2.5994728099e-03	4.5516326937e-01	-8.5684114526e-03
35.000	0.000	-29.000	2.6063594719e-03	4.5517066815e-01	-8.5584656101e-03
40.000	0.000	-29.000	2.6138875168e-03	4.5521644736e-01	-8.5501349297e-03
45.000	0.000	-29.000	2.6204445379e-03	4.5524783948e-01	-8.5313605217e-03
50.000	0.000	-29.000	2.6196129776e-03	4.5473615228e-01	-8.4816024126e-03
55.000	0.000	-29.000	2.6021524478e-03	4.5177550774e-01	-8.3045702544e-03
60.000	0.000	-29.000	2.5462134221e-03	4.4230026014e-01	-7.8458603966e-03
65.000	0.000	-29.000	2.4084511055e-03	4.2030026426e-01	-6.9678659384e-03
70.000	0.000	-29.000	2.1727339957e-03	3.8188052509e-01	-5.7440519026e-03
75.000	0.000	-29.000	1.8719844490e-03	3.3150717978e-01	-4.5489663830e-03
80.000	0.000	-29.000	1.5646451207e-03	2.7931595949e-01	-3.5967611581e-03
85.000	0.000	-29.000	1.2989375285e-03	2.3286053503e-01	-2.9293456610e-03
90.000	0.000	-29.000	1.0841736300e-03	1.9460921142e-01	-2.4386084544e-03
95.000	0.000	-29.000	9.0771444759e-04	1.6400091623e-01	-2.0835170077e-03
100.000	0.000	-29.000	7.7185775887e-04	1.3956204446e-01	-1.8096350695e-03
105.000	0.000	-29.000	6.5654842919e-04	1.1983100449e-01	-1.5947763473e-03
110.000	0.000	-29.000	5.7049955622e-04	1.0364211872e-01	-1.4158113653e-03
115.000	0.000	-29.000	4.9206448960e-04	9.0130289061e-02	-1.2695668468e-03
120.000	0.000	-29.000	4.2833273767e-04	7.8653433466e-02	-1.1465718407e-03
125.000	0.000	-29.000	3.7282932321e-04	6.8748422135e-02	-1.0399670750e-03
130.000	0.000	-29.000	3.2473760203e-04	6.0072358425e-02	-9.4891385007e-04
-130.000	0.000	-28.000	3.3265121235e-04	6.0923519407e-02	-1.2898483119e-03
-125.000	0.000	-28.000	3.8366196793e-04	6.9801791929e-02	-1.4776648654e-03
-120.000	0.000	-28.000	4.3621800831e-04	7.9967610548e-02	-1.7029858812e-03
-115.000	0.000	-28.000	4.9840969768e-04	9.1782077862e-02	-1.9637983163e-03
-110.000	0.000	-28.000	5.7164807771e-04	1.0573346100e-01	-2.2837399015e-03
-105.000	0.000	-28.000	6.6423531985e-04	1.2250272338e-01	-2.6695350382e-03
-100.000	0.000	-28.000	7.7021626790e-04	1.4301092047e-01	-3.1460253916e-03
-95.000	0.000	-28.000	9.0776963630e-04	1.6847326332e-01	-3.7534559424e-03
-90.000	0.000	-28.000	1.0792506479e-03	2.0038888608e-01	-4.5236431132e-03
-85.000	0.000	-28.000	1.2893153010e-03	2.4015649247e-01	-5.4527747979e-03
-80.000	0.000	-28.000	1.5576436105e-03	2.8798954811e-01	-6.5390681883e-03
-75.000	0.000	-28.000	1.8448375578e-03	3.4063428044e-01	-7.5710441540e-03
-70.000	0.000	-28.000	2.1238472098e-03	3.8968739897e-01	-8.3142412241e-03
-65.000	0.000	-28.000	2.3242203937e-03	4.2537911109e-01	-8.6176146256e-03
-60.000	0.000	-28.000	2.4425085320e-03	4.4483023272e-01	-8.6544729211e-03
-55.000	0.000	-28.000	2.4990620887e-03	4.5280812588e-01	-8.6253533266e-03
-50.000	0.000	-28.000	2.5201762622e-03	4.5512257755e-01	-8.5942251518e-03
-45.000	0.000	-28.000	2.5246114991e-03	4.5542927809e-01	-8.5852284023e-03
-40.000	0.000	-28.000	2.5304018436e-03	4.5535125911e-01	-8.5830005158e-03
-35.000	0.000	-28.000	2.5361631022e-03	4.5529047302e-01	-8.5817328358e-03
-30.000	0.000	-28.000	2.5392499436e-03	4.5526769550e-01	-8.5813023729e-03
-25.000	0.000	-28.000	2.5467541228e-03	4.5526346614e-01	-8.5798524315e-03
-20.000	0.000	-28.000	2.5523572731e-03	4.5526644480e-01	-8.5759634470e-03
-15.000	0.000	-28.000	2.5564941925e-03	4.5526765542e-01	-8.5739674622e-03
-10.000	0.000	-28.000	2.5507075768e-03	4.5526086157e-01	-8.5795256945e-03
-5.000	0.000	-28.000	2.5571132015e-03	4.5525483299e-01	-8.5774956284e-03
0.000	0.000	-28.000	2.5672530168e-03	4.5524866635e-01	-8.5783787812e-03
5.000	0.000	-28.000	2.5648500685e-03	4.5523766838e-01	-8.5870324940e-03
10.000	0.000	-28.000	2.5765008625e-03	4.5523055685e-01	-8.5877504261e-03
15.000	0.000	-28.000	2.5814417479e-03	4.5521806399e-01	-8.5867116842e-03
20.000	0.000	-28.000	2.5887169685e-03	4.5520545979e-01	-8.5806229675e-03
25.000	0.000	-28.000	2.5917486212e-03	4.5519524712e-01	-8.5756930185e-03
30.000	0.000	-28.000	2.5937540613e-03	4.5518725677e-01	-8.5701910946e-03
35.000	0.000	-28.000	2.6015953397e-03	4.5519341970e-01	-8.5600400228e-03
40.000	0.000	-28.000	2.6087631660e-03	4.5523912840e-01	-8.5517515736e-03
45.000	0.000	-28.000	2.6168505565e-03	4.5527040621e-01	-8.5332638940e-03
50.000	0.000	-28.000	2.6167439079e-03	4.5475992962e-01	-8.4819432267e-03
55.000	0.000	-28.000	2.5980766835e-03	4.5180030274e-01	-8.3016288808e-03
60.000	0.000	-28.000	2.5415111910e-03	4.4232694355e-01	-7.8394575361e-03
65.000	0.000	-28.000	2.4039397979e-03	4.2032662652e-01	-6.9578978616e-03
70.000	0.000	-28.000	2.1685888735e-03	3.8190485320e-01	-5.7260657894e-03
75.000	0.000	-28.000	1.8680578451e-03	3.3153276136e-01	-4.5314914820e-03
80.000	0.000	-28.000	1.5620997272e-03	2.7933687470e-01	-3.5797196772e-03
85.000	0.000	-28.000	1.2964555278e-03	2.3288015153e-01	-2.9110061148e-03
90.000	0.000	-28.000	1.0822822980e-03	1.9462950294e-01	-2.4277520156e-03
95.000	0.000	-28.000	9.0698133276e-04	1.6402176099e-01	-2.0763621148e-03
100.000	0.000	-28.000	7.7113657679e-04	1.3958351962e-01	-1.8003226681e-03
105.000	0.000	-28.000	6.5657229457e-04	1.1985091566e-01	-1.5884245910e-03
110.000	0.000	-28.000	5.7006177563e-04	1.0366417833e-01	-1.4113289054e-03
115.000	0.000	-28.000	4.9183031055e-04	9.0152577391e-02	-1.2657615715e-03
120.000	0.000	-28.000	4.2810676236e-04	7.8675030732e-02	-1.1429014095e-03
125.000	0.000	-28.000	3.7272938694e-04	6.8770620021e-02	-1.0365470686e-03
130.000	0.000	-28.000	3.2459515555e-04	6.0092266190e-02	-9.4636736778e-04
-130.000	0.000	-27.000	3.3137143143e-04	6.0942701886e-02	-1.2938640035e-03
-125.000	0.000	-27.000	3.8231804876e-04	6.9821222312e-02	-1.4815086673e-03
-120.000	0.000	-27.000	4.3429386206e-04	7.9987876770e-02	-1.7065822212e-03
-115.000	0.000	-27.000	4.9653775688e-04	9.1799984090e-02	-1.9690690951e-03
-110.000	0.000	-27.000	5.6952927930e-04	1.0575117118e-01	-2.2883053407e-03
-105.000	0.000	-27.000	6.6199868599e-04	1.2251939271e-01	-2.6743005201e-03
-100.000	0.000	-27.000	7.6834432682e-04	1.4302417643e-01	-3.1518666621e-03
-95.000	0.000	-27.000	9.0622360675e-04	1.6848632839e-01	-3.7611316838e-03
-90.000	0.000	-27.000	1.0773690111e-03	2.0039555366e-01	-4.5350774449e-03
-85.000	0.000	-27.000	1.2869720179e-03	2.4016352889e-01	-5.4655694193e-03
-80.000	0.000	-27.000	1.5553010729e-03	2.8799584656e-01	-6.5536646740e-03
-75.000	0.000	-27.000	1.8417350560e-03	3.4064306617e-01	-7.5862644709e-03
-70.000	0.000	-27.000	2.1193679721e-03	3.8970301641e-01	-8.3284242757e-03
-65.000	0.000	-27.000	2.3190244475e-03	4.2539855911e-01	-8.6285880962e-03
-60.000	0.000	-27.000	2.4345762675e-03	4.4485462476e-01	-8.6615159168e-03
-55.000	0.000	-27.000	2.4900163535e-03	4.5283464439e-01	-8.6281302200e-03
-50.000	0.000	-27.000	2.5118606592e-03	4.5514913241e-01	-8.5957321425e-03
-45.000	0.000	-27.000	2.5161914849e-03	4.5545564367e-01	-8.5868983911e-03
-40.000	0.000	-27.000	2.5218117884e-03	4.5537733224e-01	-8.5837525294e-03
-35.000	0.000	-27.000	2.5282278541e-03	4.5531714218e-01	-8.5837806836e-03
-30.000	0.000	-27.000	2.5312416076e-03	4.5529422289e-01	-8.5823559328e-03
-25.000	0.000	-27.000	2.5386346635e-03	4.5529061183e-01	-8.5803310529e-03
-20.000	0.000	-27.000	2.5443489371e-03	4.5529352888e-01	-8.5776793716e-03
-15.000	0.000	-27.000	2.5483337145e-03	4.5529403955e-01	-8.5756596780e-03
-10.000	0.000	-27.000	2.5430579677e-03	4.5528779423e-01	-8.5803243848e-03
-5.000	0.000	-27.000	2.5494054205e-03	4.5528114513e-01	-8.5785351111e-03
0.000	0.000	-27.000	2.5592558677e-03	4.5527556116e-01	-8.5807800383e-03
5.000	0.000	-27.000	2.5573898911e-03	4.5526425293e-01	-8.5889173437e-03
10.000	0.000	-27.000	2.5690757374e-03	4.5525691353e-01	-8.5886395062e-03
15.000	0.000	-27.000	2.5750584969e-03	4.5524358192e-01	-8.5882542382e-03
20.000	0.000	-27.000	2.5826387473e-03	4.5523070531e-01	-8.5813905400e-03
25.000	0.000	-27.000	2.5857889812e-03	4.5521918182e-01	-8.5770777607e-03
30.000	0.000	-27.000	2.5884633986e-03	4.5521054348e-01	-8.5719759229e-03
35.000	0.000	-27.000	2.5958124528e-03	4.5521693354e-01	-8.5617248295e-03
40.000	0.000	-27.000	2.6037581423e-03	4.5526183986e-01	-8.5548300134e-03
45.000	0.000	-27.000	2.6124391848e-03	4.5529405959e-01	-8.5342581819e-03
50.000	0.000	-27.000	2.6136645244e-03	4.5478430003e-01	-8.4817505927e-03
55.000	0.000	-27.000	2.5952031391e-03	4.5182430502e-01	-8.2983926289e-03
60.000	0.000	-27.000	2.5375793650e-03	4.4235292627e-01	-7.8334429074e-03
65.000	0.000	-27.000	2.3994016418e-03	4.2035529870e-01	-6.9477890137e-03
70.000	0.000	-27.000	2.1643467981e-03	3.8193064061e-01	-5.7093918118e-03
75.000	0.000	-27.000	1.8641073758e-03	3.3155132977e-01	-4.5137002161e-03
80.000	0.000	-27.000	1.5591620463e-03	2.7935671505e-01	-3.5631775639e-03
85.000	0.000	-27.000	1.2942919809e-03	2.3289989645e-01	-2.8931592682e-03
90.000	0.000	-27.000	1.0809264456e-03	1.9464850876e-01	-2.4156656793e-03
95.000	0.000	-27.000	9.0587457548e-04	1.6404244986e-01	-2.0665910960e-03
100.000	0.000	-27.000	7.7008351670e-04	1.3960370534e-01	-1.7925980204e-03
105.000	0.000	-27.000	6.5663046644e-04	1.1987282521e-01	-1.5825299715e-03
110.000	0.000	-27.000	5.6965233517e-04	1.0368585711e-01	-1.4066464019e-03
115.000	0.000	-27.000	4.9197275704e-04	9.0174416599e-02	-1.2610472088e-03
120.000	0.000	-27.000	4.2763169214e-04	7.8696058614e-02	-1.1399214994e-03
125.000	0.000	-27.000	3.7299488928e-04	6.8789678489e-02	-1.0330655674e-03
130.000	0.000	-27.000	3.2467943017e-04	6.0111289809e-02	-9.4474775467e-04
-130.000	0.000	-26.000	3.3050034512e-04	6.0960003977e-02	-1.2981753151e-03
-125.000	0.000	-26.000	3.8087046436e-04	6.9840366146e-02	-1.4852428155e-03
-120.000	0.000	-26.000	4.3311774632e-04	8.0006225494e-02	-1.7104904812e-03
-115.000	0.000	-26.000	4.9524678895e-04	9.1819016462e-02	-1.9746821708e-03
-110.000	0.000	-26.000	5.6762825250e-04	1.0576924437e-01	-2.2933568117e-03
-105.000	0.000	-26.000	6.6070324318e-04	1.2253548301e-01	-2.6789644985e-03
-100.000	0.000	-26.000	7.6663869764e-04	1.4303804852e-01	-3.1574989982e-03
-95.000	0.000	-26.000	9.0336647255e-04	1.6849634321e-01	-3.7692764160e-03
-90.000	0.000	-26.000	1.0750421358e-03	2.0040440886e-01	-4.5448514165e-03
-85.000	0.000	-26.000	1.2848949831e-03	2.4016941026e-01	-5.4781328794e-03
-80.000	0.000	-26.000	1.5524223096e-03	2.8800091352e-01	-6.5672861341e-03
-75.000	0.000	-26.000	1.8387876793e-03	3.4064844628e-01	-7.5990768615e-03
-70.000	0.000	-26.000	2.1149782296e-03	3.8971680117e-01	-8.3427103124e-03
-65.000	0.000	-26.000	2.3126635713e-03	4.2541762858e-01	-8.6390207098e-03
-60.000	0.000	-26.000	2.4286009663e-03	4.4487862192e-01	-8.6676994685e-03
-55.000	0.000	-26.000	2.4822682999e-03	4.5286031079e-01	-8.6317317351e-03
-50.000	0.000	-26.000	2.5040305682e-03	4.5517404243e-01	-8.5973947222e-03
-45.000	0.000	-26.000	2.5082286425e-03	4.5548054775e-01	-8.5879927005e-03
-40.000	0.000	-26.000	2.5144761587e-03	4.5540185258e-01	-8.5848253527e-03
-35.000	0.000	-26.000	2.5208221198e-03	4.5534280559e-01	-8.5847964576e-03
-30.000	0.000	-26.000	2.5232675783e-03	4.5532000802e-01	-8.5831494367e-03
-25.000	0.000	-26.000	2.5299782326e-03	4.5531568366e-01	-8.5818699023e-03
-20.000	0.000	-26.000	2.5360467584e-03	4.5531874026e-01	-8.5783224728e-03
-15.000	0.000	-26.000	2.5404648420e-03	4.5532057139e-01	-8.5755085344e-03
-10.000	0.000	-26.000	2.5360989639e-03	4.5531421325e-01	-8.5814979705e-03
-5.000	0.000	-26.000	2.5427738202e-03	4.5530744984e-01	-8.5801273054e-03
0.000	0.000	-26.000	2.5521529256e-03	4.5530178496e-01	-8.5829731025e-03
5.000	0.000	-26.000	2.5504032928e-03	4.5529024664e-01	-8.5911444893e-03
10.000	0.000	-26.000	2.5620346961e-03	4.5528234980e-01	-8.5898560641e-03
15.000	0.000	-26.000	2.5685275788e-03	4.5526780980e-01	-8.5896204579e-03
20.000	0.000	-26.000	2.5763315673e-03	4.5525478623e-01	-8.5827782458e-03
25.000	0.000	-26.000	2.5804834026e-03	4.5524323677e-01	-8.5782854278e-03
30.000	0.000	-26.000	2.5825626763e-03	4.5523295359e-01	-8.5734080827e-03
35.000	0.000	-26.000	2.5908805170e-03	4.5524028408e-01	-8.5635993067e-03
40.000	0.000	-26.000	2.5989880438e-03	4.5528467231e-01	-8.5570082597e-03
45.000	0.000	-26.000	2.6080636112e-03	4.5531646599e-01	-8.5362126763e-03
50.000	0.000	-26.000	2.6094970274e-03	4.5480782204e-01	-8.4811838041e-03
55.000	0.000	-26.000	2.5917001446e-03	4.5184924254e-01	-8.2960684251e-03
60.000	0.000	-26.000	2.5334238009e-03	4.4237884516e-01	-7.8287233724e-03
65.000	0.000	-26.000	2.3958658327e-03	4.2038001833e-01	-6.9353026156e-03
70.000	0.000	-26.000	2.1596796202e-03	3.8195756148e-01	-5.6944848830e-03
75.000	0.000	-26.000	1.8606804537e-03	3.3157598422e-01	-4.4949109557e-03
80.000	0.000	-26.000	1.5561617187e-03	2.7937584204e-01	-3.5457789681e-03
85.000	0.000	-26.000	1.2922611853e-03	2.3291635810e-01	-2.8762904121e-03
90.000	0.000	-26.000	1.0797525668e-03	1.9466664753e-01	-2.4037919817e-03
95.000	0.000	-26.000	9.0467683141e-04	1.6405912863e-01	-2.0547892642e-03
100.000	0.000	-26.000	7.6980086106e-04	1.3962413009e-01	-1.7854616491e-03
105.000	0.000	-26.000	6.5640299951e-04	1.1989295165e-01	-1.5774562718e-03
110.000	0.000	-26.000	5.6918323127e-04	1.0370634071e-01	-1.4014674937e-03
