fieldmap_name:      	LDE05
timestamp:          	2026-01-20_07-54-13
filename:           	2026-01-20_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=10.0A_ID=5484.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	10.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
65.000	5.000	133.000	1.1405383870e-02	1.0509602584e-01	-5.6015921911e-03
70.000	5.000	133.000	1.0601519398e-02	1.0009217658e-01	-6.2505695666e-03
75.000	5.000	133.000	9.6251621377e-03	9.4300463478e-02	-6.7662735420e-03
80.000	5.000	133.000	8.5328392579e-03	8.7927642553e-02	-7.0696145574e-03
85.000	5.000	133.000	7.4204901608e-03	8.1247356890e-02	-7.1422650437e-03
90.000	5.000	133.000	6.3562947700e-03	7.4522327675e-02	-7.0131631193e-03
95.000	5.000	133.000	5.3993997826e-03	6.7967400482e-02	-6.7265553382e-03
100.000	5.000	133.000	4.5639192000e-03	6.1727191707e-02	-6.3495176136e-03
105.000	5.000	133.000	3.8508910030e-03	5.5877495380e-02	-5.9395386276e-03
110.000	5.000	133.000	3.2633191076e-03	5.0447485746e-02	-5.5175443726e-03
115.000	5.000	133.000	2.7779607190e-03	4.5431355599e-02	-5.1151046432e-03
120.000	5.000	133.000	2.3767063866e-03	4.0800247275e-02	-4.7435811726e-03
125.000	5.000	133.000	2.0430702824e-03	3.6522291084e-02	-4.4082640129e-03
130.000	5.000	133.000	1.7587587958e-03	3.2559826670e-02	-4.1117122545e-03
-130.000	5.000	134.000	1.6466861467e-03	3.2535777143e-02	2.8441580609e-03
-125.000	5.000	134.000	1.9373055390e-03	3.6507503266e-02	3.0354446277e-03
-120.000	5.000	134.000	2.2801119051e-03	4.0796606744e-02	3.2385145476e-03
-115.000	5.000	134.000	2.6977326666e-03	4.5430615467e-02	3.4697069811e-03
-110.000	5.000	134.000	3.1974177415e-03	5.0444433913e-02	3.7070252336e-03
-105.000	5.000	134.000	3.8009376854e-03	5.5854891355e-02	3.9467018090e-03
-100.000	5.000	134.000	4.5199381876e-03	6.1662008408e-02	4.1608483295e-03
-95.000	5.000	134.000	5.3675841607e-03	6.7829225257e-02	4.3157306721e-03
-90.000	5.000	134.000	6.3379250795e-03	7.4269462032e-02	4.3622898422e-03
-85.000	5.000	134.000	7.3918150507e-03	8.0824641489e-02	4.2434813865e-03
-80.000	5.000	134.000	8.4907315911e-03	8.7279335587e-02	3.9240886714e-03
-75.000	5.000	134.000	9.5510291833e-03	9.3375647155e-02	3.3873169688e-03
-70.000	5.000	134.000	1.0491896897e-02	9.8864187969e-02	2.6702790450e-03
-65.000	5.000	134.000	1.1266912383e-02	1.0355924302e-01	1.8638209573e-03
-60.000	5.000	134.000	1.1829201297e-02	1.0738953955e-01	1.0458873064e-03
-55.000	5.000	134.000	1.2202379886e-02	1.1038569760e-01	3.0981780826e-04
-50.000	5.000	134.000	1.2424911824e-02	1.1265519606e-01	-3.0376761982e-04
-45.000	5.000	134.000	1.2541518835e-02	1.1433672351e-01	-7.8716072644e-04
-40.000	5.000	134.000	1.2587435383e-02	1.1556552496e-01	-1.1507023724e-03
-35.000	5.000	134.000	1.2593865654e-02	1.1646530157e-01	-1.4165567132e-03
-30.000	5.000	134.000	1.2577516269e-02	1.1711933653e-01	-1.6097329440e-03
-25.000	5.000	134.000	1.2559168146e-02	1.1759821064e-01	-1.7485476716e-03
-20.000	5.000	134.000	1.2534092924e-02	1.1794741040e-01	-1.8542907342e-03
-15.000	5.000	134.000	1.2512475968e-02	1.1819314509e-01	-1.9344326543e-03
-10.000	5.000	134.000	1.2495373328e-02	1.1835920984e-01	-2.0018288299e-03
-5.000	5.000	134.000	1.2477618114e-02	1.1845073130e-01	-2.0593924898e-03
0.000	5.000	134.000	1.2463168278e-02	1.1847442026e-01	-2.1148038272e-03
5.000	5.000	134.000	1.2462239014e-02	1.1843309541e-01	-2.1653948535e-03
10.000	5.000	134.000	1.2463893940e-02	1.1831949291e-01	-2.2164756150e-03
15.000	5.000	134.000	1.2468898990e-02	1.1813440780e-01	-2.2734984108e-03
20.000	5.000	134.000	1.2476025836e-02	1.1786207490e-01	-2.3388252364e-03
25.000	5.000	134.000	1.2484758385e-02	1.1748203514e-01	-2.4231880586e-03
30.000	5.000	134.000	1.2490792636e-02	1.1696523610e-01	-2.5400461024e-03
35.000	5.000	134.000	1.2492388644e-02	1.1625953463e-01	-2.6938284752e-03
40.000	5.000	134.000	1.2470230985e-02	1.1530215123e-01	-2.9162198419e-03
45.000	5.000	134.000	1.2410579824e-02	1.1398754417e-01	-3.2270341205e-03
50.000	5.000	134.000	1.2282493499e-02	1.1220527724e-01	-3.6336024966e-03
55.000	5.000	134.000	1.2046540946e-02	1.0980826416e-01	-4.1580830602e-03
60.000	5.000	134.000	1.1658016108e-02	1.0666972419e-01	-4.7682035472e-03
65.000	5.000	134.000	1.1088991948e-02	1.0269284584e-01	-5.4249576654e-03
70.000	5.000	134.000	1.0318682516e-02	9.7864117155e-02	-6.0387215542e-03
75.000	5.000	134.000	9.3883731342e-03	9.2288517999e-02	-6.5308664170e-03
80.000	5.000	134.000	8.3448806642e-03	8.6154289091e-02	-6.8254159376e-03
85.000	5.000	134.000	7.2811575748e-03	7.9716427429e-02	-6.9036150368e-03
90.000	5.000	134.000	6.2587238304e-03	7.3222850332e-02	-6.7959873634e-03
95.000	5.000	134.000	5.3354142866e-03	6.6877809965e-02	-6.5353251577e-03
100.000	5.000	134.000	4.5259276658e-03	6.0817163546e-02	-6.1873499781e-03
105.000	5.000	134.000	3.8293487278e-03	5.5118470251e-02	-5.8012627967e-03
110.000	5.000	134.000	3.2552085946e-03	4.9814602580e-02	-5.4032462987e-03
115.000	5.000	134.000	2.7767763979e-03	4.4902684016e-02	-5.0219503888e-03
120.000	5.000	134.000	2.3803480983e-03	4.0356893771e-02	-4.6659717545e-03
125.000	5.000	134.000	2.0502850916e-03	3.6148641811e-02	-4.3434440246e-03
130.000	5.000	134.000	1.7689008440e-03	3.2246112320e-02	-4.0583095509e-03
-130.000	5.000	135.000	1.6534542239e-03	3.2212404673e-02	2.7997127205e-03
-125.000	5.000	135.000	1.9421539442e-03	3.6124135751e-02	2.9822840309e-03
-120.000	5.000	135.000	2.2805041927e-03	4.0340301290e-02	3.1747619829e-03
-115.000	5.000	135.000	2.6937963656e-03	4.4887154611e-02	3.3929300578e-03
-110.000	5.000	135.000	3.1844632951e-03	4.9794705901e-02	3.6129267050e-03
-105.000	5.000	135.000	3.7755747056e-03	5.5077924936e-02	3.8352542580e-03
-100.000	5.000	135.000	4.4769990517e-03	6.0732125921e-02	4.0281160707e-03
-95.000	5.000	135.000	5.2975085028e-03	6.6719225138e-02	4.1605934584e-03
-90.000	5.000	135.000	6.2339671481e-03	7.2951300304e-02	4.1914195225e-03
-85.000	5.000	135.000	7.2458292214e-03	7.9280031787e-02	4.0625110688e-03
-80.000	5.000	135.000	8.2993609834e-03	8.5500785363e-02	3.7464472615e-03
-75.000	5.000	135.000	9.3109832947e-03	9.1370576085e-02	3.2288457506e-03
-70.000	5.000	135.000	1.0211399598e-02	9.6658730855e-02	2.5449544292e-03
-65.000	5.000	135.000	1.0953657307e-02	1.0119274739e-01	1.7788126503e-03
-60.000	5.000	135.000	1.1497875452e-02	1.0490658024e-01	1.0006203397e-03
-55.000	5.000	135.000	1.1861229582e-02	1.0782863556e-01	2.9833899766e-04
-50.000	5.000	135.000	1.2084937603e-02	1.1005393333e-01	-2.8911700727e-04
-45.000	5.000	135.000	1.2203517228e-02	1.1171437937e-01	-7.5527079360e-04
-40.000	5.000	135.000	1.2251217717e-02	1.1293479099e-01	-1.1084783359e-03
-35.000	5.000	135.000	1.2264867311e-02	1.1383510646e-01	-1.3683061809e-03
-30.000	5.000	135.000	1.2248763296e-02	1.1449358038e-01	-1.5592811948e-03
-25.000	5.000	135.000	1.2233804081e-02	1.1497693044e-01	-1.6982752239e-03
-20.000	5.000	135.000	1.2209868443e-02	1.1533133505e-01	-1.8038397315e-03
-15.000	5.000	135.000	1.2190545565e-02	1.1558130574e-01	-1.8847618235e-03
-10.000	5.000	135.000	1.2173715890e-02	1.1575133696e-01	-1.9517482816e-03
-5.000	5.000	135.000	1.2158047422e-02	1.1584402471e-01	-2.0114183279e-03
0.000	5.000	135.000	1.2144948228e-02	1.1586884280e-01	-2.0683499980e-03
5.000	5.000	135.000	1.2143086717e-02	1.1582616017e-01	-2.1186994912e-03
10.000	5.000	135.000	1.2145319636e-02	1.1571037955e-01	-2.1719881423e-03
15.000	5.000	135.000	1.2149637805e-02	1.1552141109e-01	-2.2280633253e-03
20.000	5.000	135.000	1.2153882887e-02	1.1524545088e-01	-2.2941777313e-03
25.000	5.000	135.000	1.2163115865e-02	1.1486129158e-01	-2.3794051879e-03
30.000	5.000	135.000	1.2165720937e-02	1.1433872339e-01	-2.4932729531e-03
35.000	5.000	135.000	1.2165251084e-02	1.1363043061e-01	-2.6472412956e-03
40.000	5.000	135.000	1.2139846971e-02	1.1267459059e-01	-2.8619213591e-03
45.000	5.000	135.000	1.2076963532e-02	1.1136936212e-01	-3.1641019158e-03
50.000	5.000	135.000	1.1947519132e-02	1.0961190979e-01	-3.5535695501e-03
55.000	5.000	135.000	1.1714074738e-02	1.0726312973e-01	-4.0549073308e-03
60.000	5.000	135.000	1.1335360936e-02	1.0420621613e-01	-4.6336054775e-03
65.000	5.000	135.000	1.0786255628e-02	1.0035457003e-01	-5.2529789486e-03
70.000	5.000	135.000	1.0048686811e-02	9.5693251444e-02	-5.8346500182e-03
75.000	5.000	135.000	9.1603017783e-03	9.0321630630e-02	-6.3040803889e-03
80.000	5.000	135.000	8.1632673245e-03	8.4417768062e-02	-6.5908097326e-03
85.000	5.000	135.000	7.1447447902e-03	7.8213215330e-02	-6.6737654226e-03
90.000	5.000	135.000	6.1626795393e-03	7.1943060530e-02	-6.5861487261e-03
95.000	5.000	135.000	5.2714951687e-03	6.5799312905e-02	-6.3485492563e-03
100.000	5.000	135.000	4.4867592682e-03	5.9914028701e-02	-6.0275598818e-03
105.000	5.000	135.000	3.8083538661e-03	5.4364400216e-02	-5.6660068697e-03
110.000	5.000	135.000	3.2464731061e-03	4.9183414864e-02	-5.2918132838e-03
115.000	5.000	135.000	2.7756666563e-03	4.4373486777e-02	-4.9295051731e-03
120.000	5.000	135.000	2.3840636437e-03	3.9912000567e-02	-4.5885905313e-03
125.000	5.000	135.000	2.0576311604e-03	3.5774238267e-02	-4.2791634106e-03
130.000	5.000	135.000	1.7772783444e-03	3.1929695752e-02	-4.0038799564e-03
-130.000	5.000	136.000	1.6596838381e-03	3.1887047105e-02	2.7548932246e-03
-125.000	5.000	136.000	1.9466227403e-03	3.5738897455e-02	2.9290219315e-03
-120.000	5.000	136.000	2.2817474311e-03	3.9883421201e-02	3.1129535520e-03
-115.000	5.000	136.000	2.6883132876e-03	4.4344137615e-02	3.3152818339e-03
-110.000	5.000	136.000	3.1712023273e-03	4.9147576783e-02	3.5220585220e-03
-105.000	5.000	136.000	3.7494980007e-03	5.4304757754e-02	3.7266940159e-03
-100.000	5.000	136.000	4.4334200248e-03	5.9811263590e-02	3.8986593572e-03
-95.000	5.000	136.000	5.2289609817e-03	6.5621861080e-02	4.0118680406e-03
-90.000	5.000	136.000	6.1326232356e-03	7.1653677585e-02	4.0280175304e-03
-85.000	5.000	136.000	7.1042898386e-03	7.7764560305e-02	3.8903323348e-03
-80.000	5.000	136.000	8.1131505599e-03	8.3761702924e-02	3.5774618481e-03
-75.000	5.000	136.000	9.0805052625e-03	8.9413401153e-02	3.0786608130e-03
-70.000	5.000	136.000	9.9429014684e-03	9.4509755591e-02	2.4266402513e-03
-65.000	5.000	136.000	1.0654150312e-02	9.8889702495e-02	1.6968427918e-03
-60.000	5.000	136.000	1.1179948663e-02	1.0249121523e-01	9.5772204157e-04
-55.000	5.000	136.000	1.1534583612e-02	1.0533897686e-01	2.8683055099e-04
-50.000	5.000	136.000	1.1758775616e-02	1.0751982665e-01	-2.7560590319e-04
-45.000	5.000	136.000	1.1878213635e-02	1.0915799528e-01	-7.2594438361e-04
-40.000	5.000	136.000	1.1928816014e-02	1.1037143713e-01	-1.0677516626e-03
-35.000	5.000	136.000	1.1947500487e-02	1.1127022772e-01	-1.3216797059e-03
-30.000	5.000	136.000	1.1932907461e-02	1.1193171381e-01	-1.5110573381e-03
-25.000	5.000	136.000	1.1920945610e-02	1.1241973431e-01	-1.6495379248e-03
-20.000	5.000	136.000	1.1897561121e-02	1.1277912403e-01	-1.7552424652e-03
-15.000	5.000	136.000	1.1881874010e-02	1.1303259505e-01	-1.8361408502e-03
-10.000	5.000	136.000	1.1864501397e-02	1.1320494994e-01	-1.9036592776e-03
-5.000	5.000	136.000	1.1851058392e-02	1.1330019216e-01	-1.9636849583e-03
0.000	5.000	136.000	1.1838810155e-02	1.1332538812e-01	-2.0227748778e-03
5.000	5.000	136.000	1.1837354358e-02	1.1328167583e-01	-2.0724805280e-03
10.000	5.000	136.000	1.1839828915e-02	1.1316497907e-01	-2.1276599627e-03
15.000	5.000	136.000	1.1843695877e-02	1.1297372332e-01	-2.1842182150e-03
20.000	5.000	136.000	1.1844858575e-02	1.1269255907e-01	-2.2502081507e-03
25.000	5.000	136.000	1.1853042214e-02	1.1230317337e-01	-2.3360038810e-03
30.000	5.000	136.000	1.1852922886e-02	1.1177673570e-01	-2.4493774667e-03
35.000	5.000	136.000	1.1850522163e-02	1.1106714555e-01	-2.6000576888e-03
40.000	5.000	136.000	1.1822253445e-02	1.1011132637e-01	-2.8081555836e-03
45.000	5.000	136.000	1.1755946805e-02	1.0881769465e-01	-3.1013519711e-03
50.000	5.000	136.000	1.1626675452e-02	1.0708587211e-01	-3.4754533136e-03
55.000	5.000	136.000	1.1395419269e-02	1.0478514406e-01	-3.9533037899e-03
60.000	5.000	136.000	1.1029026104e-02	1.0181058004e-01	-4.5028341557e-03
65.000	5.000	136.000	1.0496901943e-02	9.8077050288e-02	-5.0871874847e-03
70.000	5.000	136.000	9.7899131510e-03	9.3576716310e-02	-5.6396337560e-03
75.000	5.000	136.000	8.9417035589e-03	8.8405060259e-02	-6.0877025134e-03
80.000	5.000	136.000	7.9882975553e-03	8.2717971138e-02	-6.3666035273e-03
85.000	5.000	136.000	7.0113219112e-03	7.6737721371e-02	-6.4537482788e-03
90.000	5.000	136.000	6.0680895544e-03	7.0681777945e-02	-6.3821705941e-03
95.000	5.000	136.000	5.2082644219e-03	6.4732770445e-02	-6.1668196149e-03
100.000	5.000	136.000	4.4476736547e-03	5.9017767874e-02	-5.8721121945e-03
105.000	5.000	136.000	3.7863536736e-03	5.3614738161e-02	-5.5344206176e-03
110.000	5.000	136.000	3.2361289393e-03	4.8554027271e-02	-5.1818946653e-03
115.000	5.000	136.000	2.7733748311e-03	4.3843924974e-02	-4.8378075229e-03
120.000	5.000	136.000	2.3869722400e-03	3.9467037535e-02	-4.5119442797e-03
125.000	5.000	136.000	2.0642030954e-03	3.5398332153e-02	-4.2148324136e-03
130.000	5.000	136.000	1.7850532435e-03	3.1612226493e-02	-3.9497519076e-03
-130.000	5.000	137.000	1.6654137706e-03	3.1560521037e-02	2.7110606135e-03
-125.000	5.000	137.000	1.9512660522e-03	3.5352589382e-02	2.8767000405e-03
-120.000	5.000	137.000	2.2822314514e-03	3.9425943464e-02	3.0520142031e-03
-115.000	5.000	137.000	2.6824394136e-03	4.3801898542e-02	3.2398800336e-03
-110.000	5.000	137.000	3.1564385842e-03	4.8502909968e-02	3.4334123140e-03
-105.000	5.000	137.000	3.7224935280e-03	5.3536997759e-02	3.6199741849e-03
-100.000	5.000	137.000	4.3884135478e-03	5.8896987237e-02	3.7730279392e-03
-95.000	5.000	137.000	5.1597340440e-03	6.4537033618e-02	3.8687460910e-03
-90.000	5.000	137.000	6.0318595577e-03	7.0377539656e-02	3.8704279435e-03
-85.000	5.000	137.000	6.9658261287e-03	7.6277927167e-02	3.7256952772e-03
-80.000	5.000	137.000	7.9332645068e-03	8.2058691326e-02	3.4166945550e-03
-75.000	5.000	137.000	8.8588187088e-03	8.7502878258e-02	2.9354737226e-03
-70.000	5.000	137.000	9.6849496915e-03	9.2414991430e-02	2.3139576885e-03
-65.000	5.000	137.000	1.0365973514e-02	9.6646846587e-02	1.6171208373e-03
-60.000	5.000	137.000	1.0874830252e-02	1.0013866838e-01	9.1681306942e-04
-55.000	5.000	137.000	1.1220762432e-02	1.0291350506e-01	2.7573626917e-04
-50.000	5.000	137.000	1.1444434578e-02	1.0505166389e-01	-2.6401077377e-04
-45.000	5.000	137.000	1.1564580339e-02	1.0666753278e-01	-6.9838873068e-04
-40.000	5.000	137.000	1.1618899766e-02	1.0787106068e-01	-1.0296974242e-03
-35.000	5.000	137.000	1.1641418381e-02	1.0876834716e-01	-1.2783784003e-03
-30.000	5.000	137.000	1.1628209558e-02	1.0943269322e-01	-1.4648576258e-03
-25.000	5.000	137.000	1.1618857255e-02	1.0992412292e-01	-1.6014163146e-03
-20.000	5.000	137.000	1.1598561117e-02	1.1028801595e-01	-1.7075802167e-03
-15.000	5.000	137.000	1.1584044912e-02	1.1054490269e-01	-1.7888527591e-03
-10.000	5.000	137.000	1.1567660483e-02	1.1072026197e-01	-1.8567016304e-03
-5.000	5.000	137.000	1.1556367615e-02	1.1081673062e-01	-1.9173163296e-03
0.000	5.000	137.000	1.1544168603e-02	1.1084275431e-01	-1.9771064030e-03
5.000	5.000	137.000	1.1543892658e-02	1.1079835903e-01	-2.0279145168e-03
10.000	5.000	137.000	1.1544645913e-02	1.1067943144e-01	-2.0837281649e-03
15.000	5.000	137.000	1.1547574661e-02	1.1048427526e-01	-2.1412488503e-03
20.000	5.000	137.000	1.1548128043e-02	1.1020053637e-01	-2.2073143593e-03
25.000	5.000	137.000	1.1554538919e-02	1.0980759902e-01	-2.2924595791e-03
30.000	5.000	137.000	1.1552616253e-02	1.0927731934e-01	-2.4066496412e-03
35.000	5.000	137.000	1.1546450744e-02	1.0856599160e-01	-2.5527510913e-03
40.000	5.000	137.000	1.1517145371e-02	1.0761319757e-01	-2.7552566621e-03
45.000	5.000	137.000	1.1447766802e-02	1.0633107951e-01	-3.0386887102e-03
50.000	5.000	137.000	1.1319863262e-02	1.0462470494e-01	-3.3989203815e-03
55.000	5.000	137.000	1.1089141853e-02	1.0237227771e-01	-3.8536584474e-03
60.000	5.000	137.000	1.0733773870e-02	9.9475051841e-02	-4.3748108297e-03
65.000	5.000	137.000	1.0220699688e-02	9.5859348398e-02	-4.9294251557e-03
70.000	5.000	137.000	9.5426866997e-03	9.1515721882e-02	-5.4532904651e-03
75.000	5.000	137.000	8.7303835933e-03	8.6529541684e-02	-5.8801939423e-03
80.000	5.000	137.000	7.8174557844e-03	8.1053754405e-02	-6.1496640551e-03
85.000	5.000	137.000	6.8825028392e-03	7.5288080793e-02	-6.2431272176e-03
90.000	5.000	137.000	5.9754147770e-03	6.9439819928e-02	-6.1849361231e-03
95.000	5.000	137.000	5.1452902308e-03	6.3678668837e-02	-5.9911305240e-03
100.000	5.000	137.000	4.4084508157e-03	5.8129719541e-02	-5.7190338978e-03
105.000	5.000	137.000	3.7638314253e-03	5.2867261471e-02	-5.4067670609e-03
110.000	5.000	137.000	3.2246384868e-03	4.7926756790e-02	-5.0742105995e-03
115.000	5.000	137.000	2.7707354658e-03	4.3316358565e-02	-4.7477428155e-03
120.000	5.000	137.000	2.3901992904e-03	3.9020847336e-02	-4.4364760587e-03
125.000	5.000	137.000	2.0706228884e-03	3.5022254521e-02	-4.1519595089e-03
130.000	5.000	137.000	1.7942332180e-03	3.1293513013e-02	-3.8950926309e-03
-130.000	5.000	138.000	1.6708409108e-03	3.1232103408e-02	2.6683638087e-03
-125.000	5.000	138.000	1.9542947207e-03	3.4965240485e-02	2.8250227369e-03
-120.000	5.000	138.000	2.2816653938e-03	3.8967315763e-02	2.9917357420e-03
-115.000	5.000	138.000	2.6772777730e-03	4.3259735120e-02	3.1669069191e-03
-110.000	5.000	138.000	3.1429978802e-03	4.7859957901e-02	3.3461649362e-03
-105.000	5.000	138.000	3.6955785509e-03	5.2774035477e-02	3.5141864162e-03
-100.000	5.000	138.000	4.3441961227e-03	5.7991060705e-02	3.6507172604e-03
-95.000	5.000	138.000	5.0914691844e-03	6.3466424199e-02	3.7311335136e-03
-90.000	5.000	138.000	5.9343826056e-03	6.9119939393e-02	3.7174519776e-03
-85.000	5.000	138.000	6.8308878056e-03	7.4818571982e-02	3.5679604940e-03
-80.000	5.000	138.000	7.7581194973e-03	8.0391280709e-02	3.2639075502e-03
-75.000	5.000	138.000	8.6447862908e-03	8.5637606656e-02	2.7995015629e-03
-70.000	5.000	138.000	9.4364404836e-03	9.0372915166e-02	2.2068126452e-03
-65.000	5.000	138.000	1.0088740588e-02	9.4461810199e-02	1.5414879317e-03
-60.000	5.000	138.000	1.0581551422e-02	9.7847562773e-02	8.7662721954e-04
-55.000	5.000	138.000	1.0919395375e-02	1.0055052923e-01	2.6490871249e-04
-50.000	5.000	138.000	1.1140941217e-02	1.0264645355e-01	-2.5281943634e-04
-45.000	5.000	138.000	1.1261101128e-02	1.0423942579e-01	-6.7174512864e-04
-40.000	5.000	138.000	1.1319770038e-02	1.0543265739e-01	-9.9342135146e-04
-35.000	5.000	138.000	1.1344766189e-02	1.0632830165e-01	-1.2370582672e-03
-30.000	5.000	138.000	1.1334540558e-02	1.0699329252e-01	-1.4195262503e-03
-25.000	5.000	138.000	1.1326743245e-02	1.0748802228e-01	-1.5547209405e-03
-20.000	5.000	138.000	1.1311150855e-02	1.0785545210e-01	-1.6606796148e-03
-15.000	5.000	138.000	1.1296101407e-02	1.0811647239e-01	-1.7424922767e-03
-10.000	5.000	138.000	1.1282825465e-02	1.0829380643e-01	-1.8115310385e-03
-5.000	5.000	138.000	1.1272534950e-02	1.0839182739e-01	-1.8719790360e-03
0.000	5.000	138.000	1.1259402947e-02	1.0841843162e-01	-1.9322240246e-03
5.000	5.000	138.000	1.1261418092e-02	1.0837366662e-01	-1.9856052930e-03
10.000	5.000	138.000	1.1258748137e-02	1.0825302710e-01	-2.0404253922e-03
15.000	5.000	138.000	1.1262724729e-02	1.0805647741e-01	-2.0995375368e-03
20.000	5.000	138.000	1.1262495024e-02	1.0776778464e-01	-2.1662283685e-03
25.000	5.000	138.000	1.1267239788e-02	1.0737196597e-01	-2.2503770764e-03
30.000	5.000	138.000	1.1261782787e-02	1.0683948117e-01	-2.3629460468e-03
35.000	5.000	138.000	1.1253866146e-02	1.0612583683e-01	-2.5062039175e-03
40.000	5.000	138.000	1.1223418962e-02	1.0517697289e-01	-2.7037387808e-03
45.000	5.000	138.000	1.1150048150e-02	1.0390705669e-01	-2.9768019127e-03
50.000	5.000	138.000	1.1023002298e-02	1.0222665946e-01	-3.3217673120e-03
55.000	5.000	138.000	1.0793660650e-02	1.0002242329e-01	-3.7553911776e-03
60.000	5.000	138.000	1.0451058533e-02	9.7202932887e-02	-4.2504127274e-03
65.000	5.000	138.000	9.9540339804e-03	9.3700484575e-02	-4.7776367031e-03
70.000	5.000	138.000	9.3039250743e-03	8.9505596643e-02	-5.2738412440e-03
75.000	5.000	138.000	8.5263799149e-03	8.4701382728e-02	-5.6804299903e-03
80.000	5.000	138.000	7.6534641663e-03	7.9425017694e-02	-5.9428289688e-03
85.000	5.000	138.000	6.7566423478e-03	7.3866475404e-02	-6.0417414663e-03
90.000	5.000	138.000	5.8843278026e-03	6.8216346154e-02	-5.9943927108e-03
95.000	5.000	138.000	5.0828724049e-03	6.2637670273e-02	-5.8212130378e-03
100.000	5.000	138.000	4.3683867212e-03	5.7250055933e-02	-5.5706751303e-03
105.000	5.000	138.000	3.7409325510e-03	5.2125407261e-02	-5.2814206630e-03
110.000	5.000	138.000	3.2137469071e-03	4.7301121630e-02	-4.9680913120e-03
115.000	5.000	138.000	2.7679700613e-03	4.2788697812e-02	-4.6588161290e-03
120.000	5.000	138.000	2.3930407653e-03	3.8574233945e-02	-4.3625615055e-03
125.000	5.000	138.000	2.0766600893e-03	3.4643074532e-02	-4.0899267848e-03
130.000	5.000	138.000	1.8029686995e-03	3.0972080242e-02	-3.8417514170e-03
-130.000	5.000	139.000	1.6761778101e-03	3.0901816488e-02	2.6261826738e-03
-125.000	5.000	139.000	1.9570899556e-03	3.4576134386e-02	2.7749946865e-03
-120.000	5.000	139.000	2.2808151888e-03	3.8508972336e-02	2.9303162906e-03
-115.000	5.000	139.000	2.6703530752e-03	4.2718486958e-02	3.0946680426e-03
-110.000	5.000	139.000	3.1285175392e-03	4.7219638881e-02	3.2601756167e-03
-105.000	5.000	139.000	3.6678655742e-03	5.2015868685e-02	3.4120157459e-03
-100.000	5.000	139.000	4.2994327770e-03	5.7094515875e-02	3.5326164052e-03
-95.000	5.000	139.000	5.0239739879e-03	6.2409347640e-02	3.5983575666e-03
-90.000	5.000	139.000	5.8380288264e-03	6.7882608728e-02	3.5717465139e-03
-85.000	5.000	139.000	6.6994972427e-03	7.3386438363e-02	3.4172280059e-03
-80.000	5.000	139.000	7.5873031047e-03	7.8760065746e-02	3.1187037075e-03
-75.000	5.000	139.000	8.4372721582e-03	8.3815513772e-02	2.6694462691e-03
-70.000	5.000	139.000	9.1958270585e-03	8.8381697737e-02	2.1035240104e-03
-65.000	5.000	139.000	9.8222352452e-03	9.2333246815e-02	1.4696240042e-03
-60.000	5.000	139.000	1.0298899501e-02	9.5615519299e-02	8.3740084003e-04
-55.000	5.000	139.000	1.0629706060e-02	9.8249026539e-02	2.5503173443e-04
-50.000	5.000	139.000	1.0847567629e-02	1.0030200657e-01	-2.4254237297e-04
-45.000	5.000	139.000	1.0968378603e-02	1.0187100346e-01	-6.4597060517e-04
-40.000	5.000	139.000	1.1030722047e-02	1.0305461574e-01	-9.5835146755e-04
-35.000	5.000	139.000	1.1058569378e-02	1.0394631575e-01	-1.1972577244e-03
-30.000	5.000	139.000	1.1052484417e-02	1.0461204346e-01	-1.3760500936e-03
-25.000	5.000	139.000	1.1046320401e-02	1.0511011856e-01	-1.5099163484e-03
-20.000	5.000	139.000	1.1032227066e-02	1.0548096713e-01	-1.6143821065e-03
-15.000	5.000	139.000	1.1018712471e-02	1.0574476398e-01	-1.6972320334e-03
-10.000	5.000	139.000	1.1008146013e-02	1.0592464067e-01	-1.7678044645e-03
-5.000	5.000	139.000	1.0998275384e-02	1.0602398159e-01	-1.8286940409e-03
0.000	5.000	139.000	1.0984200695e-02	1.0605134377e-01	-1.8886552651e-03
5.000	5.000	139.000	1.0987353181e-02	1.0600575919e-01	-1.9442918411e-03
10.000	5.000	139.000	1.0983004436e-02	1.0588385611e-01	-1.9982495311e-03
15.000	5.000	139.000	1.0986095020e-02	1.0568383211e-01	-2.0583596721e-03
20.000	5.000	139.000	1.0986406764e-02	1.0539297446e-01	-2.1260188642e-03
25.000	5.000	139.000	1.0989139365e-02	1.0499399092e-01	-2.2085242526e-03
30.000	5.000	139.000	1.0980495573e-02	1.0445912060e-01	-2.3201085661e-03
35.000	5.000	139.000	1.0970516804e-02	1.0374529912e-01	-2.4595952478e-03
40.000	5.000	139.000	1.0940445506e-02	1.0280076319e-01	-2.6534759863e-03
45.000	5.000	139.000	1.0862575309e-02	1.0154316990e-01	-2.9156634245e-03
50.000	5.000	139.000	1.0736793603e-02	9.9890481233e-02	-3.2470532887e-03
55.000	5.000	139.000	1.0509689382e-02	9.7733847535e-02	-3.6597170594e-03
60.000	5.000	139.000	1.0177930461e-02	9.4989091437e-02	-4.1296102135e-03
