fieldmap_name:      	LDE05
timestamp:          	2026-01-15_10-46-50
filename:           	2026-01-15_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=9.95A_ID=5475.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	9.95
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-115.000	0.000	-12.000	3.7991361182e-04	7.1416213377e-02	-1.5776185294e-03
-110.000	0.000	-12.000	4.3361891929e-04	8.2249904872e-02	-1.8309486067e-03
-105.000	0.000	-12.000	5.0503084924e-04	9.5269516920e-02	-2.1376947424e-03
-100.000	0.000	-12.000	5.8538036753e-04	1.1118745166e-01	-2.5279753256e-03
-95.000	0.000	-12.000	6.9115845513e-04	1.3094878778e-01	-3.0247160408e-03
-90.000	0.000	-12.000	8.1834454500e-04	1.5571677790e-01	-3.6590902566e-03
-85.000	0.000	-12.000	9.7927779261e-04	1.8659216566e-01	-4.4256455612e-03
-80.000	0.000	-12.000	1.1773672288e-03	2.2374829854e-01	-5.2938996615e-03
-75.000	0.000	-12.000	1.3929433077e-03	2.6466777325e-01	-6.1106852593e-03
-70.000	0.000	-12.000	1.5900796656e-03	3.0283188269e-01	-6.6424771856e-03
-65.000	0.000	-12.000	1.7276211645e-03	3.3063495568e-01	-6.8142053698e-03
-60.000	0.000	-12.000	1.8125446905e-03	3.4582834714e-01	-6.7769951156e-03
-55.000	0.000	-12.000	1.8471219240e-03	3.5208743399e-01	-6.7125278655e-03
-50.000	0.000	-12.000	1.8586757602e-03	3.5393165615e-01	-6.6719991154e-03
-45.000	0.000	-12.000	1.8602739961e-03	3.5421486440e-01	-6.6583924738e-03
-40.000	0.000	-12.000	1.8628484760e-03	3.5419320009e-01	-6.6543908691e-03
-35.000	0.000	-12.000	1.8666124969e-03	3.5418337224e-01	-6.6558986020e-03
-30.000	0.000	-12.000	1.8704630299e-03	3.5420725673e-01	-6.6560015872e-03
-25.000	0.000	-12.000	1.8734171188e-03	3.5424829244e-01	-6.6566046804e-03
-20.000	0.000	-12.000	1.8751697340e-03	3.5428884418e-01	-6.6579849784e-03
-15.000	0.000	-12.000	1.8821869072e-03	3.5433736880e-01	-6.6561816261e-03
-10.000	0.000	-12.000	1.8862910100e-03	3.5437954985e-01	-6.6575626650e-03
-5.000	0.000	-12.000	1.8933029627e-03	3.5441670712e-01	-6.6602699162e-03
0.000	0.000	-12.000	1.8947460735e-03	3.5445166426e-01	-6.6656955321e-03
5.000	0.000	-12.000	1.9010636922e-03	3.5448376212e-01	-6.6669120911e-03
10.000	0.000	-12.000	1.9046032293e-03	3.5452125193e-01	-6.6700431375e-03
15.000	0.000	-12.000	1.9010800997e-03	3.5454964283e-01	-6.6744722419e-03
20.000	0.000	-12.000	1.9042892501e-03	3.5458583884e-01	-6.6716264423e-03
25.000	0.000	-12.000	1.9111736721e-03	3.5462187229e-01	-6.6669676586e-03
30.000	0.000	-12.000	1.9134722084e-03	3.5466349588e-01	-6.6632453735e-03
35.000	0.000	-12.000	1.9159594305e-03	3.5470717931e-01	-6.6588622049e-03
40.000	0.000	-12.000	1.9216021059e-03	3.5478524089e-01	-6.6544442139e-03
45.000	0.000	-12.000	1.9281195974e-03	3.5485931121e-01	-6.6426920468e-03
50.000	0.000	-12.000	1.9301265284e-03	3.5450182561e-01	-6.5920462959e-03
55.000	0.000	-12.000	1.9202865258e-03	3.5223685152e-01	-6.4246005010e-03
60.000	0.000	-12.000	1.8796139188e-03	3.4489888424e-01	-6.0117112701e-03
65.000	0.000	-12.000	1.7879066502e-03	3.2779953109e-01	-5.2345334727e-03
70.000	0.000	-12.000	1.6220369217e-03	2.9790384309e-01	-4.2081272547e-03
75.000	0.000	-12.000	1.4064526116e-03	2.5867107103e-01	-3.2487840354e-03
80.000	0.000	-12.000	1.1869126390e-03	2.1800926263e-01	-2.5298327671e-03
85.000	0.000	-12.000	9.9309585180e-04	1.8180451757e-01	-2.0488064785e-03
90.000	0.000	-12.000	8.3023472731e-04	1.5199175282e-01	-1.7221322800e-03
95.000	0.000	-12.000	7.0403905000e-04	1.2814406535e-01	-1.4738862630e-03
100.000	0.000	-12.000	6.0057590369e-04	1.0909593213e-01	-1.2956658783e-03
105.000	0.000	-12.000	5.1610811491e-04	9.3718140622e-02	-1.1415796393e-03
110.000	0.000	-12.000	4.4652188609e-04	8.1095636432e-02	-1.0222328307e-03
115.000	0.000	-12.000	3.8865729010e-04	7.0553554814e-02	-9.1971858237e-04
120.000	0.000	-12.000	3.3756225976e-04	6.1594920223e-02	-8.3284552536e-04
125.000	0.000	-12.000	2.9347544826e-04	5.3858538693e-02	-7.5839814381e-04
130.000	0.000	-12.000	2.5628722351e-04	4.7076360725e-02	-6.9367362591e-04
-130.000	0.000	-11.000	2.5097568545e-04	4.7444324800e-02	-1.0400433879e-03
-125.000	0.000	-11.000	2.8841225919e-04	5.4347023119e-02	-1.1903836307e-03
-120.000	0.000	-11.000	3.3242822022e-04	6.2247215661e-02	-1.3688344444e-03
-115.000	0.000	-11.000	3.7877776893e-04	7.1422676311e-02	-1.5805843618e-03
-110.000	0.000	-11.000	4.3224889733e-04	8.2254393132e-02	-1.8340085333e-03
-105.000	0.000	-11.000	5.0347437894e-04	9.5274462452e-02	-2.1423364948e-03
-100.000	0.000	-11.000	5.8287524823e-04	1.1118736704e-01	-2.5300231789e-03
-95.000	0.000	-11.000	6.8867570948e-04	1.3095180911e-01	-3.0301809334e-03
-90.000	0.000	-11.000	8.1531140373e-04	1.5571757072e-01	-3.6660628826e-03
-85.000	0.000	-11.000	9.7573974897e-04	1.8659483953e-01	-4.4356210584e-03
-80.000	0.000	-11.000	1.1726441191e-03	2.2374716724e-01	-5.3037640196e-03
-75.000	0.000	-11.000	1.3867972233e-03	2.6466806201e-01	-6.1238243958e-03
-70.000	0.000	-11.000	1.5820974367e-03	3.0283366347e-01	-6.6507056289e-03
-65.000	0.000	-11.000	1.7190050103e-03	3.3063705043e-01	-6.8206904732e-03
-60.000	0.000	-11.000	1.8037003231e-03	3.4582997200e-01	-6.7814264426e-03
-55.000	0.000	-11.000	1.8386392663e-03	3.5209025096e-01	-6.7134087964e-03
-50.000	0.000	-11.000	1.8498925476e-03	3.5393428606e-01	-6.6722028630e-03
-45.000	0.000	-11.000	1.8505995600e-03	3.5421769622e-01	-6.6576952863e-03
-40.000	0.000	-11.000	1.8534596789e-03	3.5419606531e-01	-6.6536796044e-03
-35.000	0.000	-11.000	1.8568105301e-03	3.5418658485e-01	-6.6561831079e-03
-30.000	0.000	-11.000	1.8605805173e-03	3.5420969142e-01	-6.6555911282e-03
-25.000	0.000	-11.000	1.8638597723e-03	3.5425024242e-01	-6.6566654343e-03
-20.000	0.000	-11.000	1.8658480583e-03	3.5429274563e-01	-6.6575722967e-03
-15.000	0.000	-11.000	1.8723394469e-03	3.5434107799e-01	-6.6568825182e-03
-10.000	0.000	-11.000	1.8759080698e-03	3.5438270233e-01	-6.6577241814e-03
-5.000	0.000	-11.000	1.8835957115e-03	3.5442019140e-01	-6.6605351587e-03
0.000	0.000	-11.000	1.8855459621e-03	3.5445440997e-01	-6.6656192194e-03
5.000	0.000	-11.000	1.8912967775e-03	3.5448682479e-01	-6.6670284125e-03
10.000	0.000	-11.000	1.8940338405e-03	3.5452541912e-01	-6.6700787007e-03
15.000	0.000	-11.000	1.8912594878e-03	3.5455401785e-01	-6.6741099415e-03
20.000	0.000	-11.000	1.8936736221e-03	3.5459070006e-01	-6.6711055891e-03
25.000	0.000	-11.000	1.9006520141e-03	3.5462725014e-01	-6.6667542792e-03
30.000	0.000	-11.000	1.9025261937e-03	3.5466849665e-01	-6.6631542427e-03
35.000	0.000	-11.000	1.9044257304e-03	3.5471223649e-01	-6.6592333961e-03
40.000	0.000	-11.000	1.9099841311e-03	3.5478906440e-01	-6.6547205699e-03
45.000	0.000	-11.000	1.9163203947e-03	3.5486347914e-01	-6.6422438019e-03
50.000	0.000	-11.000	1.9175106815e-03	3.5450649309e-01	-6.5922515254e-03
55.000	0.000	-11.000	1.9080704243e-03	3.5224184709e-01	-6.4238114417e-03
60.000	0.000	-11.000	1.8688431659e-03	3.4490376330e-01	-6.0081949543e-03
65.000	0.000	-11.000	1.7782150613e-03	3.2780520220e-01	-5.2274000760e-03
70.000	0.000	-11.000	1.6139629601e-03	2.9791022761e-01	-4.1997476584e-03
75.000	0.000	-11.000	1.4012827708e-03	2.5867695533e-01	-3.2392456649e-03
80.000	0.000	-11.000	1.1833186604e-03	2.1801393109e-01	-2.5207552347e-03
85.000	0.000	-11.000	9.9086667547e-04	1.8180828341e-01	-2.0409855143e-03
90.000	0.000	-11.000	8.2901908425e-04	1.5199750519e-01	-1.7118241055e-03
95.000	0.000	-11.000	7.0295466664e-04	1.2815015181e-01	-1.4671070056e-03
100.000	0.000	-11.000	5.9973390318e-04	1.0910144331e-01	-1.2899046205e-03
105.000	0.000	-11.000	5.1524896120e-04	9.3723408336e-02	-1.1378640131e-03
110.000	0.000	-11.000	4.4647340954e-04	8.1101239707e-02	-1.0171050438e-03
115.000	0.000	-11.000	3.8861627148e-04	7.0559660678e-02	-9.1621855838e-04
120.000	0.000	-11.000	3.3745710294e-04	6.1600017239e-02	-8.3016049414e-04
125.000	0.000	-11.000	2.9297651271e-04	5.3863537727e-02	-7.5596057400e-04
130.000	0.000	-11.000	2.5626857868e-04	4.7081404308e-02	-6.9063814756e-04
-130.000	0.000	-10.000	2.5044095184e-04	4.7448969737e-02	-1.0422609094e-03
-125.000	0.000	-10.000	2.8795434225e-04	5.4352500231e-02	-1.1924211127e-03
-120.000	0.000	-10.000	3.3173090369e-04	6.2251502765e-02	-1.3715150295e-03
-115.000	0.000	-10.000	3.7728543695e-04	7.1426818647e-02	-1.5840236307e-03
-110.000	0.000	-10.000	4.3094375938e-04	8.2258856895e-02	-1.8364942606e-03
-105.000	0.000	-10.000	5.0212747651e-04	9.5277467482e-02	-2.1468256213e-03
-100.000	0.000	-10.000	5.8158651761e-04	1.1119405261e-01	-2.5341818624e-03
-95.000	0.000	-10.000	6.8634734303e-04	1.3095412744e-01	-3.0354761594e-03
-90.000	0.000	-10.000	8.1271604312e-04	1.5571840065e-01	-3.6712699399e-03
-85.000	0.000	-10.000	9.7191904966e-04	1.8659247372e-01	-4.4450497703e-03
-80.000	0.000	-10.000	1.1670849749e-03	2.2374573159e-01	-5.3140432823e-03
-75.000	0.000	-10.000	1.3793922395e-03	2.6466589001e-01	-6.1345133729e-03
-70.000	0.000	-10.000	1.5735230477e-03	3.0283293824e-01	-6.6580486959e-03
-65.000	0.000	-10.000	1.7105529308e-03	3.3063859885e-01	-6.8259360499e-03
-60.000	0.000	-10.000	1.7949021950e-03	3.4583214987e-01	-6.7852554172e-03
-55.000	0.000	-10.000	1.8289096417e-03	3.5209254091e-01	-6.7143267723e-03
-50.000	0.000	-10.000	1.8399981025e-03	3.5393714534e-01	-6.6717160913e-03
-45.000	0.000	-10.000	1.8409355652e-03	3.5422129704e-01	-6.6572122190e-03
-40.000	0.000	-10.000	1.8441536650e-03	3.5419978341e-01	-6.6531891281e-03
-35.000	0.000	-10.000	1.8471972491e-03	3.5418963786e-01	-6.6558541480e-03
-30.000	0.000	-10.000	1.8513848808e-03	3.5421276151e-01	-6.6551295471e-03
-25.000	0.000	-10.000	1.8535327667e-03	3.5425361684e-01	-6.6567847193e-03
-20.000	0.000	-10.000	1.8562385063e-03	3.5429585431e-01	-6.6572588957e-03
-15.000	0.000	-10.000	1.8630341786e-03	3.5434446503e-01	-6.6565891215e-03
-10.000	0.000	-10.000	1.8671554347e-03	3.5438670176e-01	-6.6584043282e-03
-5.000	0.000	-10.000	1.8742867143e-03	3.5442341589e-01	-6.6605433086e-03
0.000	0.000	-10.000	1.8758819670e-03	3.5445781334e-01	-6.6657807357e-03
5.000	0.000	-10.000	1.8822048062e-03	3.5449060376e-01	-6.6668824551e-03
10.000	0.000	-10.000	1.8845555480e-03	3.5452839568e-01	-6.6693570634e-03
15.000	0.000	-10.000	1.8808056972e-03	3.5455788664e-01	-6.6739691703e-03
20.000	0.000	-10.000	1.8833779397e-03	3.5459545142e-01	-6.6710092720e-03
25.000	0.000	-10.000	1.8901333393e-03	3.5463157023e-01	-6.6666853755e-03
30.000	0.000	-10.000	1.8912289103e-03	3.5467291027e-01	-6.6633113136e-03
35.000	0.000	-10.000	1.8937847454e-03	3.5471603476e-01	-6.6591489335e-03
40.000	0.000	-10.000	1.8989001446e-03	3.5479330136e-01	-6.6552755045e-03
45.000	0.000	-10.000	1.9049157169e-03	3.5486713341e-01	-6.6417162805e-03
50.000	0.000	-10.000	1.9051372176e-03	3.5451073673e-01	-6.5924678684e-03
55.000	0.000	-10.000	1.8961638274e-03	3.5224574186e-01	-6.4229794101e-03
60.000	0.000	-10.000	1.8575570696e-03	3.4490837216e-01	-6.0052024554e-03
65.000	0.000	-10.000	1.7686577153e-03	3.2780762876e-01	-5.2215780745e-03
70.000	0.000	-10.000	1.6071508812e-03	2.9791181762e-01	-4.1903708085e-03
75.000	0.000	-10.000	1.3960376050e-03	2.5868246551e-01	-3.2292946121e-03
80.000	0.000	-10.000	1.1802288382e-03	2.1801822097e-01	-2.5123311778e-03
85.000	0.000	-10.000	9.8869417944e-04	1.8181408992e-01	-2.0320094835e-03
90.000	0.000	-10.000	8.2756180417e-04	1.5200361537e-01	-1.7025072582e-03
95.000	0.000	-10.000	7.0193740467e-04	1.2815461032e-01	-1.4597802214e-03
100.000	0.000	-10.000	5.9917082932e-04	1.0910595307e-01	-1.2832031574e-03
105.000	0.000	-10.000	5.1480745165e-04	9.3727955228e-02	-1.1344343751e-03
110.000	0.000	-10.000	4.4632201353e-04	8.1106705646e-02	-1.0118098130e-03
115.000	0.000	-10.000	3.8800472114e-04	7.0564330086e-02	-9.1267778473e-04
120.000	0.000	-10.000	3.3730197798e-04	6.1605068971e-02	-8.2687014546e-04
125.000	0.000	-10.000	2.9265358431e-04	5.3868930953e-02	-7.5405867682e-04
130.000	0.000	-10.000	2.5652662307e-04	4.7085842127e-02	-6.8821687753e-04
-130.000	0.000	-9.000	2.4939982475e-04	4.7453115067e-02	-1.0439346083e-03
-125.000	0.000	-9.000	2.8706237375e-04	5.4357436906e-02	-1.1943807999e-03
-120.000	0.000	-9.000	3.3039295091e-04	6.2255579041e-02	-1.3742045055e-03
-115.000	0.000	-9.000	3.7621746124e-04	7.1431017401e-02	-1.5860700032e-03
-110.000	0.000	-9.000	4.2939027231e-04	8.2262195252e-02	-1.8395667825e-03
-105.000	0.000	-9.000	5.0120418460e-04	9.5281127265e-02	-2.1525379774e-03
-100.000	0.000	-9.000	5.7980258033e-04	1.1119220268e-01	-2.5401476060e-03
-95.000	0.000	-9.000	6.8400928127e-04	1.3095572793e-01	-3.0408617755e-03
-90.000	0.000	-9.000	8.1000732194e-04	1.5571957799e-01	-3.6754375120e-03
-85.000	0.000	-9.000	9.6771426679e-04	1.8659313366e-01	-4.4529833431e-03
-80.000	0.000	-9.000	1.1620419197e-03	2.2374586076e-01	-5.3231430304e-03
-75.000	0.000	-9.000	1.3721901115e-03	2.6466399119e-01	-6.1420905662e-03
-70.000	0.000	-9.000	1.5652208734e-03	3.0283485486e-01	-6.6663038116e-03
-65.000	0.000	-9.000	1.7013781773e-03	3.3063874879e-01	-6.8308911935e-03
-60.000	0.000	-9.000	1.7853142713e-03	3.4583345481e-01	-6.7884553672e-03
-55.000	0.000	-9.000	1.8193470748e-03	3.5209541207e-01	-6.7157744923e-03
-50.000	0.000	-9.000	1.8307532437e-03	3.5394052497e-01	-6.6717412819e-03
-45.000	0.000	-9.000	1.8312931983e-03	3.5422345041e-01	-6.6562571980e-03
-40.000	0.000	-9.000	1.8355009664e-03	3.5420233835e-01	-6.6528520183e-03
-35.000	0.000	-9.000	1.8365532813e-03	3.5419244073e-01	-6.6556518821e-03
-30.000	0.000	-9.000	1.8426344832e-03	3.5421606913e-01	-6.6548702318e-03
-25.000	0.000	-9.000	1.8445429693e-03	3.5425713676e-01	-6.6578464300e-03
-20.000	0.000	-9.000	1.8468437429e-03	3.5429869875e-01	-6.6580427687e-03
-15.000	0.000	-9.000	1.8529115205e-03	3.5434723598e-01	-6.6571981419e-03
-10.000	0.000	-9.000	1.8572222082e-03	3.5439003387e-01	-6.6584732320e-03
-5.000	0.000	-9.000	1.8650582628e-03	3.5442594262e-01	-6.6611730742e-03
0.000	0.000	-9.000	1.8658778901e-03	3.5446071196e-01	-6.6660067104e-03
5.000	0.000	-9.000	1.8729368276e-03	3.5449397744e-01	-6.6668876414e-03
10.000	0.000	-9.000	1.8747811755e-03	3.5453201135e-01	-6.6688132423e-03
15.000	0.000	-9.000	1.8708098239e-03	3.5456172350e-01	-6.6737409729e-03
20.000	0.000	-9.000	1.8734007113e-03	3.5459976780e-01	-6.6709892677e-03
25.000	0.000	-9.000	1.8786607944e-03	3.5463553626e-01	-6.6673625587e-03
30.000	0.000	-9.000	1.8811427960e-03	3.5467661204e-01	-6.6636625006e-03
35.000	0.000	-9.000	1.8841856343e-03	3.5472062282e-01	-6.6587399563e-03
40.000	0.000	-9.000	1.8886022248e-03	3.5479735349e-01	-6.6550865748e-03
45.000	0.000	-9.000	1.8943172421e-03	3.5487151585e-01	-6.6420674675e-03
50.000	0.000	-9.000	1.8935923306e-03	3.5451436057e-01	-6.5929183361e-03
55.000	0.000	-9.000	1.8845436153e-03	3.5224977247e-01	-6.4228112256e-03
60.000	0.000	-9.000	1.8470913464e-03	3.4491176218e-01	-6.0021869886e-03
65.000	0.000	-9.000	1.7591406422e-03	3.2781373708e-01	-5.2173445650e-03
70.000	0.000	-9.000	1.6004007033e-03	2.9791788741e-01	-4.1810584171e-03
75.000	0.000	-9.000	1.3918812977e-03	2.5868747834e-01	-3.2171504897e-03
80.000	0.000	-9.000	1.1773485840e-03	2.1802316261e-01	-2.5026431420e-03
85.000	0.000	-9.000	9.8707207890e-04	1.8182019856e-01	-2.0222866232e-03
90.000	0.000	-9.000	8.2625219117e-04	1.5200715484e-01	-1.6931244707e-03
95.000	0.000	-9.000	7.0062033383e-04	1.2815943555e-01	-1.4537922478e-03
100.000	0.000	-9.000	5.9840639130e-04	1.0911071003e-01	-1.2768454730e-03
105.000	0.000	-9.000	5.1400870719e-04	9.3733380320e-02	-1.1308269206e-03
110.000	0.000	-9.000	4.4573954910e-04	8.1111346090e-02	-1.0073140161e-03
115.000	0.000	-9.000	3.8735140638e-04	7.0568834691e-02	-9.0894437640e-04
120.000	0.000	-9.000	3.3659869511e-04	6.1610462928e-02	-8.2372056827e-04
125.000	0.000	-9.000	2.9237913247e-04	5.3872117150e-02	-7.5184634142e-04
130.000	0.000	-9.000	2.5624247592e-04	4.7090116628e-02	-6.8603714179e-04
-130.000	0.000	-8.000	2.4898367224e-04	4.7457215855e-02	-1.0467359610e-03
-125.000	0.000	-8.000	2.8585493479e-04	5.4361157600e-02	-1.1971628889e-03
-120.000	0.000	-8.000	3.2979706225e-04	6.2259655316e-02	-1.3770458665e-03
-115.000	0.000	-8.000	3.7492873077e-04	7.1434755896e-02	-1.5881060030e-03
-110.000	0.000	-8.000	4.2879289203e-04	8.2266230677e-02	-1.8438573478e-03
-105.000	0.000	-8.000	4.9992738673e-04	9.5281977997e-02	-2.1580688124e-03
-100.000	0.000	-8.000	5.7823641465e-04	1.1119773835e-01	-2.5469009285e-03
-95.000	0.000	-8.000	6.8209333848e-04	1.3095650442e-01	-3.0467082325e-03
-90.000	0.000	-8.000	8.0650507672e-04	1.5572094315e-01	-3.6778595197e-03
-85.000	0.000	-8.000	9.6378990223e-04	1.8659164825e-01	-4.4604568160e-03
-80.000	0.000	-8.000	1.1569541170e-03	2.2374411333e-01	-5.3318197239e-03
-75.000	0.000	-8.000	1.3648969968e-03	2.6466469712e-01	-6.1471464739e-03
-70.000	0.000	-8.000	1.5571185718e-03	3.0283313347e-01	-6.6758280902e-03
-65.000	0.000	-8.000	1.6918379850e-03	3.3063913701e-01	-6.8360975023e-03
-60.000	0.000	-8.000	1.7755637647e-03	3.4583479687e-01	-6.7909003394e-03
-55.000	0.000	-8.000	1.8101506928e-03	3.5209616178e-01	-6.7169843831e-03
-50.000	0.000	-8.000	1.8209773799e-03	3.5394250612e-01	-6.6715390160e-03
-45.000	0.000	-8.000	1.8216493400e-03	3.5422525861e-01	-6.6562231165e-03
-40.000	0.000	-8.000	1.8267513147e-03	3.5420465205e-01	-6.6524230368e-03
-35.000	0.000	-8.000	1.8271913330e-03	3.5419449092e-01	-6.6552458685e-03
-30.000	0.000	-8.000	1.8341480966e-03	3.5421840361e-01	-6.6555918691e-03
-25.000	0.000	-8.000	1.8351549181e-03	3.5425917581e-01	-6.6575063566e-03
-20.000	0.000	-8.000	1.8380724631e-03	3.5430130120e-01	-6.6583880284e-03
-15.000	0.000	-8.000	1.8443960480e-03	3.5434971076e-01	-6.6570099531e-03
-10.000	0.000	-8.000	1.8485739843e-03	3.5439252424e-01	-6.6591504153e-03
-5.000	0.000	-8.000	1.8562116577e-03	3.5442837138e-01	-6.6613049545e-03
0.000	0.000	-8.000	1.8572952960e-03	3.5446358906e-01	-6.6657051638e-03
5.000	0.000	-8.000	1.8639731329e-03	3.5449710023e-01	-6.6670699029e-03
10.000	0.000	-8.000	1.8653961073e-03	3.5453520836e-01	-6.6687102571e-03
15.000	0.000	-8.000	1.8617014453e-03	3.5456543270e-01	-6.6734260901e-03
20.000	0.000	-8.000	1.8642267028e-03	3.5460355716e-01	-6.6712196878e-03
25.000	0.000	-8.000	1.8688961173e-03	3.5463956389e-01	-6.6669032003e-03
30.000	0.000	-8.000	1.8718397651e-03	3.5468060256e-01	-6.6633187227e-03
35.000	0.000	-8.000	1.8745455047e-03	3.5472464303e-01	-6.6589348131e-03
40.000	0.000	-8.000	1.8791761379e-03	3.5480201207e-01	-6.6550169302e-03
45.000	0.000	-8.000	1.8839715915e-03	3.5487474405e-01	-6.6427246464e-03
50.000	0.000	-8.000	1.8833816687e-03	3.5451770159e-01	-6.5930087260e-03
55.000	0.000	-8.000	1.8739473781e-03	3.5225307416e-01	-6.4225778418e-03
60.000	0.000	-8.000	1.8374131815e-03	3.4491550776e-01	-5.9992811752e-03
65.000	0.000	-8.000	1.7509495903e-03	3.2781614285e-01	-5.2129991795e-03
70.000	0.000	-8.000	1.5938093794e-03	2.9792152691e-01	-4.1689772765e-03
75.000	0.000	-8.000	1.3878793697e-03	2.5869017738e-01	-3.2048655959e-03
80.000	0.000	-8.000	1.1748926862e-03	2.1802949387e-01	-2.4910080154e-03
85.000	0.000	-8.000	9.8447298907e-04	1.8182508755e-01	-2.0106707576e-03
90.000	0.000	-8.000	8.2483965869e-04	1.5201146336e-01	-1.6844210905e-03
95.000	0.000	-8.000	6.9964036152e-04	1.2816422812e-01	-1.4488526512e-03
100.000	0.000	-8.000	5.9746072554e-04	1.0911551672e-01	-1.2704070302e-03
105.000	0.000	-8.000	5.1346353239e-04	9.3737133640e-02	-1.1267927062e-03
110.000	0.000	-8.000	4.4470289666e-04	8.1115028899e-02	-1.0034368728e-03
115.000	0.000	-8.000	3.8790180169e-04	7.0573667417e-02	-9.0533840331e-04
120.000	0.000	-8.000	3.3672547993e-04	6.1613700342e-02	-8.2031908418e-04
125.000	0.000	-8.000	2.9244923701e-04	5.3876408718e-02	-7.4947619375e-04
130.000	0.000	-8.000	2.5607765566e-04	4.7093551520e-02	-6.8277124268e-04
-130.000	0.000	-7.000	2.4874501846e-04	4.7461108040e-02	-1.0485926628e-03
-125.000	0.000	-7.000	2.8537091510e-04	5.4364599911e-02	-1.1997908702e-03
-120.000	0.000	-7.000	3.2843598988e-04	6.2263201550e-02	-1.3795301125e-03
-115.000	0.000	-7.000	3.7425304223e-04	7.1437741644e-02	-1.5900634671e-03
-110.000	0.000	-7.000	4.2772864525e-04	8.2267976689e-02	-1.8472299352e-03
-105.000	0.000	-7.000	4.9816880649e-04	9.5286305152e-02	-2.1611894926e-03
-100.000	0.000	-7.000	5.7684998513e-04	1.1119555883e-01	-2.5542729042e-03
-95.000	0.000	-7.000	6.8002227070e-04	1.3095895638e-01	-3.0530696164e-03
-90.000	0.000	-7.000	8.0341898415e-04	1.5572161422e-01	-3.6825279413e-03
-85.000	0.000	-7.000	9.5988194512e-04	1.8659485586e-01	-4.4682614718e-03
-80.000	0.000	-7.000	1.1511764554e-03	2.2374408438e-01	-5.3392265127e-03
-75.000	0.000	-7.000	1.3576814446e-03	2.6466497994e-01	-6.1496270100e-03
-70.000	0.000	-7.000	1.5494204904e-03	3.0283280982e-01	-6.6853323644e-03
-65.000	0.000	-7.000	1.6823738637e-03	3.3063996392e-01	-6.8422291961e-03
-60.000	0.000	-7.000	1.7661652728e-03	3.4583501213e-01	-6.7921858021e-03
-55.000	0.000	-7.000	1.8006119914e-03	3.5209701689e-01	-6.7184506256e-03
-50.000	0.000	-7.000	1.8119480556e-03	3.5394251874e-01	-6.6714641850e-03
-45.000	0.000	-7.000	1.8117906931e-03	3.5422658359e-01	-6.6560786409e-03
-40.000	0.000	-7.000	1.8183409991e-03	3.5420632962e-01	-6.6524949042e-03
-35.000	0.000	-7.000	1.8188705127e-03	3.5419601112e-01	-6.6549791442e-03
-30.000	0.000	-7.000	1.8252142339e-03	3.5422055995e-01	-6.6558059894e-03
-25.000	0.000	-7.000	1.8268363352e-03	3.5426062104e-01	-6.6579746058e-03
-20.000	0.000	-7.000	1.8306033392e-03	3.5430363568e-01	-6.6584576731e-03
-15.000	0.000	-7.000	1.8366688794e-03	3.5435289887e-01	-6.6577493720e-03
-10.000	0.000	-7.000	1.8405440235e-03	3.5439618147e-01	-6.6594156577e-03
-5.000	0.000	-7.000	1.8474418695e-03	3.5443110373e-01	-6.6615976103e-03
0.000	0.000	-7.000	1.8486232067e-03	3.5446577063e-01	-6.6661215500e-03
5.000	0.000	-7.000	1.8557395703e-03	3.5449951859e-01	-6.6669128320e-03
10.000	0.000	-7.000	1.8565741135e-03	3.5453873941e-01	-6.6681405045e-03
15.000	0.000	-7.000	1.8536133124e-03	3.5456914486e-01	-6.6729600636e-03
20.000	0.000	-7.000	1.8561609438e-03	3.5460762488e-01	-6.6711330024e-03
25.000	0.000	-7.000	1.8607990349e-03	3.5464384687e-01	-6.6665831312e-03
30.000	0.000	-7.000	1.8640999179e-03	3.5468461461e-01	-6.6634187442e-03
35.000	0.000	-7.000	1.8666602277e-03	3.5472865805e-01	-6.6598913160e-03
40.000	0.000	-7.000	1.8708709790e-03	3.5480549561e-01	-6.6552028963e-03
45.000	0.000	-7.000	1.8748445680e-03	3.5487712455e-01	-6.6427631733e-03
50.000	0.000	-7.000	1.8738355091e-03	3.5452122892e-01	-6.5931983965e-03
55.000	0.000	-7.000	1.8651231468e-03	3.5225555487e-01	-6.4229068018e-03
60.000	0.000	-7.000	1.8293891870e-03	3.4491880204e-01	-5.9964701970e-03
65.000	0.000	-7.000	1.7429017308e-03	3.2781931912e-01	-5.2104578884e-03
70.000	0.000	-7.000	1.5883397291e-03	2.9792779935e-01	-4.1580637967e-03
75.000	0.000	-7.000	1.3838520847e-03	2.5869532976e-01	-3.1918094232e-03
80.000	0.000	-7.000	1.1725799808e-03	2.1803311714e-01	-2.4778221806e-03
85.000	0.000	-7.000	9.8254436747e-04	1.8182909168e-01	-1.9987251904e-03
90.000	0.000	-7.000	8.2287374760e-04	1.5201514462e-01	-1.6767001469e-03
95.000	0.000	-7.000	6.9889978885e-04	1.2816780621e-01	-1.4426683384e-03
