fieldmap_name:      	LDE05
timestamp:          	2026-01-19_14-05-36
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=2.5A_ID=5481.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	2.5
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
35.000	0.000	-106.000	3.8069818616e-04	6.1916467947e-02	-1.1645342820e-03
40.000	0.000	-106.000	3.7514351918e-04	6.1799521664e-02	-1.1662428033e-03
45.000	0.000	-106.000	3.7071201662e-04	6.1586080250e-02	-1.1588034009e-03
50.000	0.000	-106.000	3.6769304618e-04	6.1165015973e-02	-1.1524123755e-03
55.000	0.000	-106.000	3.5909256028e-04	6.0309193045e-02	-1.1345995964e-03
60.000	0.000	-106.000	3.4598524681e-04	5.8637722978e-02	-1.1025348155e-03
65.000	0.000	-106.000	3.1763541461e-04	5.5714594060e-02	-1.0501381856e-03
70.000	0.000	-106.000	2.8573411632e-04	5.1343383942e-02	-9.6249607675e-04
75.000	0.000	-106.000	2.5338683436e-04	4.5873935777e-02	-8.5147033616e-04
80.000	0.000	-106.000	2.1355477416e-04	4.0060109500e-02	-7.3877978174e-04
85.000	0.000	-106.000	1.7607270863e-04	3.4574783290e-02	-6.3349528524e-04
90.000	0.000	-106.000	1.3899411790e-04	2.9760000087e-02	-5.4821886256e-04
95.000	0.000	-106.000	1.1832521096e-04	2.5675763602e-02	-4.6778053175e-04
100.000	0.000	-106.000	9.5131049228e-05	2.2253839406e-02	-4.0872168914e-04
105.000	0.000	-106.000	7.7337920478e-05	1.9382429150e-02	-3.6105348477e-04
110.000	0.000	-106.000	6.1112448714e-05	1.6954320265e-02	-3.2469960639e-04
115.000	0.000	-106.000	4.5608158886e-05	1.4876841212e-02	-2.9133378854e-04
120.000	0.000	-106.000	3.1340393904e-05	1.3077418948e-02	-2.6976017980e-04
125.000	0.000	-106.000	2.1353480540e-05	1.1500366073e-02	-2.4675662836e-04
130.000	0.000	-106.000	1.7204634388e-05	1.0100348831e-02	-2.2354340118e-04
-130.000	0.000	-105.000	4.4305258592e-05	1.0272530673e-02	-1.5548480493e-04
-125.000	0.000	-105.000	5.8353014755e-05	1.1717197373e-02	-1.8183649737e-04
-120.000	0.000	-105.000	6.7929742196e-05	1.3353419570e-02	-2.1615956333e-04
-115.000	0.000	-105.000	8.3731603615e-05	1.5228546512e-02	-2.5300984837e-04
-110.000	0.000	-105.000	1.0456905937e-04	1.7402583889e-02	-2.9288597997e-04
-105.000	0.000	-105.000	1.1880550164e-04	1.9959869657e-02	-3.5002218284e-04
-100.000	0.000	-105.000	1.4314445593e-04	2.2998810005e-02	-4.1076139452e-04
-95.000	0.000	-105.000	1.7126085213e-04	2.6642986427e-02	-4.8791900993e-04
-90.000	0.000	-105.000	2.0310472230e-04	3.1011624342e-02	-5.7890483139e-04
-85.000	0.000	-105.000	2.3875512070e-04	3.6171369174e-02	-6.8866882818e-04
-80.000	0.000	-105.000	2.8266592368e-04	4.2025939207e-02	-8.0714361220e-04
-75.000	0.000	-105.000	3.2511049857e-04	4.8146598041e-02	-9.3250952523e-04
-70.000	0.000	-105.000	3.6634166910e-04	5.3746435319e-02	-1.0392972990e-03
-65.000	0.000	-105.000	3.9276138954e-04	5.8052055687e-02	-1.1167253223e-03
-60.000	0.000	-105.000	4.0801509591e-04	6.0797036790e-02	-1.1628746603e-03
-55.000	0.000	-105.000	4.0891750557e-04	6.2299123402e-02	-1.1914075580e-03
-50.000	0.000	-105.000	4.1279935871e-04	6.3042523577e-02	-1.2003087610e-03
-45.000	0.000	-105.000	4.0899432226e-04	6.3398739932e-02	-1.2043414935e-03
-40.000	0.000	-105.000	4.0952085220e-04	6.3584573049e-02	-1.2052594717e-03
-35.000	0.000	-105.000	4.0628038114e-04	6.3689998666e-02	-1.2079919203e-03
-30.000	0.000	-105.000	4.0703363218e-04	6.3755578350e-02	-1.2050905460e-03
-25.000	0.000	-105.000	4.0801882488e-04	6.3798790862e-02	-1.2029849010e-03
-20.000	0.000	-105.000	4.0384014610e-04	6.3829502850e-02	-1.2019883871e-03
-15.000	0.000	-105.000	4.0392889548e-04	6.3850828496e-02	-1.2019261513e-03
-10.000	0.000	-105.000	4.0213153409e-04	6.3864929538e-02	-1.2020328412e-03
-5.000	0.000	-105.000	4.0420856789e-04	6.3875715963e-02	-1.2008962967e-03
0.000	0.000	-105.000	4.0710448253e-04	6.3882325153e-02	-1.2018772517e-03
5.000	0.000	-105.000	4.0061011616e-04	6.3882514454e-02	-1.2018542837e-03
10.000	0.000	-105.000	4.0143198016e-04	6.3880297038e-02	-1.1994093054e-03
15.000	0.000	-105.000	4.0330690403e-04	6.3870771875e-02	-1.1977348656e-03
20.000	0.000	-105.000	4.0129550002e-04	6.3856722798e-02	-1.1995397042e-03
25.000	0.000	-105.000	4.0022155795e-04	6.3834173009e-02	-1.1985209632e-03
30.000	0.000	-105.000	3.9848013105e-04	6.3794601008e-02	-1.1991277624e-03
35.000	0.000	-105.000	4.0009104416e-04	6.3732081314e-02	-1.1988877100e-03
40.000	0.000	-105.000	3.9310445436e-04	6.3623937935e-02	-1.1985920899e-03
45.000	0.000	-105.000	3.8836941397e-04	6.3425870800e-02	-1.1936658289e-03
50.000	0.000	-105.000	3.8496188530e-04	6.3022793992e-02	-1.1858530117e-03
55.000	0.000	-105.000	3.7682901158e-04	6.2174585800e-02	-1.1673563798e-03
60.000	0.000	-105.000	3.6326601840e-04	6.0471665843e-02	-1.1340513285e-03
65.000	0.000	-105.000	3.3406821919e-04	5.7427853321e-02	-1.0777782971e-03
70.000	0.000	-105.000	3.0015327934e-04	5.2821907141e-02	-9.8684954539e-04
75.000	0.000	-105.000	2.6511890476e-04	4.7042567081e-02	-8.6881264433e-04
80.000	0.000	-105.000	2.2090158128e-04	4.0922260754e-02	-7.5039713578e-04
85.000	0.000	-105.000	1.8092483797e-04	3.5190429629e-02	-6.4095395289e-04
90.000	0.000	-105.000	1.4255080470e-04	3.0198155176e-02	-5.5458914436e-04
95.000	0.000	-105.000	1.2033064830e-04	2.5991885901e-02	-4.7031516013e-04
100.000	0.000	-105.000	9.6688264964e-05	2.2487587898e-02	-4.1185644885e-04
105.000	0.000	-105.000	7.9206877660e-05	1.9559554782e-02	-3.6300946819e-04
110.000	0.000	-105.000	6.1839596852e-05	1.7091852773e-02	-3.2585393299e-04
115.000	0.000	-105.000	4.6870786361e-05	1.4984809881e-02	-2.9237697973e-04
120.000	0.000	-105.000	3.2703703417e-05	1.3164371328e-02	-2.6931119268e-04
125.000	0.000	-105.000	2.2546003460e-05	1.1571060700e-02	-2.4791614132e-04
130.000	0.000	-105.000	1.8168944664e-05	1.0158176815e-02	-2.2487776722e-04
-130.000	0.000	-104.000	4.5570869238e-05	1.0331685261e-02	-1.5972054667e-04
-125.000	0.000	-104.000	5.9256915824e-05	1.1788584623e-02	-1.8283004811e-04
-120.000	0.000	-104.000	6.9366139448e-05	1.3442331044e-02	-2.2054200372e-04
-115.000	0.000	-104.000	8.5154576606e-05	1.5339786770e-02	-2.5721965833e-04
-110.000	0.000	-104.000	1.0559377893e-04	1.7543180860e-02	-2.9728990640e-04
-105.000	0.000	-104.000	1.2070354479e-04	2.0142970547e-02	-3.5482249215e-04
-100.000	0.000	-104.000	1.4531471355e-04	2.3242841664e-02	-4.1698868248e-04
-95.000	0.000	-104.000	1.7411723936e-04	2.6975055334e-02	-4.9542361404e-04
-90.000	0.000	-104.000	2.0683965376e-04	3.1475817625e-02	-5.9177949821e-04
-85.000	0.000	-104.000	2.4463793619e-04	3.6826965404e-02	-7.0503907328e-04
-80.000	0.000	-104.000	2.9080401752e-04	4.2946894564e-02	-8.3021458004e-04
-75.000	0.000	-104.000	3.3541810466e-04	4.9387853604e-02	-9.5988661776e-04
-70.000	0.000	-104.000	3.7870095225e-04	5.5298659606e-02	-1.0698906483e-03
-65.000	0.000	-104.000	4.0756314529e-04	5.9821983214e-02	-1.1513514031e-03
-60.000	0.000	-104.000	4.2388259015e-04	6.2667511487e-02	-1.1984105688e-03
-55.000	0.000	-104.000	4.2369837925e-04	6.4188958775e-02	-1.2278214355e-03
-50.000	0.000	-104.000	4.2762125104e-04	6.4919000660e-02	-1.2357579833e-03
-45.000	0.000	-104.000	4.2523844203e-04	6.5255430114e-02	-1.2390009136e-03
-40.000	0.000	-104.000	4.2510419927e-04	6.5427554815e-02	-1.2405745905e-03
-35.000	0.000	-104.000	4.2145428777e-04	6.5523797450e-02	-1.2404478962e-03
-30.000	0.000	-104.000	4.2369241291e-04	6.5584920746e-02	-1.2384267141e-03
-25.000	0.000	-104.000	4.2432186230e-04	6.5624425917e-02	-1.2363099556e-03
-20.000	0.000	-104.000	4.1848081063e-04	6.5653152833e-02	-1.2357690968e-03
-15.000	0.000	-104.000	4.2000372017e-04	6.5673272884e-02	-1.2359580269e-03
-10.000	0.000	-104.000	4.1661036150e-04	6.5686518727e-02	-1.2374798407e-03
-5.000	0.000	-104.000	4.1979340651e-04	6.5696253972e-02	-1.2344984490e-03
0.000	0.000	-104.000	4.2317706987e-04	6.5701974560e-02	-1.2352074927e-03
5.000	0.000	-104.000	4.1710482234e-04	6.5703390232e-02	-1.2349726266e-03
10.000	0.000	-104.000	4.1795428069e-04	6.5702331633e-02	-1.2347518376e-03
15.000	0.000	-104.000	4.1940335671e-04	6.5693141277e-02	-1.2317185827e-03
20.000	0.000	-104.000	4.1771711848e-04	6.5680923596e-02	-1.2320401344e-03
25.000	0.000	-104.000	4.1759779158e-04	6.5659996605e-02	-1.2327402873e-03
30.000	0.000	-104.000	4.1490920742e-04	6.5624161638e-02	-1.2329958987e-03
35.000	0.000	-104.000	4.1787970138e-04	6.5568398147e-02	-1.2336464111e-03
40.000	0.000	-104.000	4.1033749565e-04	6.5469246966e-02	-1.2315000165e-03
45.000	0.000	-104.000	4.0567778031e-04	6.5287028463e-02	-1.2290617063e-03
50.000	0.000	-104.000	4.0311299782e-04	6.4902601290e-02	-1.2185675629e-03
55.000	0.000	-104.000	3.9502263422e-04	6.4064393021e-02	-1.2006643943e-03
60.000	0.000	-104.000	3.8093609415e-04	6.2330355051e-02	-1.1655619139e-03
65.000	0.000	-104.000	3.4939874175e-04	5.9165821195e-02	-1.1062882279e-03
70.000	0.000	-104.000	3.1496249225e-04	5.4317755687e-02	-1.0119239120e-03
75.000	0.000	-104.000	2.7677565014e-04	4.8217293564e-02	-8.8723815202e-04
80.000	0.000	-104.000	2.2899641884e-04	4.1784564017e-02	-7.6272131092e-04
85.000	0.000	-104.000	1.8541525770e-04	3.5802060452e-02	-6.4891347075e-04
90.000	0.000	-104.000	1.4583676865e-04	3.0631195352e-02	-5.5842924328e-04
95.000	0.000	-104.000	1.2307292911e-04	2.6303991999e-02	-4.7324098518e-04
100.000	0.000	-104.000	9.8666853734e-05	2.2717882907e-02	-4.1623740705e-04
105.000	0.000	-104.000	8.0740973800e-05	1.9733846807e-02	-3.6476022152e-04
110.000	0.000	-104.000	6.3149209295e-05	1.7226392809e-02	-3.2631032912e-04
115.000	0.000	-104.000	4.8164737140e-05	1.5091005783e-02	-2.9544135384e-04
120.000	0.000	-104.000	3.4130405332e-05	1.3249521988e-02	-2.6931267449e-04
125.000	0.000	-104.000	2.3061346386e-05	1.1640453220e-02	-2.4919938505e-04
130.000	0.000	-104.000	1.9271972429e-05	1.0214886797e-02	-2.2642699509e-04
-130.000	0.000	-103.000	4.6893160149e-05	1.0388617950e-02	-1.6167727116e-04
-125.000	0.000	-103.000	6.0423336017e-05	1.1859065446e-02	-1.8548988940e-04
-120.000	0.000	-103.000	7.0691413549e-05	1.3529598180e-02	-2.2410945096e-04
-115.000	0.000	-103.000	8.6691655923e-05	1.5448063509e-02	-2.6032848665e-04
-110.000	0.000	-103.000	1.0743812497e-04	1.7681922659e-02	-3.0215986069e-04
-105.000	0.000	-103.000	1.2252402547e-04	2.0323086388e-02	-3.5977839104e-04
-100.000	0.000	-103.000	1.4793543014e-04	2.3483272110e-02	-4.2479779787e-04
-95.000	0.000	-103.000	1.7723167097e-04	2.7302618080e-02	-5.0380322428e-04
-90.000	0.000	-103.000	2.1119657661e-04	3.1933514457e-02	-6.0326571323e-04
-85.000	0.000	-103.000	2.4942443592e-04	3.7477166804e-02	-7.2195314083e-04
-80.000	0.000	-103.000	2.9823360799e-04	4.3864352468e-02	-8.5305660872e-04
-75.000	0.000	-103.000	3.4509327829e-04	5.0631155478e-02	-9.8611308821e-04
-70.000	0.000	-103.000	3.9133767051e-04	5.6859898488e-02	-1.1025251838e-03
-65.000	0.000	-103.000	4.2191667950e-04	6.1606711804e-02	-1.1864590700e-03
-60.000	0.000	-103.000	4.3949427749e-04	6.4551793127e-02	-1.2341791200e-03
-55.000	0.000	-103.000	4.3842779333e-04	6.6090901071e-02	-1.2623511972e-03
-50.000	0.000	-103.000	4.4334629897e-04	6.6804581850e-02	-1.2712642544e-03
-45.000	0.000	-103.000	4.4086728263e-04	6.7122071445e-02	-1.2749191265e-03
-40.000	0.000	-103.000	4.4014610068e-04	6.7280302895e-02	-1.2752969867e-03
-35.000	0.000	-103.000	4.3668114584e-04	6.7367237099e-02	-1.2733395223e-03
-30.000	0.000	-103.000	4.4034597324e-04	6.7423261131e-02	-1.2724667392e-03
-25.000	0.000	-103.000	4.3999694206e-04	6.7459514770e-02	-1.2702921903e-03
-20.000	0.000	-103.000	4.3352420357e-04	6.7486795566e-02	-1.2706137420e-03
-15.000	0.000	-103.000	4.3518210167e-04	6.7506360327e-02	-1.2714931933e-03
-10.000	0.000	-103.000	4.3117719262e-04	6.7517451107e-02	-1.2726601147e-03
-5.000	0.000	-103.000	4.3485842746e-04	6.7527771324e-02	-1.2691400869e-03
0.000	0.000	-103.000	4.3780878504e-04	6.7533131867e-02	-1.2683450985e-03
5.000	0.000	-103.000	4.3324453115e-04	6.7534738323e-02	-1.2694438569e-03
10.000	0.000	-103.000	4.3443556276e-04	6.7533191256e-02	-1.2701699414e-03
15.000	0.000	-103.000	4.3473164263e-04	6.7525210200e-02	-1.2663439208e-03
20.000	0.000	-103.000	4.3473760897e-04	6.7513927149e-02	-1.2650777185e-03
25.000	0.000	-103.000	4.3431996482e-04	6.7495804784e-02	-1.2660260737e-03
30.000	0.000	-103.000	4.3097359110e-04	6.7463451478e-02	-1.2663698524e-03
35.000	0.000	-103.000	4.3468689504e-04	6.7413415280e-02	-1.2676508729e-03
40.000	0.000	-103.000	4.2774579849e-04	6.7323425545e-02	-1.2654904011e-03
45.000	0.000	-103.000	4.2310696531e-04	6.7156638457e-02	-1.2634173559e-03
50.000	0.000	-103.000	4.2144384667e-04	6.6792813297e-02	-1.2516710875e-03
55.000	0.000	-103.000	4.1197674891e-04	6.5966855025e-02	-1.2353934592e-03
60.000	0.000	-103.000	3.9836005836e-04	6.4202833397e-02	-1.1971154711e-03
65.000	0.000	-103.000	3.6550712664e-04	6.0915504932e-02	-1.1352323272e-03
70.000	0.000	-103.000	3.2944206474e-04	5.5820987914e-02	-1.0373079756e-03
75.000	0.000	-103.000	2.8682073680e-04	4.9393110984e-02	-9.0573849072e-04
80.000	0.000	-103.000	2.3594049778e-04	4.2642571073e-02	-7.7571748472e-04
85.000	0.000	-103.000	1.9141143355e-04	3.6408524361e-02	-6.5749534686e-04
90.000	0.000	-103.000	1.4871552962e-04	3.1058655898e-02	-5.6236862316e-04
95.000	0.000	-103.000	1.2578761559e-04	2.6611356609e-02	-4.7723371021e-04
100.000	0.000	-103.000	1.0032102256e-04	2.2944211461e-02	-4.1956183787e-04
105.000	0.000	-103.000	8.2258662496e-05	1.9904545046e-02	-3.6631093109e-04
110.000	0.000	-103.000	6.3938258251e-05	1.7357948539e-02	-3.2674746179e-04
115.000	0.000	-103.000	4.9101453095e-05	1.5195875820e-02	-2.9752106808e-04
120.000	0.000	-103.000	3.5246111587e-05	1.3333067656e-02	-2.6970461209e-04
125.000	0.000	-103.000	2.3470786714e-05	1.1708563674e-02	-2.4945203292e-04
130.000	0.000	-103.000	2.0263131253e-05	1.0270934589e-02	-2.2716345252e-04
-130.000	0.000	-102.000	4.7958152491e-05	1.0444860239e-02	-1.6274194859e-04
-125.000	0.000	-102.000	6.1959669519e-05	1.1928789798e-02	-1.8904474135e-04
-120.000	0.000	-102.000	7.1728065773e-05	1.3615148968e-02	-2.2612100221e-04
-115.000	0.000	-102.000	8.7311409884e-05	1.5554327697e-02	-2.6275123894e-04
-110.000	0.000	-102.000	1.0884991109e-04	1.7817873911e-02	-3.0690830690e-04
-105.000	0.000	-102.000	1.2416178688e-04	2.0499524555e-02	-3.6576784934e-04
-100.000	0.000	-102.000	1.5012731577e-04	2.3718078405e-02	-4.3289660622e-04
-95.000	0.000	-102.000	1.7985909975e-04	2.7624028849e-02	-5.1351571855e-04
-90.000	0.000	-102.000	2.1409920307e-04	3.2383132868e-02	-6.1385395409e-04
-85.000	0.000	-102.000	2.5411547416e-04	3.8118913366e-02	-7.3730019908e-04
-80.000	0.000	-102.000	3.0524704596e-04	4.4772809071e-02	-8.7409750286e-04
-75.000	0.000	-102.000	3.5488404989e-04	5.1868679953e-02	-1.0129270941e-03
-70.000	0.000	-102.000	4.0321890044e-04	5.8421400312e-02	-1.1360688062e-03
-65.000	0.000	-102.000	4.3543641712e-04	6.3391389870e-02	-1.2209058513e-03
-60.000	0.000	-102.000	4.5382469238e-04	6.6435451047e-02	-1.2690289515e-03
-55.000	0.000	-102.000	4.5267393358e-04	6.7988701608e-02	-1.2959200079e-03
-50.000	0.000	-102.000	4.5793699569e-04	6.8687286268e-02	-1.3056391669e-03
-45.000	0.000	-102.000	4.5640066184e-04	6.8984421095e-02	-1.3104090971e-03
-40.000	0.000	-102.000	4.5536475519e-04	6.9128613063e-02	-1.3091236313e-03
-35.000	0.000	-102.000	4.5215635315e-04	6.9206534301e-02	-1.3073662106e-03
-30.000	0.000	-102.000	4.5609637824e-04	6.9257820601e-02	-1.3067245890e-03
-25.000	0.000	-102.000	4.5517159477e-04	6.9291716506e-02	-1.3050960853e-03
-20.000	0.000	-102.000	4.4957516314e-04	6.9315955121e-02	-1.3042766472e-03
-15.000	0.000	-102.000	4.4962513128e-04	6.9334591929e-02	-1.3066349398e-03
-10.000	0.000	-102.000	4.4605054483e-04	6.9345156375e-02	-1.3063074609e-03
-5.000	0.000	-102.000	4.4929474493e-04	6.9354689691e-02	-1.3051397986e-03
0.000	0.000	-102.000	4.5239426116e-04	6.9358705828e-02	-1.3010477941e-03
5.000	0.000	-102.000	4.4924179361e-04	6.9361090271e-02	-1.3033705234e-03
10.000	0.000	-102.000	4.4937529058e-04	6.9360972979e-02	-1.3037809834e-03
15.000	0.000	-102.000	4.5008677723e-04	6.9353030529e-02	-1.3000683210e-03
20.000	0.000	-102.000	4.5139116940e-04	6.9343062193e-02	-1.2994867125e-03
25.000	0.000	-102.000	4.5058272965e-04	6.9326310965e-02	-1.2990532846e-03
30.000	0.000	-102.000	4.4749365453e-04	6.9297832022e-02	-1.2999564447e-03
35.000	0.000	-102.000	4.5041716358e-04	6.9252956695e-02	-1.3009099862e-03
40.000	0.000	-102.000	4.4558367834e-04	6.9171739404e-02	-1.3014345452e-03
45.000	0.000	-102.000	4.4020427254e-04	6.9021140176e-02	-1.2967601913e-03
50.000	0.000	-102.000	4.3841511485e-04	6.8678338668e-02	-1.2862808664e-03
55.000	0.000	-102.000	4.2902185051e-04	6.7866746092e-02	-1.2706619007e-03
60.000	0.000	-102.000	4.1584144881e-04	6.6074811267e-02	-1.2303130906e-03
65.000	0.000	-102.000	3.8247615690e-04	6.2666384591e-02	-1.1658093753e-03
70.000	0.000	-102.000	3.4473902657e-04	5.7321164051e-02	-1.0596973107e-03
75.000	0.000	-102.000	2.9799495421e-04	5.0562663314e-02	-9.2371575203e-04
80.000	0.000	-102.000	2.4356921476e-04	4.3491688204e-02	-7.8874329454e-04
85.000	0.000	-102.000	1.9677144797e-04	3.7006242439e-02	-6.6579642081e-04
90.000	0.000	-102.000	1.5246239365e-04	3.1478952617e-02	-5.6660510504e-04
95.000	0.000	-102.000	1.2898184697e-04	2.6912708065e-02	-4.8177618509e-04
100.000	0.000	-102.000	1.0207885661e-04	2.3164768876e-02	-4.2111402921e-04
105.000	0.000	-102.000	8.2971640577e-05	2.0071649498e-02	-3.6794388088e-04
110.000	0.000	-102.000	6.5019658048e-05	1.7487709973e-02	-3.2740019717e-04
115.000	0.000	-102.000	5.0114985724e-05	1.5298425225e-02	-2.9829901605e-04
120.000	0.000	-102.000	3.5447475684e-05	1.3415344621e-02	-2.7107898686e-04
125.000	0.000	-102.000	2.4887047520e-05	1.1775664513e-02	-2.4908750872e-04
130.000	0.000	-102.000	2.0888105742e-05	1.0325744859e-02	-2.2824368888e-04
-130.000	0.000	-101.000	4.8296742494e-05	1.0500398767e-02	-1.6361473218e-04
-125.000	0.000	-101.000	6.2677868143e-05	1.1996799287e-02	-1.9295893118e-04
-120.000	0.000	-101.000	7.2533522177e-05	1.3698731005e-02	-2.2740646866e-04
-115.000	0.000	-101.000	8.9258675339e-05	1.5658611999e-02	-2.6558222869e-04
-110.000	0.000	-101.000	1.1028332520e-04	1.7950800027e-02	-3.1108255342e-04
-105.000	0.000	-101.000	1.2539905745e-04	2.0672522605e-02	-3.7168988546e-04
-100.000	0.000	-101.000	1.5245046097e-04	2.3948369639e-02	-4.4134734336e-04
-95.000	0.000	-101.000	1.8251412288e-04	2.7938809562e-02	-5.2465296878e-04
-90.000	0.000	-101.000	2.1764843209e-04	3.2824485786e-02	-6.2471114259e-04
-85.000	0.000	-101.000	2.5846195602e-04	3.8748604650e-02	-7.5327998811e-04
-80.000	0.000	-101.000	3.1160344027e-04	4.5667864419e-02	-8.9455975184e-04
-75.000	0.000	-101.000	3.6323096613e-04	5.3091492020e-02	-1.0396773821e-03
-70.000	0.000	-101.000	4.1428796176e-04	5.9966942364e-02	-1.1687203814e-03
-65.000	0.000	-101.000	4.4816859731e-04	6.5163379552e-02	-1.2553163279e-03
-60.000	0.000	-101.000	4.6731310693e-04	6.8302929945e-02	-1.3028326282e-03
-55.000	0.000	-101.000	4.6448356778e-04	6.9869997962e-02	-1.3288827599e-03
-50.000	0.000	-101.000	4.7168121731e-04	7.0551128059e-02	-1.3386567455e-03
-45.000	0.000	-101.000	4.7062144527e-04	7.0827251154e-02	-1.3441453511e-03
-40.000	0.000	-101.000	4.6926633915e-04	7.0956754094e-02	-1.3417885403e-03
-35.000	0.000	-101.000	4.6715872775e-04	7.1026568046e-02	-1.3425961240e-03
-30.000	0.000	-101.000	4.7033133174e-04	7.1074428359e-02	-1.3415640468e-03
-25.000	0.000	-101.000	4.6999199586e-04	7.1104652564e-02	-1.3394280249e-03
-20.000	0.000	-101.000	4.6479381773e-04	7.1127055327e-02	-1.3373942476e-03
-15.000	0.000	-101.000	4.6319409146e-04	7.1144334361e-02	-1.3412202681e-03
-10.000	0.000	-101.000	4.6072104144e-04	7.1153947104e-02	-1.3395910235e-03
-5.000	0.000	-101.000	4.6415318143e-04	7.1163313386e-02	-1.3391472229e-03
0.000	0.000	-101.000	4.6629062454e-04	7.1168487594e-02	-1.3348366522e-03
5.000	0.000	-101.000	4.6367587382e-04	7.1170202432e-02	-1.3371008502e-03
10.000	0.000	-101.000	4.6457828351e-04	7.1169602610e-02	-1.3365792549e-03
15.000	0.000	-101.000	4.6420538695e-04	7.1162800419e-02	-1.3347892345e-03
20.000	0.000	-101.000	4.6857946367e-04	7.1153889943e-02	-1.3335385911e-03
25.000	0.000	-101.000	4.6602586798e-04	7.1138477929e-02	-1.3321568080e-03
30.000	0.000	-101.000	4.6258254109e-04	7.1113724874e-02	-1.3338290249e-03
35.000	0.000	-101.000	4.6542102975e-04	7.1073948056e-02	-1.3336889943e-03
40.000	0.000	-101.000	4.6192102259e-04	7.1001580406e-02	-1.3369311836e-03
45.000	0.000	-101.000	4.5631489563e-04	7.0865778593e-02	-1.3295532766e-03
50.000	0.000	-101.000	4.5549825216e-04	7.0544519621e-02	-1.3221820377e-03
55.000	0.000	-101.000	4.4542929916e-04	6.9747575563e-02	-1.3047641610e-03
60.000	0.000	-101.000	4.3345037005e-04	6.7931042176e-02	-1.2636411085e-03
65.000	0.000	-101.000	3.9816167739e-04	6.4401863329e-02	-1.1963456734e-03
70.000	0.000	-101.000	3.5844595767e-04	5.8807087137e-02	-1.0817539803e-03
75.000	0.000	-101.000	3.0857402883e-04	5.1716738643e-02	-9.4047571018e-04
80.000	0.000	-101.000	2.5084144270e-04	4.4327328381e-02	-8.0030137612e-04
85.000	0.000	-101.000	2.0171008935e-04	3.7592265292e-02	-6.7409304932e-04
90.000	0.000	-101.000	1.5563723446e-04	3.1890879916e-02	-5.7204629475e-04
95.000	0.000	-101.000	1.3164805692e-04	2.7207711565e-02	-4.8537326802e-04
100.000	0.000	-101.000	1.0333850096e-04	2.3381945562e-02	-4.2120886477e-04
105.000	0.000	-101.000	8.4162671953e-05	2.0235423703e-02	-3.6964425282e-04
110.000	0.000	-101.000	6.5863149891e-05	1.7614398760e-02	-3.2932283999e-04
115.000	0.000	-101.000	5.0816776897e-05	1.5398365218e-02	-2.9799450499e-04
120.000	0.000	-101.000	3.7064354803e-05	1.3495819125e-02	-2.7238445766e-04
125.000	0.000	-101.000	2.5697724454e-05	1.1840613235e-02	-2.4775240179e-04
130.000	0.000	-101.000	2.1876281395e-05	1.0379403720e-02	-2.2700712202e-04
-130.000	0.000	-100.000	4.9392312348e-05	1.0555378292e-02	-1.6570037376e-04
-125.000	0.000	-100.000	6.3309554782e-05	1.2063502213e-02	-1.9663010487e-04
-120.000	0.000	-100.000	7.3875949519e-05	1.3780356910e-02	-2.3031821686e-04
-115.000	0.000	-100.000	9.0200611866e-05	1.5761266067e-02	-2.6929341102e-04
-110.000	0.000	-100.000	1.1169884028e-04	1.8080784153e-02	-3.1552500675e-04
-105.000	0.000	-100.000	1.2685484536e-04	2.0840923194e-02	-3.7694733176e-04
-100.000	0.000	-100.000	1.5428287437e-04	2.4172540082e-02	-4.4890084721e-04
-95.000	0.000	-100.000	1.8419737771e-04	2.8245904581e-02	-5.3436842657e-04
-90.000	0.000	-100.000	2.2007002205e-04	3.3255083335e-02	-6.3644704167e-04
-85.000	0.000	-100.000	2.6272192591e-04	3.9364037335e-02	-7.6891007096e-04
-80.000	0.000	-100.000	3.1790315432e-04	4.6543817206e-02	-9.1522352615e-04
-75.000	0.000	-100.000	3.7062475883e-04	5.4292073839e-02	-1.0662046580e-03
-70.000	0.000	-100.000	4.2348508242e-04	6.1488974161e-02	-1.2006429081e-03
-65.000	0.000	-100.000	4.5938980070e-04	6.6906824164e-02	-1.2889792333e-03
-60.000	0.000	-100.000	4.7968283188e-04	7.0139287734e-02	-1.3361517542e-03
-55.000	0.000	-100.000	4.7793842173e-04	7.1718337361e-02	-1.3619084880e-03
-50.000	0.000	-100.000	4.8523153283e-04	7.2380076856e-02	-1.3712408956e-03
-45.000	0.000	-100.000	4.8365119717e-04	7.2635233524e-02	-1.3765894706e-03
-40.000	0.000	-100.000	4.8272790526e-04	7.2751472769e-02	-1.3740126118e-03
-35.000	0.000	-100.000	4.8120424988e-04	7.2815287729e-02	-1.3770636482e-03
-30.000	0.000	-100.000	4.8315673632e-04	7.2856340636e-02	-1.3748965084e-03
-25.000	0.000	-100.000	4.8356990572e-04	7.2884674795e-02	-1.3730279524e-03
-20.000	0.000	-100.000	4.7980514195e-04	7.2904834154e-02	-1.3705185157e-03
