fieldmap_name:      	LDE05
timestamp:          	2026-01-19_11-16-16
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=10.0A_ID=5478.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	10.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
0.000	0.000	14.000	1.8671114329e-03	3.6250929580e-01	-6.8484801749e-03
5.000	0.000	14.000	1.8695747895e-03	3.6251032386e-01	-6.8495915259e-03
10.000	0.000	14.000	1.8733432852e-03	3.6251404195e-01	-6.8529611420e-03
15.000	0.000	14.000	1.8761526902e-03	3.6251325884e-01	-6.8549082289e-03
20.000	0.000	14.000	1.8792984481e-03	3.6251494011e-01	-6.8534501364e-03
25.000	0.000	14.000	1.8852222876e-03	3.6251957937e-01	-6.8516527115e-03
30.000	0.000	14.000	1.8894680913e-03	3.6252444948e-01	-6.8496389435e-03
35.000	0.000	14.000	1.8937220987e-03	3.6254326707e-01	-6.8472695432e-03
40.000	0.000	14.000	1.9006124870e-03	3.6259177297e-01	-6.8446482367e-03
45.000	0.000	14.000	1.9095262137e-03	3.6263325392e-01	-6.8289611472e-03
50.000	0.000	14.000	1.9093770550e-03	3.6223363824e-01	-6.7741241255e-03
55.000	0.000	14.000	1.8989307221e-03	3.5988515172e-01	-6.5767081689e-03
60.000	0.000	14.000	1.8571073560e-03	3.5235719893e-01	-6.1047699066e-03
65.000	0.000	14.000	1.7618232620e-03	3.3486510353e-01	-5.2342963843e-03
70.000	0.000	14.000	1.5957842409e-03	3.0430286854e-01	-4.0946315097e-03
75.000	0.000	14.000	1.3849640628e-03	2.6419841819e-01	-3.0646832539e-03
80.000	0.000	14.000	1.1732191258e-03	2.2263127911e-01	-2.3109991740e-03
85.000	0.000	14.000	9.8169863781e-04	1.8562634881e-01	-1.8526540810e-03
90.000	0.000	14.000	8.2610526989e-04	1.5515507176e-01	-1.5508541708e-03
95.000	0.000	14.000	7.0212683615e-04	1.3078062947e-01	-1.3345662228e-03
100.000	0.000	14.000	5.9893515867e-04	1.1131540691e-01	-1.1841133726e-03
105.000	0.000	14.000	5.1566287640e-04	9.5600572837e-02	-1.0535944962e-03
110.000	0.000	14.000	4.4898896975e-04	8.2707201096e-02	-9.4284437585e-04
115.000	0.000	14.000	3.8999971768e-04	7.1940898795e-02	-8.5302104539e-04
120.000	0.000	14.000	3.4022474105e-04	6.2796410413e-02	-7.7488989643e-04
125.000	0.000	14.000	2.9905920091e-04	5.4899794127e-02	-7.0458786354e-04
130.000	0.000	14.000	2.6046291877e-04	4.7980370651e-02	-6.4672188053e-04
-130.000	0.000	15.000	2.5264551607e-04	4.8622622656e-02	-1.1098593782e-03
-125.000	0.000	15.000	2.8974946614e-04	5.5692247631e-02	-1.2653674113e-03
-120.000	0.000	15.000	3.2967326059e-04	6.3778337484e-02	-1.4497824837e-03
-115.000	0.000	15.000	3.7530311890e-04	7.3173246999e-02	-1.6733379319e-03
-110.000	0.000	15.000	4.3034488750e-04	8.4266563663e-02	-1.9454476486e-03
-105.000	0.000	15.000	4.9581210015e-04	9.7592370669e-02	-2.2684024856e-03
-100.000	0.000	15.000	5.7463125042e-04	1.1388417180e-01	-2.6875923027e-03
-95.000	0.000	15.000	6.7498220012e-04	1.3411665617e-01	-3.2193472637e-03
-90.000	0.000	15.000	8.0071250036e-04	1.5947374223e-01	-3.8902123118e-03
-85.000	0.000	15.000	9.5628572965e-04	1.9108090491e-01	-4.7149460760e-03
-80.000	0.000	15.000	1.1486899801e-03	2.2911380540e-01	-5.6425640197e-03
-75.000	0.000	15.000	1.3642324947e-03	2.7100904712e-01	-6.4928130130e-03
-70.000	0.000	15.000	1.5632907596e-03	3.1008966891e-01	-7.0214508333e-03
-65.000	0.000	15.000	1.7084937946e-03	3.3856011342e-01	-7.1274270284e-03
-60.000	0.000	15.000	1.7824131339e-03	3.5410016438e-01	-7.0381551780e-03
-55.000	0.000	15.000	1.8137536221e-03	3.6048059603e-01	-6.9367281084e-03
-50.000	0.000	15.000	1.8280900144e-03	3.6233474893e-01	-6.8777953906e-03
-45.000	0.000	15.000	1.8343837674e-03	3.6259105519e-01	-6.8580874336e-03
-40.000	0.000	15.000	1.8392284434e-03	3.6253621168e-01	-6.8508866202e-03
-35.000	0.000	15.000	1.8453819872e-03	3.6249588276e-01	-6.8513696874e-03
-30.000	0.000	15.000	1.8458138018e-03	3.6248434325e-01	-6.8526581136e-03
-25.000	0.000	15.000	1.8535804975e-03	3.6249389048e-01	-6.8498678818e-03
-20.000	0.000	15.000	1.8553480286e-03	3.6250063782e-01	-6.8482408640e-03
-15.000	0.000	15.000	1.8572058007e-03	3.6250242449e-01	-6.8473258517e-03
-10.000	0.000	15.000	1.8586265378e-03	3.6250437224e-01	-6.8467909214e-03
-5.000	0.000	15.000	1.8623159793e-03	3.6250991709e-01	-6.8476518480e-03
0.000	0.000	15.000	1.8631288944e-03	3.6251062671e-01	-6.8483008769e-03
5.000	0.000	15.000	1.8654289223e-03	3.6251245792e-01	-6.8505776646e-03
10.000	0.000	15.000	1.8693234571e-03	3.6251493194e-01	-6.8536635158e-03
15.000	0.000	15.000	1.8726750540e-03	3.6251403898e-01	-6.8557661919e-03
20.000	0.000	15.000	1.8751980742e-03	3.6251588355e-01	-6.8543703350e-03
25.000	0.000	15.000	1.8811420502e-03	3.6252104612e-01	-6.8522587682e-03
30.000	0.000	15.000	1.8850619420e-03	3.6252523111e-01	-6.8497567467e-03
35.000	0.000	15.000	1.8887983685e-03	3.6254507156e-01	-6.8483371811e-03
40.000	0.000	15.000	1.8951599890e-03	3.6259470202e-01	-6.8451127815e-03
45.000	0.000	15.000	1.9036225105e-03	3.6263558394e-01	-6.8305992786e-03
50.000	0.000	15.000	1.9039625925e-03	3.6223697108e-01	-6.7745071712e-03
55.000	0.000	15.000	1.8944052458e-03	3.5988961359e-01	-6.5759131824e-03
60.000	0.000	15.000	1.8520449083e-03	3.5236263097e-01	-6.1016136687e-03
65.000	0.000	15.000	1.7570389956e-03	3.3487249600e-01	-5.2283336115e-03
70.000	0.000	15.000	1.5920828672e-03	3.0430856345e-01	-4.0849745987e-03
75.000	0.000	15.000	1.3815304295e-03	2.6420416293e-01	-3.0531051797e-03
80.000	0.000	15.000	1.1708392990e-03	2.2263558308e-01	-2.2993573783e-03
85.000	0.000	15.000	9.8040244898e-04	1.8562702656e-01	-1.8436039592e-03
90.000	0.000	15.000	8.2525208238e-04	1.5515378603e-01	-1.5425345775e-03
95.000	0.000	15.000	7.0139297562e-04	1.3077635433e-01	-1.3300348632e-03
100.000	0.000	15.000	5.9901048379e-04	1.1131022014e-01	-1.1775134128e-03
105.000	0.000	15.000	5.1588810593e-04	9.5593187203e-02	-1.0484859729e-03
110.000	0.000	15.000	4.4830955221e-04	8.2700247486e-02	-9.3868568946e-04
115.000	0.000	15.000	3.8991171410e-04	7.1933355736e-02	-8.5070572462e-04
120.000	0.000	15.000	3.3956247680e-04	6.2789715108e-02	-7.7190183596e-04
125.000	0.000	15.000	2.9808444938e-04	5.4892567281e-02	-7.0147533131e-04
130.000	0.000	15.000	2.6054570179e-04	4.7972172046e-02	-6.4391978646e-04
-130.000	0.000	16.000	2.5229499334e-04	4.8615102567e-02	-1.1111396579e-03
-125.000	0.000	16.000	2.8907899818e-04	5.5682600702e-02	-1.2666210184e-03
-120.000	0.000	16.000	3.2967997273e-04	6.3770857510e-02	-1.4522800659e-03
-115.000	0.000	16.000	3.7527999932e-04	7.3165022462e-02	-1.6757814280e-03
-110.000	0.000	16.000	4.3008162253e-04	8.4258548493e-02	-1.9469161170e-03
-105.000	0.000	16.000	4.9602912595e-04	9.7583956143e-02	-2.2722781449e-03
-100.000	0.000	16.000	5.7440229192e-04	1.1387636603e-01	-2.6900691382e-03
-95.000	0.000	16.000	6.7507691585e-04	1.3410913699e-01	-3.2244068825e-03
-90.000	0.000	16.000	8.0038957187e-04	1.5946632704e-01	-3.8969722984e-03
-85.000	0.000	16.000	9.5627752592e-04	1.9107363751e-01	-4.7252260824e-03
-80.000	0.000	16.000	1.1482410125e-03	2.2910753058e-01	-5.6551008063e-03
-75.000	0.000	16.000	1.3629855280e-03	2.7100448267e-01	-6.5039294881e-03
-70.000	0.000	16.000	1.5612525057e-03	3.1008469404e-01	-7.0313766785e-03
-65.000	0.000	16.000	1.7066501927e-03	3.3855776036e-01	-7.1329193242e-03
-60.000	0.000	16.000	1.7800206278e-03	3.5410021708e-01	-7.0407135077e-03
-55.000	0.000	16.000	1.8104713841e-03	3.6048188315e-01	-6.9377624056e-03
-50.000	0.000	16.000	1.8247033652e-03	3.6233600264e-01	-6.8785577774e-03
-45.000	0.000	16.000	1.8301730162e-03	3.6259186205e-01	-6.8587490579e-03
-40.000	0.000	16.000	1.8354524898e-03	3.6253870946e-01	-6.8524025029e-03
-35.000	0.000	16.000	1.8410563837e-03	3.6249752840e-01	-6.8519342537e-03
-30.000	0.000	16.000	1.8410093987e-03	3.6248698429e-01	-6.8527811032e-03
-25.000	0.000	16.000	1.8478960578e-03	3.6249708452e-01	-6.8494092643e-03
-20.000	0.000	16.000	1.8502922930e-03	3.6250223818e-01	-6.8487631989e-03
-15.000	0.000	16.000	1.8514676639e-03	3.6250495939e-01	-6.8474821817e-03
-10.000	0.000	16.000	1.8531889558e-03	3.6250641649e-01	-6.8466516321e-03
-5.000	0.000	16.000	1.8566173695e-03	3.6251171341e-01	-6.8474584729e-03
0.000	0.000	16.000	1.8581589251e-03	3.6251265759e-01	-6.8484246073e-03
5.000	0.000	16.000	1.8603895941e-03	3.6251463949e-01	-6.8509310742e-03
10.000	0.000	16.000	1.8639328601e-03	3.6251723822e-01	-6.8538087324e-03
15.000	0.000	16.000	1.8674858213e-03	3.6251636826e-01	-6.8570575817e-03
20.000	0.000	16.000	1.8703504150e-03	3.6251822100e-01	-6.8562566681e-03
25.000	0.000	16.000	1.8759304436e-03	3.6252225381e-01	-6.8531374764e-03
30.000	0.000	16.000	1.8796594122e-03	3.6252685596e-01	-6.8504346708e-03
35.000	0.000	16.000	1.8833965846e-03	3.6254783582e-01	-6.8496419071e-03
40.000	0.000	16.000	1.8895769772e-03	3.6259610567e-01	-6.8461085519e-03
45.000	0.000	16.000	1.8986107766e-03	3.6263856123e-01	-6.8326174920e-03
50.000	0.000	16.000	1.8978992894e-03	3.6224059936e-01	-6.7737944247e-03
55.000	0.000	16.000	1.8882062083e-03	3.5989536850e-01	-6.5768111541e-03
60.000	0.000	16.000	1.8469884269e-03	3.5236859003e-01	-6.0995221055e-03
65.000	0.000	16.000	1.7524307365e-03	3.3487901628e-01	-5.2230072729e-03
70.000	0.000	16.000	1.5877438400e-03	3.0431456049e-01	-4.0763690269e-03
75.000	0.000	16.000	1.3788455728e-03	2.6421105899e-01	-3.0371372615e-03
80.000	0.000	16.000	1.1694677849e-03	2.2264006299e-01	-2.2877941182e-03
85.000	0.000	16.000	9.7890489593e-04	1.8562789360e-01	-1.8339477793e-03
90.000	0.000	16.000	8.2419827647e-04	1.5515221748e-01	-1.5344409595e-03
95.000	0.000	16.000	6.9967765118e-04	1.3077313108e-01	-1.3263629505e-03
100.000	0.000	16.000	5.9755544128e-04	1.1130509275e-01	-1.1704570570e-03
105.000	0.000	16.000	5.1491410007e-04	9.5586984874e-02	-1.0441731789e-03
110.000	0.000	16.000	4.4821110752e-04	8.2693697715e-02	-9.3507082559e-04
115.000	0.000	16.000	3.8919202376e-04	7.1925861673e-02	-8.4729831335e-04
120.000	0.000	16.000	3.3945582839e-04	6.2781647186e-02	-7.6879671285e-04
125.000	0.000	16.000	2.9788159367e-04	5.4884357554e-02	-6.9964752436e-04
130.000	0.000	16.000	2.6012656610e-04	4.7964026148e-02	-6.4108731538e-04
-130.000	0.000	17.000	2.5249859484e-04	4.8605770382e-02	-1.1115760495e-03
-125.000	0.000	17.000	2.8983970710e-04	5.5675916520e-02	-1.2680805963e-03
-120.000	0.000	17.000	3.3012819437e-04	6.3761782957e-02	-1.4553874108e-03
-115.000	0.000	17.000	3.7546495601e-04	7.3155439418e-02	-1.6779381948e-03
-110.000	0.000	17.000	4.3019274571e-04	8.4248654431e-02	-1.9473525084e-03
-105.000	0.000	17.000	4.9576138622e-04	9.7575618079e-02	-2.2763568113e-03
-100.000	0.000	17.000	5.7420913148e-04	1.1386813639e-01	-2.6943248795e-03
-95.000	0.000	17.000	6.7487331431e-04	1.3410019104e-01	-3.2268881629e-03
-90.000	0.000	17.000	8.0035750276e-04	1.5945871067e-01	-3.9029461883e-03
-85.000	0.000	17.000	9.5595012264e-04	1.9106578962e-01	-4.7367500621e-03
-80.000	0.000	17.000	1.1476853964e-03	2.2909980304e-01	-5.6677650279e-03
-75.000	0.000	17.000	1.3610852461e-03	2.7099766382e-01	-6.5167670756e-03
-70.000	0.000	17.000	1.5586638561e-03	3.1008069231e-01	-7.0403111987e-03
-65.000	0.000	17.000	1.7023693371e-03	3.3855905788e-01	-7.1394088721e-03
-60.000	0.000	17.000	1.7764415639e-03	3.5410186867e-01	-7.0437274912e-03
-55.000	0.000	17.000	1.8063307375e-03	3.6048480626e-01	-6.9386233322e-03
-50.000	0.000	17.000	1.8208849014e-03	3.6234054541e-01	-6.8795357662e-03
-45.000	0.000	17.000	1.8256385905e-03	3.6259539457e-01	-6.8590439363e-03
-40.000	0.000	17.000	1.8299850762e-03	3.6254210169e-01	-6.8543777440e-03
-35.000	0.000	17.000	1.8356128355e-03	3.6250092657e-01	-6.8527914758e-03
-30.000	0.000	17.000	1.8349595202e-03	3.6249076770e-01	-6.8540702703e-03
-25.000	0.000	17.000	1.8424144741e-03	3.6250113367e-01	-6.8501686875e-03
-20.000	0.000	17.000	1.8439478259e-03	3.6250660577e-01	-6.8486654001e-03
-15.000	0.000	17.000	1.8452455070e-03	3.6250914140e-01	-6.8475903532e-03
-10.000	0.000	17.000	1.8461956482e-03	3.6251126433e-01	-6.8463745353e-03
-5.000	0.000	17.000	1.8507442440e-03	3.6251585980e-01	-6.8465975464e-03
0.000	0.000	17.000	1.8527549039e-03	3.6251659391e-01	-6.8489439787e-03
5.000	0.000	17.000	1.8559297477e-03	3.6251772664e-01	-6.8513296788e-03
10.000	0.000	17.000	1.8585780612e-03	3.6252111367e-01	-6.8547259673e-03
15.000	0.000	17.000	1.8616910041e-03	3.6252033650e-01	-6.8577784780e-03
20.000	0.000	17.000	1.8651119599e-03	3.6252152564e-01	-6.8573946915e-03
25.000	0.000	17.000	1.8698895145e-03	3.6252552802e-01	-6.8544088619e-03
30.000	0.000	17.000	1.8743903796e-03	3.6253039368e-01	-6.8517749601e-03
35.000	0.000	17.000	1.8785332637e-03	3.6255169866e-01	-6.8511140767e-03
40.000	0.000	17.000	1.8840513915e-03	3.6259908222e-01	-6.8476073939e-03
45.000	0.000	17.000	1.8923222439e-03	3.6264191486e-01	-6.8344304759e-03
50.000	0.000	17.000	1.8914243083e-03	3.6224507087e-01	-6.7749643069e-03
55.000	0.000	17.000	1.8819363205e-03	3.5990062758e-01	-6.5771853089e-03
60.000	0.000	17.000	1.8409176661e-03	3.5237463446e-01	-6.0990627469e-03
65.000	0.000	17.000	1.7477337280e-03	3.3488768771e-01	-5.2164910469e-03
70.000	0.000	17.000	1.5837926255e-03	3.0432329660e-01	-4.0662312706e-03
75.000	0.000	17.000	1.3756647635e-03	2.6421832249e-01	-3.0202632202e-03
80.000	0.000	17.000	1.1674727874e-03	2.2264530971e-01	-2.2772910890e-03
85.000	0.000	17.000	9.7710082183e-04	1.8562922608e-01	-1.8260756921e-03
90.000	0.000	17.000	8.2356882694e-04	1.5515026068e-01	-1.5263177054e-03
95.000	0.000	17.000	6.9933831526e-04	1.3076919295e-01	-1.3234571309e-03
100.000	0.000	17.000	5.9608026235e-04	1.1129978349e-01	-1.1638711743e-03
105.000	0.000	17.000	5.1414593313e-04	9.5579101866e-02	-1.0398848348e-03
110.000	0.000	17.000	4.4798438641e-04	8.2685171061e-02	-9.3132704465e-04
115.000	0.000	17.000	3.8897350638e-04	7.1917213992e-02	-8.4333300238e-04
120.000	0.000	17.000	3.3972878866e-04	6.2772834682e-02	-7.6562861302e-04
125.000	0.000	17.000	2.9821570896e-04	5.4875726910e-02	-6.9822276848e-04
130.000	0.000	17.000	2.5963285111e-04	4.7955624136e-02	-6.3779178010e-04
-130.000	0.000	18.000	2.5210556191e-04	4.8596601516e-02	-1.1121487671e-03
-125.000	0.000	18.000	2.8952423664e-04	5.5664600031e-02	-1.2697905993e-03
-120.000	0.000	18.000	3.2973068666e-04	6.3751695088e-02	-1.4578094209e-03
-115.000	0.000	18.000	3.7588931228e-04	7.3145038300e-02	-1.6788450593e-03
-110.000	0.000	18.000	4.2933732100e-04	8.4238245177e-02	-1.9474095579e-03
-105.000	0.000	18.000	4.9571365545e-04	9.7565415235e-02	-2.2810933989e-03
-100.000	0.000	18.000	5.7455741690e-04	1.1385883109e-01	-2.6990666526e-03
-95.000	0.000	18.000	6.7444150003e-04	1.3409228807e-01	-3.2278928258e-03
-90.000	0.000	18.000	7.9973252800e-04	1.5945033787e-01	-3.9076753634e-03
-85.000	0.000	18.000	9.5573607996e-04	1.9105533912e-01	-4.7474634957e-03
-80.000	0.000	18.000	1.1470835411e-03	2.2909179787e-01	-5.6782947135e-03
-75.000	0.000	18.000	1.3590939775e-03	2.7099055251e-01	-6.5286837233e-03
-70.000	0.000	18.000	1.5548416640e-03	3.1007827391e-01	-7.0480676868e-03
-65.000	0.000	18.000	1.6977469081e-03	3.3855916551e-01	-7.1463874144e-03
-60.000	0.000	18.000	1.7714962060e-03	3.5410460695e-01	-7.0463917697e-03
-55.000	0.000	18.000	1.8011347928e-03	3.6048848130e-01	-6.9394872223e-03
-50.000	0.000	18.000	1.8161625358e-03	3.6234499836e-01	-6.8808968007e-03
-45.000	0.000	18.000	1.8212727142e-03	3.6259964562e-01	-6.8600952743e-03
-40.000	0.000	18.000	1.8250307686e-03	3.6254673798e-01	-6.8557387785e-03
-35.000	0.000	18.000	1.8299261585e-03	3.6250682474e-01	-6.8535797941e-03
-30.000	0.000	18.000	1.8290319518e-03	3.6249543814e-01	-6.8554720543e-03
-25.000	0.000	18.000	1.8356844317e-03	3.6250679282e-01	-6.8509214425e-03
-20.000	0.000	18.000	1.8369970286e-03	3.6251199919e-01	-6.8491506900e-03
-15.000	0.000	18.000	1.8382007396e-03	3.6251444352e-01	-6.8481630694e-03
-10.000	0.000	18.000	1.8408192213e-03	3.6251619605e-01	-6.8474947770e-03
-5.000	0.000	18.000	1.8449956661e-03	3.6252146551e-01	-6.8474962588e-03
0.000	0.000	18.000	1.8458130560e-03	3.6252182329e-01	-6.8498352822e-03
5.000	0.000	18.000	1.8495994507e-03	3.6252272665e-01	-6.8515934394e-03
10.000	0.000	18.000	1.8523931939e-03	3.6252616267e-01	-6.8551994029e-03
15.000	0.000	18.000	1.8558230992e-03	3.6252435373e-01	-6.8590683860e-03
20.000	0.000	18.000	1.8589114310e-03	3.6252588060e-01	-6.8586749678e-03
25.000	0.000	18.000	1.8637300042e-03	3.6253022666e-01	-6.8551460580e-03
30.000	0.000	18.000	1.8680213012e-03	3.6253454229e-01	-6.8531952666e-03
35.000	0.000	18.000	1.8720217387e-03	3.6255550508e-01	-6.8519913031e-03
40.000	0.000	18.000	1.8775353917e-03	3.6260395011e-01	-6.8485379651e-03
45.000	0.000	18.000	1.8857309189e-03	3.6264671074e-01	-6.8358604141e-03
50.000	0.000	18.000	1.8845525649e-03	3.6225119024e-01	-6.7759800817e-03
55.000	0.000	18.000	1.8751958368e-03	3.5990706391e-01	-6.5774453651e-03
60.000	0.000	18.000	1.8356344635e-03	3.5238238837e-01	-6.0983477776e-03
65.000	0.000	18.000	1.7426242956e-03	3.3489597092e-01	-5.2123960859e-03
70.000	0.000	18.000	1.5800286052e-03	3.0433390479e-01	-4.0549710484e-03
75.000	0.000	18.000	1.3727129128e-03	2.6422560529e-01	-3.0049072868e-03
80.000	0.000	18.000	1.1647991180e-03	2.2264632892e-01	-2.2690337342e-03
85.000	0.000	18.000	9.7521545625e-04	1.8562990086e-01	-1.8181939732e-03
90.000	0.000	18.000	8.2236362499e-04	1.5514755412e-01	-1.5191768878e-03
95.000	0.000	18.000	6.9852912961e-04	1.3076553543e-01	-1.3196755646e-03
100.000	0.000	18.000	5.9624508265e-04	1.1129408598e-01	-1.1592309016e-03
105.000	0.000	18.000	5.1427943010e-04	9.5572502380e-02	-1.0347948340e-03
110.000	0.000	18.000	4.4754436846e-04	8.2676441003e-02	-9.2891540662e-04
115.000	0.000	18.000	3.8864908638e-04	7.1908427490e-02	-8.3744578992e-04
120.000	0.000	18.000	3.3925893902e-04	6.2763684406e-02	-7.6277910133e-04
125.000	0.000	18.000	2.9800987007e-04	5.4867155655e-02	-6.9667057733e-04
130.000	0.000	18.000	2.5948294670e-04	4.7946770028e-02	-6.3621736182e-04
-130.000	0.000	19.000	2.5219654866e-04	4.8587356929e-02	-1.1121272810e-03
-125.000	0.000	19.000	2.8948321802e-04	5.5656114148e-02	-1.2702595906e-03
-120.000	0.000	19.000	3.2978289218e-04	6.3741714119e-02	-1.4586533087e-03
-115.000	0.000	19.000	3.7514873973e-04	7.3135612635e-02	-1.6797334012e-03
-110.000	0.000	19.000	4.2932762569e-04	8.4228478799e-02	-1.9478874399e-03
-105.000	0.000	19.000	4.9552720717e-04	9.7555605093e-02	-2.2831708886e-03
-100.000	0.000	19.000	5.7406892237e-04	1.1384921103e-01	-2.7037928666e-03
-95.000	0.000	19.000	6.7475100422e-04	1.3408294496e-01	-3.2306030448e-03
-90.000	0.000	19.000	7.9942749855e-04	1.5944133036e-01	-3.9126016183e-03
-85.000	0.000	19.000	9.5618355596e-04	1.9104854384e-01	-4.7565965867e-03
-80.000	0.000	19.000	1.1448797215e-03	2.2908677831e-01	-5.6855636936e-03
-75.000	0.000	19.000	1.3565978066e-03	2.7098573196e-01	-6.5387288558e-03
-70.000	0.000	19.000	1.5505003995e-03	3.1007839193e-01	-7.0528502001e-03
-65.000	0.000	19.000	1.6935063254e-03	3.3856164402e-01	-7.1547195819e-03
-60.000	0.000	19.000	1.7661436448e-03	3.5410956838e-01	-7.0487841377e-03
-55.000	0.000	19.000	1.7964079524e-03	3.6049440768e-01	-6.9404177935e-03
-50.000	0.000	19.000	1.8105772868e-03	3.6235060259e-01	-6.8815836156e-03
-45.000	0.000	19.000	1.8162095208e-03	3.6260621184e-01	-6.8612962743e-03
-40.000	0.000	19.000	1.8190196714e-03	3.6255306742e-01	-6.8559914257e-03
-35.000	0.000	19.000	1.8237397997e-03	3.6251376137e-01	-6.8550186231e-03
-30.000	0.000	19.000	1.8230924508e-03	3.6250316974e-01	-6.8554276003e-03
-25.000	0.000	19.000	1.8296875045e-03	3.6251386083e-01	-6.8515023086e-03
-20.000	0.000	19.000	1.8297136073e-03	3.6251903380e-01	-6.8496900657e-03
-15.000	0.000	19.000	1.8314170001e-03	3.6252143730e-01	-6.8493774056e-03
-10.000	0.000	19.000	1.8347037129e-03	3.6252338728e-01	-6.8493299879e-03
-5.000	0.000	19.000	1.8388443596e-03	3.6252788996e-01	-6.8491906986e-03
0.000	0.000	19.000	1.8388190026e-03	3.6252822399e-01	-6.8511192630e-03
5.000	0.000	19.000	1.8438232784e-03	3.6252885641e-01	-6.8518586818e-03
10.000	0.000	19.000	1.8461143567e-03	3.6253283059e-01	-6.8555957847e-03
15.000	0.000	19.000	1.8493406603e-03	3.6253117159e-01	-6.8598018777e-03
20.000	0.000	19.000	1.8533940491e-03	3.6253251364e-01	-6.8588942744e-03
25.000	0.000	19.000	1.8579754599e-03	3.6253621614e-01	-6.8561114516e-03
30.000	0.000	19.000	1.8620087123e-03	3.6254001885e-01	-6.8535864622e-03
35.000	0.000	19.000	1.8655818100e-03	3.6256024974e-01	-6.8518564591e-03
40.000	0.000	19.000	1.8710059677e-03	3.6261005167e-01	-6.8499901304e-03
45.000	0.000	19.000	1.8788002579e-03	3.6265328142e-01	-6.8362812457e-03
50.000	0.000	19.000	1.8779090344e-03	3.6225767482e-01	-6.7777271255e-03
55.000	0.000	19.000	1.8683815196e-03	3.5991560462e-01	-6.5772749579e-03
60.000	0.000	19.000	1.8293183366e-03	3.5239234909e-01	-6.0975564954e-03
65.000	0.000	19.000	1.7378116891e-03	3.3490631622e-01	-5.2108394525e-03
70.000	0.000	19.000	1.5766382275e-03	3.0434322287e-01	-4.0452778329e-03
75.000	0.000	19.000	1.3704315304e-03	2.6423257558e-01	-2.9930728602e-03
80.000	0.000	19.000	1.1624379360e-03	2.2265126535e-01	-2.2612683385e-03
85.000	0.000	19.000	9.7347104561e-04	1.8563080427e-01	-1.8113376630e-03
90.000	0.000	19.000	8.2117110154e-04	1.5514557505e-01	-1.5124443074e-03
95.000	0.000	19.000	6.9729409602e-04	1.3075891968e-01	-1.3146678047e-03
100.000	0.000	19.000	5.9640468239e-04	1.1128680060e-01	-1.1557442143e-03
105.000	0.000	19.000	5.1347024453e-04	9.5564984607e-02	-1.0295040487e-03
110.000	0.000	19.000	4.4686942568e-04	8.2667577321e-02	-9.2563172621e-04
115.000	0.000	19.000	3.8817177879e-04	7.1898729378e-02	-8.3324339008e-04
120.000	0.000	19.000	3.3885919393e-04	6.2753520815e-02	-7.5975103209e-04
125.000	0.000	19.000	2.9777792843e-04	5.4856917066e-02	-6.9472941226e-04
130.000	0.000	19.000	2.5947548877e-04	4.7936602689e-02	-6.3416135678e-04
-130.000	0.000	20.000	2.5264104132e-04	4.8576777582e-02	-1.1127207439e-03
-125.000	0.000	20.000	2.8952423664e-04	5.5643850411e-02	-1.2709471481e-03
-120.000	0.000	20.000	3.2996934045e-04	6.3730624070e-02	-1.4605841005e-03
-115.000	0.000	20.000	3.7543363270e-04	7.3125043002e-02	-1.6814019134e-03
-110.000	0.000	20.000	4.2922172307e-04	8.4217646404e-02	-1.9491551237e-03
-105.000	0.000	20.000	4.9607983989e-04	9.7544318419e-02	-2.2841236888e-03
-100.000	0.000	20.000	5.7404580278e-04	1.1383908321e-01	-2.7079982266e-03
-95.000	0.000	20.000	6.7451085880e-04	1.3407429891e-01	-3.2347609860e-03
-90.000	0.000	20.000	7.9911501117e-04	1.5943446005e-01	-3.9189948585e-03
-85.000	0.000	20.000	9.5523565263e-04	1.9104248125e-01	-4.7619866440e-03
-80.000	0.000	20.000	1.1437916089e-03	2.2908045375e-01	-5.6904380815e-03
-75.000	0.000	20.000	1.3542418449e-03	2.7098340631e-01	-6.5465275771e-03
-70.000	0.000	20.000	1.5461546603e-03	3.1007892119e-01	-7.0575978910e-03
-65.000	0.000	20.000	1.6881381027e-03	3.3856418339e-01	-7.1606534544e-03
-60.000	0.000	20.000	1.7610849263e-03	3.5411531515e-01	-7.0516499411e-03
-55.000	0.000	20.000	1.7909450137e-03	3.6050106744e-01	-6.9423752529e-03
-50.000	0.000	20.000	1.8056833886e-03	3.6235826591e-01	-6.8819888882e-03
-45.000	0.000	20.000	1.8099672275e-03	3.6261390040e-01	-6.8627202853e-03
-40.000	0.000	20.000	1.8127318848e-03	3.6256065280e-01	-6.8566967631e-03
-35.000	0.000	20.000	1.8171059648e-03	3.6252202074e-01	-6.8557728600e-03
-30.000	0.000	20.000	1.8166316400e-03	3.6251135786e-01	-6.8557002517e-03
-25.000	0.000	20.000	1.8223272665e-03	3.6252232062e-01	-6.8524180618e-03
-20.000	0.000	20.000	1.8227807090e-03	3.6252759305e-01	-6.8505947053e-03
