fieldmap_name:      	LDE05
timestamp:          	2026-01-19_10-23-15
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=5.0A_ID=5477.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	5.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
105.000	0.000	-35.000	2.7461285029e-04	4.7090337851e-02	-6.3470814299e-04
110.000	0.000	-35.000	2.3471217665e-04	4.0714537405e-02	-5.6666141364e-04
115.000	0.000	-35.000	2.0370657727e-04	3.5394967775e-02	-5.0902584784e-04
120.000	0.000	-35.000	1.7700196672e-04	3.0875326810e-02	-4.5689963360e-04
125.000	0.000	-35.000	1.5320147452e-04	2.6973194975e-02	-4.1829785771e-04
130.000	0.000	-35.000	1.3234313598e-04	2.3555319136e-02	-3.8215587846e-04
-130.000	0.000	-34.000	1.4497537773e-04	2.3881052210e-02	-4.8724701112e-04
-125.000	0.000	-34.000	1.6658025522e-04	2.7379656686e-02	-5.6347701366e-04
-120.000	0.000	-34.000	1.8798451464e-04	3.1384341651e-02	-6.5507037229e-04
-115.000	0.000	-34.000	2.1432368677e-04	3.6037574301e-02	-7.5721936765e-04
-110.000	0.000	-34.000	2.4649496086e-04	4.1532731196e-02	-8.8012030040e-04
-105.000	0.000	-34.000	2.8161360968e-04	4.8136108518e-02	-1.0346636943e-03
-100.000	0.000	-34.000	3.2647977465e-04	5.6210024498e-02	-1.2258313713e-03
-95.000	0.000	-34.000	3.8165876767e-04	6.6232897999e-02	-1.4657859766e-03
-90.000	0.000	-34.000	4.4861309001e-04	7.8789549024e-02	-1.7680082126e-03
-85.000	0.000	-34.000	5.3675166952e-04	9.4429398473e-02	-2.1400952656e-03
-80.000	0.000	-34.000	6.4100833609e-04	1.1323144129e-01	-2.5615700488e-03
-75.000	0.000	-34.000	7.5773541774e-04	1.3391376238e-01	-2.9682259727e-03
-70.000	0.000	-34.000	8.6938141727e-04	1.5317241364e-01	-3.2507214937e-03
-65.000	0.000	-34.000	9.5305868187e-04	1.6718069968e-01	-3.3669445413e-03
-60.000	0.000	-34.000	9.9942092524e-04	1.7481307889e-01	-3.3814417670e-03
-55.000	0.000	-34.000	1.0221847760e-03	1.7794805118e-01	-3.3693035727e-03
-50.000	0.000	-34.000	1.0300461839e-03	1.7886057545e-01	-3.3613536962e-03
-45.000	0.000	-34.000	1.0313155242e-03	1.7898601311e-01	-3.3591354362e-03
-40.000	0.000	-34.000	1.0311879935e-03	1.7895679050e-01	-3.3576588189e-03
-35.000	0.000	-34.000	1.0332963514e-03	1.7893222824e-01	-3.3569356987e-03
-30.000	0.000	-34.000	1.0363280014e-03	1.7892164334e-01	-3.3565719159e-03
-25.000	0.000	-34.000	1.0385012433e-03	1.7891796731e-01	-3.3575528699e-03
-20.000	0.000	-34.000	1.0374809980e-03	1.7891695255e-01	-3.3588205529e-03
-15.000	0.000	-34.000	1.0399189965e-03	1.7891614044e-01	-3.3563444591e-03
-10.000	0.000	-34.000	1.0385169050e-03	1.7891293059e-01	-3.3566474879e-03
-5.000	0.000	-34.000	1.0416343213e-03	1.7891034728e-01	-3.3577403181e-03
0.000	0.000	-34.000	1.0412800694e-03	1.7891011122e-01	-3.3610054724e-03
5.000	0.000	-34.000	1.0415903195e-03	1.7891234786e-01	-3.3642009819e-03
10.000	0.000	-34.000	1.0438642435e-03	1.7891295658e-01	-3.3633222724e-03
15.000	0.000	-34.000	1.0463544475e-03	1.7891606101e-01	-3.3632274369e-03
20.000	0.000	-34.000	1.0484322279e-03	1.7892155945e-01	-3.3617241471e-03
25.000	0.000	-34.000	1.0502624048e-03	1.7892534015e-01	-3.3601297264e-03
30.000	0.000	-34.000	1.0522767927e-03	1.7893165145e-01	-3.3582196816e-03
35.000	0.000	-34.000	1.0524378841e-03	1.7894257337e-01	-3.3558110098e-03
40.000	0.000	-34.000	1.0564815758e-03	1.7896659298e-01	-3.3489880449e-03
45.000	0.000	-34.000	1.0567351456e-03	1.7898275131e-01	-3.3451990730e-03
50.000	0.000	-34.000	1.0563704526e-03	1.7878171314e-01	-3.3238114601e-03
55.000	0.000	-34.000	1.0507098809e-03	1.7761359666e-01	-3.2568354158e-03
60.000	0.000	-34.000	1.0289125780e-03	1.7387935616e-01	-3.0783906802e-03
65.000	0.000	-34.000	9.7546753440e-04	1.6522054677e-01	-2.7353063935e-03
70.000	0.000	-34.000	8.8333073524e-04	1.5011833006e-01	-2.2592286348e-03
75.000	0.000	-34.000	7.6502629261e-04	1.3032617503e-01	-1.7853119868e-03
80.000	0.000	-34.000	6.4257151865e-04	1.0981928726e-01	-1.4202871571e-03
85.000	0.000	-34.000	5.3597007829e-04	9.1562003704e-02	-1.1512410086e-03
90.000	0.000	-34.000	4.4609081766e-04	7.6521410080e-02	-9.6666291302e-04
95.000	0.000	-34.000	3.7569018552e-04	6.4485042019e-02	-8.2434218560e-04
100.000	0.000	-34.000	3.1948572722e-04	5.4867828973e-02	-7.1864426942e-04
105.000	0.000	-34.000	2.7449874395e-04	4.7102313578e-02	-6.3325967817e-04
110.000	0.000	-34.000	2.3513429551e-04	4.0727249571e-02	-5.6555895037e-04
115.000	0.000	-34.000	2.0323971084e-04	3.5406831439e-02	-5.0750551537e-04
120.000	0.000	-34.000	1.7728462227e-04	3.0886233582e-02	-4.5726786228e-04
125.000	0.000	-34.000	1.5385329760e-04	2.6984139618e-02	-4.1526015627e-04
130.000	0.000	-34.000	1.3230062578e-04	2.3565418978e-02	-3.8079113550e-04
-130.000	0.000	-33.000	1.4467333157e-04	2.3891103798e-02	-4.9032101670e-04
-125.000	0.000	-33.000	1.6566442140e-04	2.7389832982e-02	-5.6383264698e-04
-120.000	0.000	-33.000	1.8800390526e-04	3.1395119251e-02	-6.5784134843e-04
-115.000	0.000	-33.000	2.1399852101e-04	3.6047611756e-02	-7.5869005946e-04
-110.000	0.000	-33.000	2.4603182338e-04	4.1542642437e-02	-8.8393076266e-04
-105.000	0.000	-33.000	2.8097446503e-04	4.8145540923e-02	-1.0374865331e-03
-100.000	0.000	-33.000	3.2542671483e-04	5.6218514834e-02	-1.2293973351e-03
-95.000	0.000	-33.000	3.8084883636e-04	6.6240157489e-02	-1.4704929298e-03
-90.000	0.000	-33.000	4.4840053897e-04	7.8794574010e-02	-1.7735397895e-03
-85.000	0.000	-33.000	5.3623185169e-04	9.4431904645e-02	-2.1467663491e-03
-80.000	0.000	-33.000	6.3966516253e-04	1.1323306035e-01	-2.5670401289e-03
-75.000	0.000	-33.000	7.5661896524e-04	1.3391684829e-01	-2.9759150531e-03
-70.000	0.000	-33.000	8.6870125378e-04	1.5317661007e-01	-3.2569532192e-03
-65.000	0.000	-33.000	9.5086232050e-04	1.6718684027e-01	-3.3704630840e-03
-60.000	0.000	-33.000	9.9819334938e-04	1.7482218508e-01	-3.3863739504e-03
-55.000	0.000	-33.000	1.0199205473e-03	1.7795749438e-01	-3.3697429275e-03
-50.000	0.000	-33.000	1.0281727509e-03	1.7886996149e-01	-3.3630874065e-03
-45.000	0.000	-33.000	1.0290475666e-03	1.7899451280e-01	-3.3595295960e-03
-40.000	0.000	-33.000	1.0287328418e-03	1.7896495614e-01	-3.3577017912e-03
-35.000	0.000	-33.000	1.0308673024e-03	1.7894051711e-01	-3.3578499716e-03
-30.000	0.000	-33.000	1.0349564874e-03	1.7893017940e-01	-3.3578129265e-03
-25.000	0.000	-33.000	1.0366046908e-03	1.7892635491e-01	-3.3582011590e-03
-20.000	0.000	-33.000	1.0356545500e-03	1.7892491925e-01	-3.3600467454e-03
-15.000	0.000	-33.000	1.0374884559e-03	1.7892437066e-01	-3.3577588406e-03
-10.000	0.000	-33.000	1.0366949318e-03	1.7892128479e-01	-3.3570142343e-03
-5.000	0.000	-33.000	1.0402821979e-03	1.7891827390e-01	-3.3587227539e-03
0.000	0.000	-33.000	1.0392403245e-03	1.7891781142e-01	-3.3623413184e-03
5.000	0.000	-33.000	1.0400368319e-03	1.7891975633e-01	-3.3650248647e-03
10.000	0.000	-33.000	1.0420877636e-03	1.7892015793e-01	-3.3636786461e-03
15.000	0.000	-33.000	1.0446503097e-03	1.7892300923e-01	-3.3646129233e-03
20.000	0.000	-33.000	1.0456272990e-03	1.7892779652e-01	-3.3616018983e-03
25.000	0.000	-33.000	1.0490654065e-03	1.7893225051e-01	-3.3608239514e-03
30.000	0.000	-33.000	1.0503489169e-03	1.7893767027e-01	-3.3575810242e-03
35.000	0.000	-33.000	1.0513027866e-03	1.7894841552e-01	-3.3559110315e-03
40.000	0.000	-33.000	1.0553449867e-03	1.7897240321e-01	-3.3490147174e-03
45.000	0.000	-33.000	1.0550459236e-03	1.7898895942e-01	-3.3457014045e-03
50.000	0.000	-33.000	1.0555814032e-03	1.7878810239e-01	-3.3247109149e-03
55.000	0.000	-33.000	1.0500356837e-03	1.7762121447e-01	-3.2573703469e-03
60.000	0.000	-33.000	1.0274030922e-03	1.7388753369e-01	-3.0762739234e-03
65.000	0.000	-33.000	9.7320703477e-04	1.6522966858e-01	-2.7317478410e-03
70.000	0.000	-33.000	8.8136333250e-04	1.5012836646e-01	-2.2530132064e-03
75.000	0.000	-33.000	7.6308350118e-04	1.3033542387e-01	-1.7771042707e-03
80.000	0.000	-33.000	6.4143716719e-04	1.0982896598e-01	-1.4099745357e-03
85.000	0.000	-33.000	5.3544205673e-04	9.1570249730e-02	-1.1455160546e-03
90.000	0.000	-33.000	4.4573880331e-04	7.6531691670e-02	-9.6237382782e-04
95.000	0.000	-33.000	3.7547166814e-04	6.4495221196e-02	-8.2163048188e-04
100.000	0.000	-33.000	3.1916429040e-04	5.4878269483e-02	-7.1545097882e-04
105.000	0.000	-33.000	2.7443311416e-04	4.7113449697e-02	-6.3130962222e-04
110.000	0.000	-33.000	2.3544007066e-04	4.0738402782e-02	-5.6407788579e-04
115.000	0.000	-33.000	2.0390943297e-04	3.5417614225e-02	-5.0477232509e-04
120.000	0.000	-33.000	1.7707281706e-04	3.0898217521e-02	-4.5665513568e-04
125.000	0.000	-33.000	1.5375932768e-04	2.6994771725e-02	-4.1267662824e-04
130.000	0.000	-33.000	1.3192400032e-04	2.3575876639e-02	-3.8037104361e-04
-130.000	0.000	-32.000	1.4479191266e-04	2.3900891105e-02	-4.9375510101e-04
-125.000	0.000	-32.000	1.6478289407e-04	2.7399462158e-02	-5.6705557390e-04
-120.000	0.000	-32.000	1.8746245953e-04	3.1405115887e-02	-6.5893121631e-04
-115.000	0.000	-32.000	2.1354806202e-04	3.6057444320e-02	-7.6098389415e-04
-110.000	0.000	-32.000	2.4521294262e-04	4.1552731845e-02	-8.8712479392e-04
-105.000	0.000	-32.000	2.7968498884e-04	4.8154185685e-02	-1.0412606909e-03
-100.000	0.000	-32.000	3.2404177709e-04	5.6226902724e-02	-1.2316333789e-03
-95.000	0.000	-32.000	3.8061391154e-04	6.6245703623e-02	-1.4737091873e-03
-90.000	0.000	-32.000	4.4862726008e-04	7.8799134282e-02	-1.7780103942e-03
-85.000	0.000	-32.000	5.3571874599e-04	9.4435613424e-02	-2.1525261230e-03
-80.000	0.000	-32.000	6.3931314814e-04	1.1323578327e-01	-2.5742854103e-03
-75.000	0.000	-32.000	7.5541301755e-04	1.3391897510e-01	-2.9823416365e-03
-70.000	0.000	-32.000	8.6665181379e-04	1.5318073078e-01	-3.2635776226e-03
-65.000	0.000	-32.000	9.4884494953e-04	1.6719346857e-01	-3.3752337508e-03
-60.000	0.000	-32.000	9.9596044408e-04	1.7483155109e-01	-3.3906496947e-03
-55.000	0.000	-32.000	1.0177957820e-03	1.7796791226e-01	-3.3719337741e-03
-50.000	0.000	-32.000	1.0258011280e-03	1.7888042391e-01	-3.3640720650e-03
-45.000	0.000	-32.000	1.0266856390e-03	1.7900478518e-01	-3.3596288768e-03
-40.000	0.000	-32.000	1.0264425103e-03	1.7897452182e-01	-3.3588679706e-03
-35.000	0.000	-32.000	1.0286127690e-03	1.7894996625e-01	-3.3580159336e-03
-30.000	0.000	-32.000	1.0327377521e-03	1.7893938209e-01	-3.3577388363e-03
-25.000	0.000	-32.000	1.0337893208e-03	1.7893624351e-01	-3.3585553101e-03
-20.000	0.000	-32.000	1.0330502396e-03	1.7893352435e-01	-3.3595888681e-03
-15.000	0.000	-32.000	1.0360803980e-03	1.7893239452e-01	-3.3587842487e-03
-10.000	0.000	-32.000	1.0344142956e-03	1.7892988841e-01	-3.3582070862e-03
-5.000	0.000	-32.000	1.0379672553e-03	1.7892718039e-01	-3.3591747040e-03
0.000	0.000	-32.000	1.0366844907e-03	1.7892702227e-01	-3.3636008514e-03
5.000	0.000	-32.000	1.0378792516e-03	1.7892882539e-01	-3.3655338643e-03
10.000	0.000	-32.000	1.0392298834e-03	1.7892852846e-01	-3.3651293319e-03
15.000	0.000	-32.000	1.0424136754e-03	1.7893128993e-01	-3.3651352591e-03
20.000	0.000	-32.000	1.0435696551e-03	1.7893563999e-01	-3.3628947720e-03
25.000	0.000	-32.000	1.0470704092e-03	1.7894015263e-01	-3.3608128379e-03
30.000	0.000	-32.000	1.0488327189e-03	1.7894477883e-01	-3.3570868427e-03
35.000	0.000	-32.000	1.0499320184e-03	1.7895621074e-01	-3.3553598006e-03
40.000	0.000	-32.000	1.0533828043e-03	1.7897930837e-01	-3.3489243274e-03
45.000	0.000	-32.000	1.0534365015e-03	1.7899639536e-01	-3.3450679334e-03
50.000	0.000	-32.000	1.0542255508e-03	1.7879560364e-01	-3.3266654139e-03
55.000	0.000	-32.000	1.0484225326e-03	1.7762910248e-01	-3.2564642240e-03
60.000	0.000	-32.000	1.0259018101e-03	1.7389697987e-01	-3.0729769099e-03
65.000	0.000	-32.000	9.7105467518e-04	1.6523954831e-01	-2.7275291449e-03
70.000	0.000	-32.000	8.7881197360e-04	1.5013761006e-01	-2.2451292663e-03
75.000	0.000	-32.000	7.6182758533e-04	1.3034385762e-01	-1.7705754393e-03
80.000	0.000	-32.000	6.4044526222e-04	1.0983584975e-01	-1.4009814616e-03
85.000	0.000	-32.000	5.3495132483e-04	9.1578049603e-02	-1.1395910569e-03
90.000	0.000	-32.000	4.4632201353e-04	7.6539558386e-02	-9.5482995744e-04
95.000	0.000	-32.000	3.7628831158e-04	6.4504187363e-02	-8.1857425842e-04
100.000	0.000	-32.000	3.1925751454e-04	5.4888096064e-02	-7.1045284926e-04
105.000	0.000	-32.000	2.7474560145e-04	4.7123769965e-02	-6.2877943943e-04
110.000	0.000	-32.000	2.3548332665e-04	4.0749559704e-02	-5.6157437542e-04
115.000	0.000	-32.000	2.0330832380e-04	3.5428796402e-02	-5.0278151937e-04
120.000	0.000	-32.000	1.7702508631e-04	3.0908664029e-02	-4.5585347888e-04
125.000	0.000	-32.000	1.5364969611e-04	2.7004717891e-02	-4.1218763240e-04
130.000	0.000	-32.000	1.3277495013e-04	2.3585096782e-02	-3.8077557654e-04
-130.000	0.000	-31.000	1.4391187692e-04	2.3910087491e-02	-4.9559624438e-04
-125.000	0.000	-31.000	1.6453752817e-04	2.7408473689e-02	-5.7070674260e-04
-120.000	0.000	-31.000	1.8653469302e-04	3.1414560206e-02	-6.5961210590e-04
-115.000	0.000	-31.000	2.1283955865e-04	3.6066278408e-02	-7.6375931557e-04
-110.000	0.000	-31.000	2.4498249257e-04	4.1561264524e-02	-8.8928378419e-04
-105.000	0.000	-31.000	2.7915622157e-04	4.8162787391e-02	-1.0443317321e-03
-100.000	0.000	-31.000	3.2406937144e-04	5.6233403543e-02	-1.2339857444e-03
-95.000	0.000	-31.000	3.7974655417e-04	6.6252356609e-02	-1.4762208466e-03
-90.000	0.000	-31.000	4.4780390447e-04	7.8804436907e-02	-1.7821698200e-03
-85.000	0.000	-31.000	5.3443076120e-04	9.4437837503e-02	-2.1563025016e-03
-80.000	0.000	-31.000	6.3875604061e-04	1.1323839485e-01	-2.5820374687e-03
-75.000	0.000	-31.000	7.5423391841e-04	1.3392171286e-01	-2.9893542734e-03
-70.000	0.000	-31.000	8.6459640746e-04	1.5318584994e-01	-3.2701723899e-03
-65.000	0.000	-31.000	9.4611907489e-04	1.6720137294e-01	-3.3808794226e-03
-60.000	0.000	-31.000	9.9329050387e-04	1.7484121032e-01	-3.3928664729e-03
-55.000	0.000	-31.000	1.0152213034e-03	1.7797957652e-01	-3.3748684862e-03
-50.000	0.000	-31.000	1.0229626385e-03	1.7889121369e-01	-3.3634430394e-03
-45.000	0.000	-31.000	1.0236495142e-03	1.7901534485e-01	-3.3599548736e-03
-40.000	0.000	-31.000	1.0240820743e-03	1.7898497088e-01	-3.3612625653e-03
-35.000	0.000	-31.000	1.0263604731e-03	1.7896045390e-01	-3.3577225364e-03
-30.000	0.000	-31.000	1.0298395991e-03	1.7894976879e-01	-3.3577129047e-03
-25.000	0.000	-31.000	1.0318390711e-03	1.7894607346e-01	-3.3587605399e-03
-20.000	0.000	-31.000	1.0300685577e-03	1.7894271441e-01	-3.3588368528e-03
-15.000	0.000	-31.000	1.0323126499e-03	1.7894225936e-01	-3.3590657914e-03
-10.000	0.000	-31.000	1.0313751877e-03	1.7894010363e-01	-3.3596229496e-03
-5.000	0.000	-31.000	1.0348095661e-03	1.7893739190e-01	-3.3593406660e-03
0.000	0.000	-31.000	1.0337893208e-03	1.7893595326e-01	-3.3638016358e-03
5.000	0.000	-31.000	1.0348356689e-03	1.7893798799e-01	-3.3652375035e-03
10.000	0.000	-31.000	1.0370066734e-03	1.7893857517e-01	-3.3664533234e-03
15.000	0.000	-31.000	1.0394237897e-03	1.7894022018e-01	-3.3650782097e-03
20.000	0.000	-31.000	1.0412897647e-03	1.7894440470e-01	-3.3640861421e-03
25.000	0.000	-31.000	1.0444825062e-03	1.7894791890e-01	-3.3613351737e-03
30.000	0.000	-31.000	1.0471837698e-03	1.7895312858e-01	-3.3570623929e-03
35.000	0.000	-31.000	1.0488297358e-03	1.7896410098e-01	-3.3543084609e-03
40.000	0.000	-31.000	1.0520224772e-03	1.7898765218e-01	-3.3494059136e-03
45.000	0.000	-31.000	1.0527309809e-03	1.7900432791e-01	-3.3439343536e-03
50.000	0.000	-31.000	1.0529211582e-03	1.7880407142e-01	-3.3274529926e-03
55.000	0.000	-31.000	1.0464342474e-03	1.7763728149e-01	-3.2551617185e-03
60.000	0.000	-31.000	1.0239933249e-03	1.7390650771e-01	-3.0698399312e-03
65.000	0.000	-31.000	9.6846229751e-04	1.6524977100e-01	-2.7223443125e-03
70.000	0.000	-31.000	8.7686769045e-04	1.5014803248e-01	-2.2362465900e-03
75.000	0.000	-31.000	7.6011002347e-04	1.3035301663e-01	-1.7638450824e-03
80.000	0.000	-31.000	6.3948393478e-04	1.0984487595e-01	-1.3930878868e-03
85.000	0.000	-31.000	5.3429353526e-04	9.1587274789e-02	-1.1338786982e-03
90.000	0.000	-31.000	4.4594837118e-04	7.6549030069e-02	-9.4723200114e-04
95.000	0.000	-31.000	3.7579310497e-04	6.4513720691e-02	-8.1374209129e-04
100.000	0.000	-31.000	3.1955434018e-04	5.4897045179e-02	-7.0591852478e-04
105.000	0.000	-31.000	2.7501035799e-04	4.7133067263e-02	-6.2642114607e-04
110.000	0.000	-31.000	2.3525958874e-04	4.0758845881e-02	-5.5802322858e-04
115.000	0.000	-31.000	2.0374535851e-04	3.5438356521e-02	-5.0019502783e-04
120.000	0.000	-31.000	1.7740469495e-04	3.0918377826e-02	-4.5322179221e-04
125.000	0.000	-31.000	1.5324249313e-04	2.7013843746e-02	-4.1280924984e-04
130.000	0.000	-31.000	1.3256239912e-04	2.3593946485e-02	-3.8004208276e-04
-130.000	0.000	-30.000	1.4299305995e-04	2.3918197801e-02	-4.9666462617e-04
-125.000	0.000	-30.000	1.6427277165e-04	2.7417978148e-02	-5.7256492667e-04
-120.000	0.000	-30.000	1.8595372026e-04	3.1422858320e-02	-6.6039153555e-04
-115.000	0.000	-30.000	2.1195206495e-04	3.6075860797e-02	-7.6674070793e-04
-110.000	0.000	-30.000	2.4471475287e-04	4.1569808339e-02	-8.9103379621e-04
-105.000	0.000	-30.000	2.7874156063e-04	4.8170541324e-02	-1.0470515855e-03
-100.000	0.000	-30.000	3.2317367396e-04	5.6240141174e-02	-1.2358706004e-03
-95.000	0.000	-30.000	3.7880238011e-04	6.6257237593e-02	-1.4799646266e-03
-90.000	0.000	-30.000	4.4694549658e-04	7.8807914829e-02	-1.7859869488e-03
-85.000	0.000	-30.000	5.3382741453e-04	9.4441298337e-02	-2.1602478058e-03
-80.000	0.000	-30.000	6.3825710496e-04	1.1324118755e-01	-2.5892649684e-03
-75.000	0.000	-30.000	7.5291610174e-04	1.3392278406e-01	-2.9964039553e-03
-70.000	0.000	-30.000	8.6284901376e-04	1.5319122892e-01	-3.2769160785e-03
-65.000	0.000	-30.000	9.4387498275e-04	1.6721062465e-01	-3.3859027368e-03
-60.000	0.000	-30.000	9.9067053182e-04	1.7485188431e-01	-3.3940645111e-03
-55.000	0.000	-30.000	1.0122418589e-03	1.7799139889e-01	-3.3777794894e-03
-50.000	0.000	-30.000	1.0201383190e-03	1.7890235312e-01	-3.3626273065e-03
-45.000	0.000	-30.000	1.0204567728e-03	1.7902622594e-01	-3.3615381808e-03
-40.000	0.000	-30.000	1.0212420932e-03	1.7899583267e-01	-3.3627880821e-03
-35.000	0.000	-30.000	1.0237248393e-03	1.7897085693e-01	-3.3583360031e-03
-30.000	0.000	-30.000	1.0273158344e-03	1.7895995431e-01	-3.3578255218e-03
-25.000	0.000	-30.000	1.0288350154e-03	1.7895658561e-01	-3.3593940109e-03
-20.000	0.000	-30.000	1.0268004911e-03	1.7895385235e-01	-3.3582656175e-03
-15.000	0.000	-30.000	1.0296106405e-03	1.7895327482e-01	-3.3584945561e-03
-10.000	0.000	-30.000	1.0288588808e-03	1.7895038641e-01	-3.3608224696e-03
-5.000	0.000	-30.000	1.0311745692e-03	1.7894790553e-01	-3.3596059089e-03
0.000	0.000	-30.000	1.0307800446e-03	1.7894682025e-01	-3.3632896727e-03
5.000	0.000	-30.000	1.0325871019e-03	1.7894819282e-01	-3.3662154939e-03
10.000	0.000	-30.000	1.0341890660e-03	1.7894829897e-01	-3.3673127695e-03
15.000	0.000	-30.000	1.0371416620e-03	1.7894994175e-01	-3.3652367626e-03
20.000	0.000	-30.000	1.0389293287e-03	1.7895334534e-01	-3.3647047951e-03
25.000	0.000	-30.000	1.0423249259e-03	1.7895718616e-01	-3.3616937702e-03
30.000	0.000	-30.000	1.0445153211e-03	1.7896231715e-01	-3.3591421043e-03
35.000	0.000	-30.000	1.0464431970e-03	1.7897288424e-01	-3.3540113592e-03
40.000	0.000	-30.000	1.0506062156e-03	1.7899640723e-01	-3.3507373141e-03
45.000	0.000	-30.000	1.0512401400e-03	1.7901265761e-01	-3.3441255063e-03
50.000	0.000	-30.000	1.0515198125e-03	1.7881278861e-01	-3.3276811903e-03
55.000	0.000	-30.000	1.0441491365e-03	1.7764646191e-01	-3.2534005948e-03
60.000	0.000	-30.000	1.0219222567e-03	1.7391634881e-01	-3.0683218232e-03
65.000	0.000	-30.000	9.6674026069e-04	1.6525992242e-01	-2.7167897700e-03
70.000	0.000	-30.000	8.7434019694e-04	1.5015779200e-01	-2.2281574199e-03
75.000	0.000	-30.000	7.5880563106e-04	1.3036159885e-01	-1.7562093428e-03
80.000	0.000	-30.000	6.3889028339e-04	1.0985284207e-01	-1.3855232726e-03
85.000	0.000	-30.000	5.3380727812e-04	9.1595433959e-02	-1.1274106189e-03
90.000	0.000	-30.000	4.4536217778e-04	7.6556049017e-02	-9.4040013812e-04
95.000	0.000	-30.000	3.7499734374e-04	6.4521863586e-02	-8.0806825872e-04
100.000	0.000	-30.000	3.1918368102e-04	5.4905668399e-02	-7.0260965334e-04
105.000	0.000	-30.000	2.7469787070e-04	4.7142920587e-02	-6.2344049443e-04
110.000	0.000	-30.000	2.3523423178e-04	4.0768207035e-02	-5.5450542235e-04
115.000	0.000	-30.000	2.0445386188e-04	3.5448560266e-02	-4.9759520004e-04
120.000	0.000	-30.000	1.7747554528e-04	3.0927351489e-02	-4.5039524812e-04
125.000	0.000	-30.000	1.5393906380e-04	2.7024230875e-02	-4.1283073602e-04
130.000	0.000	-30.000	1.3265413166e-04	2.3602438370e-02	-3.7788753741e-04
-130.000	0.000	-29.000	1.4282451073e-04	2.3925885707e-02	-4.9674390276e-04
-125.000	0.000	-29.000	1.6357172623e-04	2.7426482646e-02	-5.7332509288e-04
-120.000	0.000	-29.000	1.8595595764e-04	3.1431376172e-02	-6.6117689243e-04
-115.000	0.000	-29.000	2.1150011437e-04	3.6084435802e-02	-7.6827511737e-04
-110.000	0.000	-29.000	2.4382576757e-04	4.1577086431e-02	-8.9212588669e-04
-105.000	0.000	-29.000	2.7832167914e-04	4.8178666435e-02	-1.0475109451e-03
-100.000	0.000	-29.000	3.2249351067e-04	5.6245986491e-02	-1.2383837418e-03
-95.000	0.000	-29.000	3.7834893790e-04	6.6262289319e-02	-1.4836187574e-03
-90.000	0.000	-29.000	4.4607888497e-04	7.8811110657e-02	-1.7913266320e-03
-85.000	0.000	-29.000	5.3303612799e-04	9.4443042859e-02	-2.1644894710e-03
-80.000	0.000	-29.000	6.3736886525e-04	1.1324137165e-01	-2.5962242615e-03
-75.000	0.000	-29.000	7.5175713902e-04	1.3392608673e-01	-3.0034417828e-03
-70.000	0.000	-29.000	8.6061312545e-04	1.5319691002e-01	-3.2828877473e-03
-65.000	0.000	-29.000	9.4185388282e-04	1.6721913848e-01	-3.3915076590e-03
-60.000	0.000	-29.000	9.8745690827e-04	1.7486269861e-01	-3.3962901801e-03
-55.000	0.000	-29.000	1.0085248248e-03	1.7800189694e-01	-3.3795043088e-03
-50.000	0.000	-29.000	1.0168359460e-03	1.7891353708e-01	-3.3635178704e-03
-45.000	0.000	-29.000	1.0176279785e-03	1.7903689324e-01	-3.3621464612e-03
-40.000	0.000	-29.000	1.0182887515e-03	1.7900613697e-01	-3.3624843124e-03
-35.000	0.000	-29.000	1.0206902061e-03	1.7898206020e-01	-3.3594688420e-03
-30.000	0.000	-29.000	1.0238344709e-03	1.7897060603e-01	-3.3581974545e-03
-25.000	0.000	-29.000	1.0256124423e-03	1.7896737911e-01	-3.3600889768e-03
-20.000	0.000	-29.000	1.0238702690e-03	1.7896469781e-01	-3.3586294003e-03
-15.000	0.000	-29.000	1.0262933516e-03	1.7896358134e-01	-3.3582322769e-03
-10.000	0.000	-29.000	1.0253514146e-03	1.7896113091e-01	-3.3606468759e-03
-5.000	0.000	-29.000	1.0280414913e-03	1.7895869235e-01	-3.3602779068e-03
0.000	0.000	-29.000	1.0279967437e-03	1.7895718690e-01	-3.3624761625e-03
5.000	0.000	-29.000	1.0302385986e-03	1.7895859139e-01	-3.3667267162e-03
10.000	0.000	-29.000	1.0314892940e-03	1.7895833455e-01	-3.3674735452e-03
15.000	0.000	-29.000	1.0351906665e-03	1.7895964179e-01	-3.3658124433e-03
20.000	0.000	-29.000	1.0365159414e-03	1.7896307210e-01	-3.3653967974e-03
25.000	0.000	-29.000	1.0391284555e-03	1.7896665014e-01	-3.3624087404e-03
30.000	0.000	-29.000	1.0422988232e-03	1.7897102470e-01	-3.3607387477e-03
35.000	0.000	-29.000	1.0441103553e-03	1.7898244324e-01	-3.3562125785e-03
40.000	0.000	-29.000	1.0486455248e-03	1.7900526993e-01	-3.3519790656e-03
45.000	0.000	-29.000	1.0498462521e-03	1.7902171405e-01	-3.3447619410e-03
50.000	0.000	-29.000	1.0500386668e-03	1.7882236172e-01	-3.3266491141e-03
