fieldmap_name:      	LDE05
timestamp:          	2026-01-19_15-01-21
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=7.5A_ID=5482.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	7.5
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-75.000	0.000	58.000	1.0441722561e-03	2.0291109114e-01	-5.1786072866e-03
-70.000	0.000	58.000	1.1842464275e-03	2.3241288900e-01	-5.5286978976e-03
-65.000	0.000	58.000	1.2832960019e-03	2.5393354701e-01	-5.5176755120e-03
-60.000	0.000	58.000	1.3428655109e-03	2.6569624469e-01	-5.3695760465e-03
-55.000	0.000	58.000	1.3656688930e-03	2.7053670831e-01	-5.2532353004e-03
-50.000	0.000	58.000	1.3783458912e-03	2.7195463010e-01	-5.1889132224e-03
-45.000	0.000	58.000	1.3807391425e-03	2.7215215003e-01	-5.1693297217e-03
-40.000	0.000	58.000	1.3903740490e-03	2.7211020593e-01	-5.1688007182e-03
-35.000	0.000	58.000	1.3979938214e-03	2.7207571683e-01	-5.1699320744e-03
-30.000	0.000	58.000	1.4045732119e-03	2.7206455920e-01	-5.1718924990e-03
-25.000	0.000	58.000	1.4098907197e-03	2.7206228329e-01	-5.1718717537e-03
-20.000	0.000	58.000	1.4117977138e-03	2.7205891024e-01	-5.1759556012e-03
-15.000	0.000	58.000	1.4204727841e-03	2.7205664546e-01	-5.1718702719e-03
-10.000	0.000	58.000	1.4236312197e-03	2.7205639456e-01	-5.1712101290e-03
-5.000	0.000	58.000	1.4243568768e-03	2.7205242173e-01	-5.1738640371e-03
0.000	0.000	58.000	1.4309467085e-03	2.7204960170e-01	-5.1671751810e-03
5.000	0.000	58.000	1.4336076998e-03	2.7204567786e-01	-5.1679064505e-03
10.000	0.000	58.000	1.4402497371e-03	2.7204350958e-01	-5.1648102243e-03
15.000	0.000	58.000	1.4398343301e-03	2.7203641460e-01	-5.1661082832e-03
20.000	0.000	58.000	1.4401095279e-03	2.7203117762e-01	-5.1630290978e-03
25.000	0.000	58.000	1.4448661991e-03	2.7202885939e-01	-5.1618599557e-03
30.000	0.000	58.000	1.4428264538e-03	2.7202484796e-01	-5.1624904626e-03
35.000	0.000	58.000	1.4394196689e-03	2.7203302968e-01	-5.1667825033e-03
40.000	0.000	58.000	1.4400289822e-03	2.7206627690e-01	-5.1651443707e-03
45.000	0.000	58.000	1.4399521655e-03	2.7209698023e-01	-5.1586888985e-03
50.000	0.000	58.000	1.4348762946e-03	2.7180018257e-01	-5.1124092445e-03
55.000	0.000	58.000	1.4234790778e-03	2.7005019430e-01	-4.9440283201e-03
60.000	0.000	58.000	1.3942208520e-03	2.6443251154e-01	-4.5376617091e-03
65.000	0.000	58.000	1.3261649571e-03	2.5135434733e-01	-3.7828682572e-03
70.000	0.000	58.000	1.2015771754e-03	2.2842766500e-01	-2.8090076209e-03
75.000	0.000	58.000	1.0469667439e-03	1.9824572211e-01	-1.9612184946e-03
80.000	0.000	58.000	8.8600440425e-04	1.6686595300e-01	-1.4126921660e-03
85.000	0.000	58.000	7.3379097966e-04	1.3887864451e-01	-1.1063319411e-03
90.000	0.000	58.000	6.1374139090e-04	1.1581723198e-01	-9.2370463849e-04
95.000	0.000	58.000	5.1328528783e-04	9.7365987628e-02	-8.0769854829e-04
100.000	0.000	58.000	4.3500609449e-04	8.2651691732e-02	-7.1856277012e-04
105.000	0.000	58.000	3.6911154465e-04	7.0795465776e-02	-6.4922909531e-04
110.000	0.000	58.000	3.1628403757e-04	6.1096678395e-02	-5.8265157653e-04
115.000	0.000	58.000	2.7278565731e-04	5.3023312430e-02	-5.3303628343e-04
120.000	0.000	58.000	2.3198331994e-04	4.6185762797e-02	-4.9003132371e-04
125.000	0.000	58.000	2.0143340014e-04	4.0302851472e-02	-4.4780801561e-04
130.000	0.000	58.000	1.7550516015e-04	3.5165846359e-02	-4.1475930598e-04
-130.000	0.000	59.000	1.9456166326e-04	3.5589572386e-02	-8.8103457425e-04
-125.000	0.000	59.000	2.2146987557e-04	4.0826575801e-02	-1.0013667909e-03
-120.000	0.000	59.000	2.5590537747e-04	4.6836991676e-02	-1.1458353836e-03
-115.000	0.000	59.000	2.9469109095e-04	5.3840504608e-02	-1.3191465602e-03
-110.000	0.000	59.000	3.4173720942e-04	6.2136315875e-02	-1.5305452946e-03
-105.000	0.000	59.000	3.9231913423e-04	7.2129497525e-02	-1.7952171101e-03
-100.000	0.000	59.000	4.6216489694e-04	8.4379185081e-02	-2.1264797054e-03
-95.000	0.000	59.000	5.3960209099e-04	9.9614400322e-02	-2.5529385396e-03
-90.000	0.000	59.000	6.3933626773e-04	1.1873222618e-01	-3.0889025964e-03
-85.000	0.000	59.000	7.5729539972e-04	1.4257111920e-01	-3.7627735220e-03
-80.000	0.000	59.000	8.9214675795e-04	1.7125921612e-01	-4.5264703931e-03
-75.000	0.000	59.000	1.0435360944e-03	2.0287551519e-01	-5.1806818100e-03
-70.000	0.000	59.000	1.1822820076e-03	2.3238783724e-01	-5.5294988117e-03
-65.000	0.000	59.000	1.2800227143e-03	2.5391753161e-01	-5.5210110488e-03
-60.000	0.000	59.000	1.3386995084e-03	2.6568377834e-01	-5.3696679182e-03
-55.000	0.000	59.000	1.3610770424e-03	2.7052671462e-01	-5.2526307250e-03
-50.000	0.000	59.000	1.3740344589e-03	2.7194628359e-01	-5.1906698992e-03
-45.000	0.000	59.000	1.3769974965e-03	2.7214419323e-01	-5.1700528413e-03
-40.000	0.000	59.000	1.3856211069e-03	2.7210275465e-01	-5.1693319444e-03
-35.000	0.000	59.000	1.3936085555e-03	2.7206868866e-01	-5.1713286732e-03
-30.000	0.000	59.000	1.4001185871e-03	2.7205748278e-01	-5.1738166194e-03
-25.000	0.000	59.000	1.4060633073e-03	2.7205572648e-01	-5.1735639721e-03
-20.000	0.000	59.000	1.4073020704e-03	2.7205275502e-01	-5.1766053716e-03
-15.000	0.000	59.000	1.4156728569e-03	2.7205044942e-01	-5.1730260778e-03
-10.000	0.000	59.000	1.4184203603e-03	2.7204963585e-01	-5.1713197823e-03
-5.000	0.000	59.000	1.4195763403e-03	2.7204644170e-01	-5.1755636645e-03
0.000	0.000	59.000	1.4257559855e-03	2.7204365582e-01	-5.1689437122e-03
5.000	0.000	59.000	1.4283826703e-03	2.7203866751e-01	-5.1679701680e-03
10.000	0.000	59.000	1.4349076180e-03	2.7203672563e-01	-5.1646249990e-03
15.000	0.000	59.000	1.4339172042e-03	2.7202942206e-01	-5.1669669877e-03
20.000	0.000	59.000	1.4346615061e-03	2.7202446493e-01	-5.1628742494e-03
25.000	0.000	59.000	1.4397269358e-03	2.7202168722e-01	-5.1619696090e-03
30.000	0.000	59.000	1.4373262264e-03	2.7201873061e-01	-5.1637951896e-03
35.000	0.000	59.000	1.4341871814e-03	2.7202486207e-01	-5.1657956229e-03
40.000	0.000	59.000	1.4346540482e-03	2.7205965032e-01	-5.1650710215e-03
45.000	0.000	59.000	1.4349106011e-03	2.7208892545e-01	-5.1577242451e-03
50.000	0.000	59.000	1.4291993142e-03	2.7179076343e-01	-5.1115816579e-03
55.000	0.000	59.000	1.4184583958e-03	2.7004131630e-01	-4.9443572803e-03
60.000	0.000	59.000	1.3882388421e-03	2.6442337593e-01	-4.5356138576e-03
65.000	0.000	59.000	1.3213941161e-03	2.5134209842e-01	-3.7798735327e-03
70.000	0.000	59.000	1.1985813231e-03	2.2840912187e-01	-2.8029366699e-03
75.000	0.000	59.000	1.0448815056e-03	1.9821929528e-01	-1.9568945889e-03
80.000	0.000	59.000	8.8617444512e-04	1.6682506598e-01	-1.4037324325e-03
85.000	0.000	59.000	7.3399831019e-04	1.3882687146e-01	-1.0982205399e-03
90.000	0.000	59.000	6.1425151345e-04	1.1575753555e-01	-9.1752328790e-04
95.000	0.000	59.000	5.1344414177e-04	9.7302942893e-02	-8.0217808256e-04
100.000	0.000	59.000	4.3441393476e-04	8.2586107909e-02	-7.1413513564e-04
105.000	0.000	59.000	3.6903249058e-04	7.0731591395e-02	-6.4469180709e-04
110.000	0.000	59.000	3.1623556102e-04	6.1034241061e-02	-5.8063483928e-04
115.000	0.000	59.000	2.7190711310e-04	5.2965035886e-02	-5.2875386552e-04
120.000	0.000	59.000	2.3185653512e-04	4.6132520835e-02	-4.8595635850e-04
125.000	0.000	59.000	2.0130363216e-04	4.0253979707e-02	-4.4637659144e-04
130.000	0.000	59.000	1.7549322746e-04	3.5121400489e-02	-4.1080436689e-04
-130.000	0.000	60.000	1.9425290495e-04	3.5542705683e-02	-8.8119386832e-04
-125.000	0.000	60.000	2.2215600516e-04	4.0775220106e-02	-1.0027700604e-03
-120.000	0.000	60.000	2.5579276272e-04	4.6780432121e-02	-1.1477424668e-03
-115.000	0.000	60.000	2.9577323668e-04	5.3778084237e-02	-1.3181878324e-03
-110.000	0.000	60.000	3.4283800001e-04	6.2069635994e-02	-1.5313388011e-03
-105.000	0.000	60.000	3.9449013795e-04	7.2059008792e-02	-1.7978043411e-03
-100.000	0.000	60.000	4.6396971632e-04	8.4307408591e-02	-2.1281333992e-03
-95.000	0.000	60.000	5.4194462732e-04	9.9541699156e-02	-2.5543462535e-03
-90.000	0.000	60.000	6.4274230530e-04	1.1866419103e-01	-3.0937910672e-03
-85.000	0.000	60.000	7.6034942310e-04	1.4250915240e-01	-3.7681665453e-03
-80.000	0.000	60.000	8.9398737584e-04	1.7121077369e-01	-4.5306994584e-03
-75.000	0.000	60.000	1.0441856804e-03	2.0283738118e-01	-5.1812700856e-03
-70.000	0.000	60.000	1.1820567779e-03	2.3236116055e-01	-5.5321949507e-03
-65.000	0.000	60.000	1.2781500269e-03	2.5389971982e-01	-5.5245658922e-03
-60.000	0.000	60.000	1.3359363435e-03	2.6567099800e-01	-5.3694197163e-03
-55.000	0.000	60.000	1.3580998347e-03	2.7051708094e-01	-5.2527277831e-03
-50.000	0.000	60.000	1.3716680560e-03	2.7193692087e-01	-5.1907447302e-03
-45.000	0.000	60.000	1.3744558322e-03	2.7213576656e-01	-5.1714398083e-03
-40.000	0.000	60.000	1.3829839810e-03	2.7209566412e-01	-5.1696364548e-03
-35.000	0.000	60.000	1.3908021345e-03	2.7206176590e-01	-5.1719495484e-03
-30.000	0.000	60.000	1.3972800970e-03	2.7205029056e-01	-5.1747116281e-03
-25.000	0.000	60.000	1.4030048081e-03	2.7204873468e-01	-5.1746464288e-03
-20.000	0.000	60.000	1.4040228162e-03	2.7204537723e-01	-5.1762675206e-03
-15.000	0.000	60.000	1.4119230071e-03	2.7204499048e-01	-5.1751065284e-03
-10.000	0.000	60.000	1.4154968497e-03	2.7204333514e-01	-5.1732557572e-03
-5.000	0.000	60.000	1.4152872817e-03	2.7203949815e-01	-5.1759615284e-03
0.000	0.000	60.000	1.4220822065e-03	2.7203661651e-01	-5.1704640414e-03
5.000	0.000	60.000	1.4238333298e-03	2.7203113086e-01	-5.1686480926e-03
10.000	0.000	60.000	1.4303508195e-03	2.7202978431e-01	-5.1644886732e-03
15.000	0.000	60.000	1.4291098190e-03	2.7202179188e-01	-5.1666950770e-03
20.000	0.000	60.000	1.4304470268e-03	2.7201725712e-01	-5.1643827243e-03
25.000	0.000	60.000	1.4358301646e-03	2.7201475109e-01	-5.1618347650e-03
30.000	0.000	60.000	1.4335286457e-03	2.7201208175e-01	-5.1639367018e-03
35.000	0.000	60.000	1.4301211150e-03	2.7201804249e-01	-5.1644642234e-03
40.000	0.000	60.000	1.4308050077e-03	2.7205200084e-01	-5.1653258915e-03
45.000	0.000	60.000	1.4312271269e-03	2.7208016548e-01	-5.1578672390e-03
50.000	0.000	60.000	1.4259282638e-03	2.7178201607e-01	-5.1105821821e-03
55.000	0.000	60.000	1.4144475182e-03	2.7003260754e-01	-4.9453708333e-03
60.000	0.000	60.000	1.3844047177e-03	2.6441283513e-01	-4.5328539998e-03
65.000	0.000	60.000	1.3183110058e-03	2.5132874420e-01	-3.7740900542e-03
70.000	0.000	60.000	1.1968659982e-03	2.2839031001e-01	-2.7958677239e-03
75.000	0.000	60.000	1.0447591955e-03	1.9818724310e-01	-1.9521735596e-03
80.000	0.000	60.000	8.8548980687e-04	1.6678389539e-01	-1.3935642871e-03
85.000	0.000	60.000	7.3459569058e-04	1.3877324256e-01	-1.0899142812e-03
90.000	0.000	60.000	6.1468034453e-04	1.1569579691e-01	-9.1214952116e-04
95.000	0.000	60.000	5.1295639305e-04	9.7233873996e-02	-7.9421856524e-04
100.000	0.000	60.000	4.3463096055e-04	8.2516712108e-02	-7.1006832076e-04
105.000	0.000	60.000	3.6879831155e-04	7.0663893147e-02	-6.3842747463e-04
110.000	0.000	60.000	3.1599541565e-04	6.0970094080e-02	-5.7799870735e-04
115.000	0.000	60.000	2.7151855492e-04	5.2904334060e-02	-5.2443143886e-04
120.000	0.000	60.000	2.3124871380e-04	4.6075826904e-02	-4.8243558855e-04
125.000	0.000	60.000	2.0111121756e-04	4.0203635099e-02	-4.4462065185e-04
130.000	0.000	60.000	1.7518745233e-04	3.5075348893e-02	-4.0749697682e-04
-130.000	0.000	61.000	1.9464370049e-04	3.5493934825e-02	-8.8140873008e-04
-125.000	0.000	61.000	2.2249012043e-04	4.0720907593e-02	-1.0037865788e-03
-120.000	0.000	61.000	2.5649604556e-04	4.6720278066e-02	-1.1504223113e-03
-115.000	0.000	61.000	2.9658391374e-04	5.3713070812e-02	-1.3176388237e-03
-110.000	0.000	61.000	3.4359199681e-04	6.1999213153e-02	-1.5319663454e-03
-105.000	0.000	61.000	3.9592877284e-04	7.1984872874e-02	-1.8004649213e-03
-100.000	0.000	61.000	4.6627720027e-04	8.4230862490e-02	-2.1292217846e-03
-95.000	0.000	61.000	5.4461605843e-04	9.9465370872e-02	-2.5545151792e-03
-90.000	0.000	61.000	6.4598575996e-04	1.1859055415e-01	-3.0989077357e-03
-85.000	0.000	61.000	7.6390461956e-04	1.4244390372e-01	-3.7723081857e-03
-80.000	0.000	61.000	8.9715774321e-04	1.7115469636e-01	-4.5341891041e-03
-75.000	0.000	61.000	1.0463454980e-03	2.0279668541e-01	-5.1819739417e-03
-70.000	0.000	61.000	1.1830322758e-03	2.3233237717e-01	-5.5375694472e-03
-65.000	0.000	61.000	1.2789070073e-03	2.5387990379e-01	-5.5283526377e-03
-60.000	0.000	61.000	1.3346491039e-03	2.6565780642e-01	-5.3711786156e-03
-55.000	0.000	61.000	1.3570452827e-03	2.7050587431e-01	-5.2531626921e-03
-50.000	0.000	61.000	1.3712891929e-03	2.7192647882e-01	-5.1905128281e-03
-45.000	0.000	61.000	1.3735124034e-03	2.7212645802e-01	-5.1734476506e-03
-40.000	0.000	61.000	1.3809487105e-03	2.7208619970e-01	-5.1706285215e-03
-35.000	0.000	61.000	1.3894798426e-03	2.7205312618e-01	-5.1728979019e-03
-30.000	0.000	61.000	1.3955640261e-03	2.7204231075e-01	-5.1746027156e-03
-25.000	0.000	61.000	1.4013036531e-03	2.7204092783e-01	-5.1758970700e-03
-20.000	0.000	61.000	1.4025565862e-03	2.7203806401e-01	-5.1753673256e-03
-15.000	0.000	61.000	1.4098504469e-03	2.7203751470e-01	-5.1761830579e-03
-10.000	0.000	61.000	1.4141283185e-03	2.7203711237e-01	-5.1752673040e-03
-5.000	0.000	61.000	1.4129313199e-03	2.7203168165e-01	-5.1748212815e-03
0.000	0.000	61.000	1.4194338937e-03	2.7202851496e-01	-5.1714605536e-03
5.000	0.000	61.000	1.4214751306e-03	2.7202344500e-01	-5.1693926983e-03
10.000	0.000	61.000	1.4278248168e-03	2.7202175551e-01	-5.1639574470e-03
15.000	0.000	61.000	1.4265472724e-03	2.7201436806e-01	-5.1654073907e-03
20.000	0.000	61.000	1.4282036799e-03	2.7201048060e-01	-5.1659208352e-03
25.000	0.000	61.000	1.4328753306e-03	2.7200761232e-01	-5.1621918794e-03
30.000	0.000	61.000	1.4309012151e-03	2.7200481605e-01	-5.1641871264e-03
35.000	0.000	61.000	1.4275898918e-03	2.7201066320e-01	-5.1644679279e-03
40.000	0.000	61.000	1.4288622156e-03	2.7204434913e-01	-5.1655229713e-03
45.000	0.000	61.000	1.4293134206e-03	2.7207174103e-01	-5.1584369921e-03
50.000	0.000	61.000	1.4241055444e-03	2.7177403330e-01	-5.1087410425e-03
55.000	0.000	61.000	1.4124338756e-03	2.7002293229e-01	-4.9456101444e-03
60.000	0.000	61.000	1.3832300929e-03	2.6440193876e-01	-4.5295725474e-03
65.000	0.000	61.000	1.3174264948e-03	2.5131482063e-01	-3.7690889679e-03
70.000	0.000	61.000	1.1966236153e-03	2.2836784001e-01	-2.7888113733e-03
75.000	0.000	61.000	1.0453140658e-03	1.9815570460e-01	-1.9455143298e-03
80.000	0.000	61.000	8.8591192588e-04	1.6673588196e-01	-1.3833420557e-03
85.000	0.000	61.000	7.3522663166e-04	1.3871337058e-01	-1.0811516265e-03
90.000	0.000	61.000	6.1486380966e-04	1.1562440779e-01	-9.0473530857e-04
95.000	0.000	61.000	5.1322637017e-04	9.7160604886e-02	-7.8579524283e-04
100.000	0.000	61.000	4.3449000565e-04	8.2442437569e-02	-7.0477160741e-04
105.000	0.000	61.000	3.6828595169e-04	7.0591944178e-02	-6.3110365126e-04
110.000	0.000	61.000	3.1495428852e-04	6.0902161082e-02	-5.7399042354e-04
115.000	0.000	61.000	2.7106138378e-04	5.2840792715e-02	-5.1968892032e-04
120.000	0.000	61.000	2.3125169697e-04	4.6017265939e-02	-4.7824874700e-04
125.000	0.000	61.000	2.0112091287e-04	4.0150684066e-02	-4.4215863191e-04
130.000	0.000	61.000	1.7462288702e-04	3.5028223843e-02	-4.0596849436e-04
-130.000	0.000	62.000	1.9492337287e-04	3.5443905666e-02	-8.8216000536e-04
-125.000	0.000	62.000	2.2248340830e-04	4.0664051755e-02	-1.0042340840e-03
-120.000	0.000	62.000	2.5717919199e-04	4.6657956322e-02	-1.1525872285e-03
-115.000	0.000	62.000	2.9686656931e-04	5.3644195642e-02	-1.3187412866e-03
-110.000	0.000	62.000	3.4472187333e-04	6.1924812027e-02	-1.5328287558e-03
-105.000	0.000	62.000	3.9730774429e-04	7.1905899033e-02	-1.8025112936e-03
-100.000	0.000	62.000	4.6846684891e-04	8.4148775475e-02	-2.1311829527e-03
-95.000	0.000	62.000	5.4673336523e-04	9.9382774196e-02	-2.5562170313e-03
-90.000	0.000	62.000	6.4944922362e-04	1.1851158129e-01	-3.1038080609e-03
-85.000	0.000	62.000	7.6853002934e-04	1.4237144618e-01	-3.7753718141e-03
-80.000	0.000	62.000	9.0067266710e-04	1.7109337445e-01	-4.5356657207e-03
-75.000	0.000	62.000	1.0489125188e-03	2.0275054467e-01	-5.1841684911e-03
-70.000	0.000	62.000	1.1856664182e-03	2.3230098082e-01	-5.5431536187e-03
-65.000	0.000	62.000	1.2804798857e-03	2.5385913017e-01	-5.5307198167e-03
-60.000	0.000	62.000	1.3368238377e-03	2.6564359342e-01	-5.3736317393e-03
-55.000	0.000	62.000	1.3583123859e-03	2.7049445019e-01	-5.2553713185e-03
-50.000	0.000	62.000	1.3725988063e-03	2.7191622681e-01	-5.1901245959e-03
-45.000	0.000	62.000	1.3738756048e-03	2.7211615924e-01	-5.1748635128e-03
-40.000	0.000	62.000	1.3817720666e-03	2.7207651481e-01	-5.1719325076e-03
-35.000	0.000	62.000	1.3900861727e-03	2.7204337968e-01	-5.1739714678e-03
-30.000	0.000	62.000	1.3956289101e-03	2.7203361091e-01	-5.1744745397e-03
-25.000	0.000	62.000	1.4010575412e-03	2.7203222947e-01	-5.1762608525e-03
-20.000	0.000	62.000	1.4026140123e-03	2.7202965589e-01	-5.1763482788e-03
-15.000	0.000	62.000	1.4094618884e-03	2.7202978134e-01	-5.1774411081e-03
-10.000	0.000	62.000	1.4138382049e-03	2.7202814826e-01	-5.1762289937e-03
-5.000	0.000	62.000	1.4125696101e-03	2.7202341605e-01	-5.1752213681e-03
0.000	0.000	62.000	1.4194174863e-03	2.7202025753e-01	-5.1723718621e-03
5.000	0.000	62.000	1.4209993143e-03	2.7201538280e-01	-5.1702551073e-03
10.000	0.000	62.000	1.4270051897e-03	2.7201283594e-01	-5.1641863855e-03
15.000	0.000	62.000	1.4247998782e-03	2.7200554128e-01	-5.1652755103e-03
20.000	0.000	62.000	1.4271931296e-03	2.7200196558e-01	-5.1662068231e-03
25.000	0.000	62.000	1.4320184138e-03	2.7199899338e-01	-5.1622481879e-03
30.000	0.000	62.000	1.4305603874e-03	2.7199542882e-01	-5.1638337165e-03
35.000	0.000	62.000	1.4276644711e-03	2.7200177481e-01	-5.1645909175e-03
40.000	0.000	62.000	1.4289114379e-03	2.7203497824e-01	-5.1656429973e-03
45.000	0.000	62.000	1.4290620882e-03	2.7206243026e-01	-5.1588837555e-03
50.000	0.000	62.000	1.4240995781e-03	2.7176428308e-01	-5.1075667141e-03
55.000	0.000	62.000	1.4126963950e-03	2.7001209682e-01	-4.9442431815e-03
60.000	0.000	62.000	1.3835269187e-03	2.6439064526e-01	-4.5287279197e-03
65.000	0.000	62.000	1.3180216380e-03	2.5129909176e-01	-3.7632795578e-03
70.000	0.000	62.000	1.1975469076e-03	2.2834355504e-01	-2.7825566785e-03
75.000	0.000	62.000	1.0462918009e-03	1.9811844797e-01	-1.9364123453e-03
80.000	0.000	62.000	8.8685237124e-04	1.6668459113e-01	-1.3765301984e-03
85.000	0.000	62.000	7.3590903248e-04	1.3864974607e-01	-1.0713309629e-03
90.000	0.000	62.000	6.1487126759e-04	1.1555254877e-01	-8.9613639264e-04
95.000	0.000	62.000	5.1361119944e-04	9.7082962596e-02	-7.7846697453e-04
100.000	0.000	62.000	4.3460411200e-04	8.2364436421e-02	-6.9917556935e-04
105.000	0.000	62.000	3.6818899859e-04	7.0515313922e-02	-6.2516902048e-04
110.000	0.000	62.000	3.1547559788e-04	6.0829597267e-02	-5.6900711172e-04
115.000	0.000	62.000	2.7102856888e-04	5.2773892202e-02	-5.1548726079e-04
120.000	0.000	62.000	2.3117488029e-04	4.5956016894e-02	-4.7556667898e-04
125.000	0.000	62.000	2.0098219536e-04	4.0095577220e-02	-4.3866157078e-04
130.000	0.000	62.000	1.7488838933e-04	3.4978706906e-02	-4.0457707891e-04
-130.000	0.000	63.000	1.9514487340e-04	3.5391314619e-02	-8.8392705814e-04
-125.000	0.000	63.000	2.2275860592e-04	4.0605654778e-02	-1.0052617159e-03
-120.000	0.000	63.000	2.5791454393e-04	4.6592910122e-02	-1.1530991922e-03
-115.000	0.000	63.000	2.9831191626e-04	5.3573123094e-02	-1.3217389781e-03
-110.000	0.000	63.000	3.4625373232e-04	6.1846511304e-02	-1.5343987281e-03
-105.000	0.000	63.000	3.9896116760e-04	7.1823049360e-02	-1.8045235843e-03
-100.000	0.000	63.000	4.7074300955e-04	8.4061455622e-02	-2.1334456681e-03
-95.000	0.000	63.000	5.5005289062e-04	9.9294721255e-02	-2.5597800294e-03
-90.000	0.000	63.000	6.5333853521e-04	1.1842672313e-01	-3.1074577436e-03
-85.000	0.000	63.000	7.7176378892e-04	1.4229510324e-01	-3.7768580629e-03
-80.000	0.000	63.000	9.0476632661e-04	1.7103049883e-01	-4.5352463705e-03
-75.000	0.000	63.000	1.0536982749e-03	2.0270105160e-01	-5.1892236600e-03
-70.000	0.000	63.000	1.1895251534e-03	2.3226753641e-01	-5.5478509316e-03
-65.000	0.000	63.000	1.2833750560e-03	2.5383706344e-01	-5.5328802843e-03
-60.000	0.000	63.000	1.3400695310e-03	2.6562779559e-01	-5.3747882860e-03
-55.000	0.000	63.000	1.3613574608e-03	2.7048081696e-01	-5.2569590698e-03
-50.000	0.000	63.000	1.3753873283e-03	2.7190427937e-01	-5.1910314589e-03
-45.000	0.000	63.000	1.3760674920e-03	2.7210445008e-01	-5.1751591324e-03
-40.000	0.000	63.000	1.3845844539e-03	2.7206485909e-01	-5.1732409392e-03
-35.000	0.000	63.000	1.3916963409e-03	2.7203243435e-01	-5.1744589808e-03
-30.000	0.000	63.000	1.3978536122e-03	2.7202211182e-01	-5.1756073776e-03
-25.000	0.000	63.000	1.4030406062e-03	2.7202122179e-01	-5.1764986818e-03
-20.000	0.000	63.000	1.4046738940e-03	2.7201912626e-01	-5.1779078759e-03
-15.000	0.000	63.000	1.4116105196e-03	2.7201996209e-01	-5.1779701116e-03
-10.000	0.000	63.000	1.4154714927e-03	2.7201807589e-01	-5.1765557312e-03
-5.000	0.000	63.000	1.4136912835e-03	2.7201386849e-01	-5.1756473863e-03
0.000	0.000	63.000	1.4210164676e-03	2.7200916003e-01	-5.1715094530e-03
5.000	0.000	63.000	1.4226333480e-03	2.7200585676e-01	-5.1698846567e-03
10.000	0.000	63.000	1.4285400328e-03	2.7200262995e-01	-5.1649465501e-03
15.000	0.000	63.000	1.4257403238e-03	2.7199498195e-01	-5.1658608222e-03
20.000	0.000	63.000	1.4288540118e-03	2.7199060085e-01	-5.1655896524e-03
25.000	0.000	63.000	1.4334719654e-03	2.7198804509e-01	-5.1619918361e-03
30.000	0.000	63.000	1.4329566221e-03	2.7198499791e-01	-5.1627594097e-03
35.000	0.000	63.000	1.4294297644e-03	2.7199127635e-01	-5.1646064765e-03
40.000	0.000	63.000	1.4317238254e-03	2.7202426154e-01	-5.1645864721e-03
45.000	0.000	63.000	1.4318588140e-03	2.7205125482e-01	-5.1581747130e-03
50.000	0.000	63.000	1.4271230250e-03	2.7175147233e-01	-5.1081172037e-03
55.000	0.000	63.000	1.4158682548e-03	2.6999955477e-01	-4.9422872021e-03
60.000	0.000	63.000	1.3861729941e-03	2.6437735940e-01	-4.5282441111e-03
65.000	0.000	63.000	1.3207683954e-03	2.5128107730e-01	-3.7622274774e-03
70.000	0.000	63.000	1.1998357477e-03	2.2831587544e-01	-2.7756974077e-03
75.000	0.000	63.000	1.0484120915e-03	1.9807764746e-01	-1.9251150672e-03
80.000	0.000	63.000	8.8746615913e-04	1.6662399662e-01	-1.3693256627e-03
85.000	0.000	63.000	7.3658397537e-04	1.3857652681e-01	-1.0617896196e-03
90.000	0.000	63.000	6.1546715635e-04	1.1547022861e-01	-8.8610160738e-04
95.000	0.000	63.000	5.1369845724e-04	9.6998235324e-02	-7.7207891169e-04
100.000	0.000	63.000	4.3432369379e-04	8.2279381443e-02	-6.9162725266e-04
105.000	0.000	63.000	3.6749168205e-04	7.0434144168e-02	-6.1958039125e-04
110.000	0.000	63.000	3.1428382055e-04	6.0752979444e-02	-5.6290651855e-04
115.000	0.000	63.000	2.7073323484e-04	5.2703552346e-02	-5.1149083131e-04
120.000	0.000	63.000	2.3105853658e-04	4.5892526666e-02	-4.7281126157e-04
125.000	0.000	63.000	2.0051085417e-04	4.0037528402e-02	-4.3512598270e-04
130.000	0.000	63.000	1.7471014480e-04	3.4928025948e-02	-4.0325679013e-04
-130.000	0.000	64.000	1.9570720133e-04	3.5337115619e-02	-8.8641204558e-04
-125.000	0.000	64.000	2.2309794175e-04	4.0544744912e-02	-1.0061011585e-03
-120.000	0.000	64.000	2.5859023243e-04	4.6524459464e-02	-1.1523790349e-03
-115.000	0.000	64.000	2.9868332121e-04	5.3498482033e-02	-1.3234037859e-03
-110.000	0.000	64.000	3.4764090745e-04	6.1764449062e-02	-1.5363517469e-03
-105.000	0.000	64.000	4.0045424540e-04	7.1734045571e-02	-1.8046821374e-03
-100.000	0.000	64.000	4.7278573695e-04	8.3967810930e-02	-2.1344814494e-03
-95.000	0.000	64.000	5.5333065159e-04	9.9200074029e-02	-2.5649278170e-03
