fieldmap_name:      	LDE05
timestamp:          	2026-01-19_15-58-20
filename:           	2026-01-19_LDE05_Fieldmap_X=-130_130mm_Z=-350_350mm_Imc=10.0A_ID=5483.dat
nr_magnets:         	1
magnet_name:        	LDE05
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
current_main[A]:    	10.0
nr_turns_main:      	 
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
-45.000	-5.000	65.000	1.7257365439e-03	3.6345340332e-01	-6.8136652532e-03
-40.000	-5.000	65.000	1.7334010653e-03	3.6329893004e-01	-6.8451031497e-03
-35.000	-5.000	65.000	1.7402444680e-03	3.6326817211e-01	-6.8995949100e-03
-30.000	-5.000	65.000	1.7552207506e-03	3.6327443697e-01	-6.9152449540e-03
-25.000	-5.000	65.000	1.7662346316e-03	3.6328490908e-01	-6.9170905374e-03
-20.000	-5.000	65.000	1.7712672474e-03	3.6328828646e-01	-6.9200726624e-03
-15.000	-5.000	65.000	1.7745509769e-03	3.6328729700e-01	-6.9181878112e-03
-10.000	-5.000	65.000	1.7739028822e-03	3.6328717601e-01	-6.9158806467e-03
-5.000	-5.000	65.000	1.7827912513e-03	3.6328778765e-01	-6.9077151809e-03
0.000	-5.000	65.000	1.7826353804e-03	3.6327819217e-01	-6.9044692952e-03
5.000	-5.000	65.000	1.7836123702e-03	3.6327165935e-01	-6.8988732728e-03
10.000	-5.000	65.000	1.7898718165e-03	3.6326597421e-01	-6.8945627129e-03
15.000	-5.000	65.000	1.7859109063e-03	3.6325756045e-01	-6.8932246464e-03
20.000	-5.000	65.000	1.7975288803e-03	3.6325040337e-01	-6.8893186182e-03
25.000	-5.000	65.000	1.8005142925e-03	3.6323783580e-01	-6.8892008150e-03
30.000	-5.000	65.000	1.8015240971e-03	3.6322523260e-01	-6.8901684312e-03
35.000	-5.000	65.000	1.8058056987e-03	3.6322183443e-01	-6.9082597428e-03
40.000	-5.000	65.000	1.8047630791e-03	3.6325599424e-01	-6.9624232826e-03
45.000	-5.000	65.000	1.8064776588e-03	3.6344302102e-01	-6.9691239877e-03
50.000	-5.000	65.000	1.7944166833e-03	3.6383252886e-01	-6.2886251975e-03
55.000	-5.000	65.000	1.7500732827e-03	3.6327067286e-01	-3.3020874775e-03
60.000	-5.000	65.000	1.6310416339e-03	3.5875352805e-01	4.1809705492e-03
65.000	-5.000	65.000	1.3657427266e-03	3.4393350246e-01	1.8182457196e-02
70.000	-5.000	65.000	9.4684100284e-04	3.1120928300e-01	3.3839206669e-02
75.000	-5.000	65.000	5.3634595804e-04	2.6545912951e-01	4.0962262344e-02
80.000	-5.000	65.000	2.2710359612e-04	2.1982800251e-01	3.8667884063e-02
85.000	-5.000	65.000	1.1831942027e-05	1.8134154894e-01	3.2334546596e-02
90.000	-5.000	65.000	-1.2900732045e-04	1.5077553212e-01	2.5780923505e-02
95.000	-5.000	65.000	-2.1287471127e-04	1.2675509886e-01	2.0330559374e-02
100.000	-5.000	65.000	-2.5610160996e-04	1.0771719295e-01	1.6148882090e-02
105.000	-5.000	65.000	-2.6986447077e-04	9.2391260727e-02	1.3014948025e-02
110.000	-5.000	65.000	-2.7052449742e-04	7.9833743617e-02	1.0670599003e-02
115.000	-5.000	65.000	-2.5966426230e-04	6.9361843018e-02	8.9027184974e-03
120.000	-5.000	65.000	-2.4258635226e-04	6.0476000460e-02	7.5530418730e-03
125.000	-5.000	65.000	-2.2335906709e-04	5.2815848020e-02	6.5194383385e-03
130.000	-5.000	65.000	-1.9997249497e-04	4.6115182306e-02	5.7098730140e-03
-130.000	-5.000	66.000	-5.2195872447e-05	4.6604503536e-02	-7.5118617697e-03
-125.000	-5.000	66.000	-5.6742971843e-05	5.3418350495e-02	-8.5570171505e-03
-120.000	-5.000	66.000	-5.0297829478e-05	6.1221215288e-02	-9.8715957538e-03
-115.000	-5.000	66.000	-3.7626807798e-05	7.0296652737e-02	-1.1553083850e-02
-110.000	-5.000	66.000	-1.1552395505e-05	8.1015952345e-02	-1.3740990999e-02
-105.000	-5.000	66.000	4.2888251978e-05	9.3904020541e-02	-1.6603162243e-02
-100.000	-5.000	66.000	1.2451603855e-04	1.0967594980e-01	-2.0401288977e-02
-95.000	-5.000	66.000	2.6405689546e-04	1.2930956320e-01	-2.5428959560e-02
-90.000	-5.000	66.000	4.7117109481e-04	1.5413286274e-01	-3.1919535604e-02
-85.000	-5.000	66.000	7.6702352696e-04	1.8569907560e-01	-3.9712436037e-02
-80.000	-5.000	66.000	1.1376626786e-03	2.2526682064e-01	-4.7233509234e-02
-75.000	-5.000	66.000	1.5159716484e-03	2.7148748539e-01	-5.0292399619e-02
-70.000	-5.000	66.000	1.7780405456e-03	3.1628572561e-01	-4.3472088227e-02
-65.000	-5.000	66.000	1.8330637126e-03	3.4659716549e-01	-2.8733912758e-02
-60.000	-5.000	66.000	1.7876344355e-03	3.5964011304e-01	-1.6270417080e-02
-55.000	-5.000	66.000	1.7392391381e-03	3.6344341369e-01	-9.8192215585e-03
-50.000	-5.000	66.000	1.7194099763e-03	3.6379404749e-01	-7.3161158689e-03
-45.000	-5.000	66.000	1.7134316943e-03	3.6342665000e-01	-6.8143824450e-03
-40.000	-5.000	66.000	1.7197373797e-03	3.6327213515e-01	-6.8459507401e-03
-35.000	-5.000	66.000	1.7271207369e-03	3.6324050430e-01	-6.9009448309e-03
-30.000	-5.000	66.000	1.7408821216e-03	3.6324859962e-01	-6.9167015646e-03
-25.000	-5.000	66.000	1.7510778668e-03	3.6325866719e-01	-6.9180092542e-03
-20.000	-5.000	66.000	1.7566817604e-03	3.6326206833e-01	-6.9197948247e-03
-15.000	-5.000	66.000	1.7590533843e-03	3.6326174469e-01	-6.9189768704e-03
-10.000	-5.000	66.000	1.7597365313e-03	3.6326221085e-01	-6.9161651525e-03
-5.000	-5.000	66.000	1.7684794706e-03	3.6326218487e-01	-6.9076499816e-03
0.000	-5.000	66.000	1.7683370240e-03	3.6325300804e-01	-6.9043640873e-03
5.000	-5.000	66.000	1.7703029361e-03	3.6324497952e-01	-6.8989280994e-03
10.000	-5.000	66.000	1.7758426916e-03	3.6323944729e-01	-6.8944589868e-03
15.000	-5.000	66.000	1.7725492667e-03	3.6323077299e-01	-6.8929586630e-03
20.000	-5.000	66.000	1.7846370907e-03	3.6322276525e-01	-6.8889652086e-03
25.000	-5.000	66.000	1.7882855134e-03	3.6321146624e-01	-6.8890889390e-03
30.000	-5.000	66.000	1.7896719438e-03	3.6319913768e-01	-6.8901773221e-03
35.000	-5.000	66.000	1.7928221764e-03	3.6319504771e-01	-6.9083812506e-03
40.000	-5.000	66.000	1.7924313805e-03	3.6323014279e-01	-6.9608659095e-03
45.000	-5.000	66.000	1.7962886254e-03	3.6341763870e-01	-6.9689669167e-03
50.000	-5.000	66.000	1.7831745893e-03	3.6380640277e-01	-6.2880265496e-03
55.000	-5.000	66.000	1.7390176374e-03	3.6324666821e-01	-3.3002396684e-03
60.000	-5.000	66.000	1.6213940476e-03	3.5873206270e-01	4.1839882524e-03
65.000	-5.000	66.000	1.3527517495e-03	3.4390818081e-01	1.8194485850e-02
70.000	-5.000	66.000	9.2343875397e-04	3.1117197367e-01	3.3870602880e-02
75.000	-5.000	66.000	4.9608207727e-04	2.6538994403e-01	4.1005013917e-02
80.000	-5.000	66.000	1.7474594286e-04	2.1973282726e-01	3.8705060953e-02
85.000	-5.000	66.000	-4.4899034554e-05	1.8122505720e-01	3.2363915650e-02
90.000	-5.000	66.000	-1.8444061295e-04	1.5064516054e-01	2.5796347052e-02
95.000	-5.000	66.000	-2.6426132928e-04	1.2661978310e-01	2.0342341316e-02
100.000	-5.000	66.000	-2.9979686547e-04	1.0758528161e-01	1.6150204611e-02
105.000	-5.000	66.000	-3.0710414342e-04	9.2266246755e-02	1.3013254311e-02
110.000	-5.000	66.000	-3.0178887807e-04	7.9718122962e-02	1.0665974265e-02
115.000	-5.000	66.000	-2.8539709783e-04	6.9256365586e-02	8.8965467519e-03
120.000	-5.000	66.000	-2.6381758255e-04	6.0380108839e-02	7.5470094214e-03
125.000	-5.000	66.000	-2.3995817831e-04	5.2730522193e-02	6.5127457431e-03
130.000	-5.000	66.000	-2.1466312252e-04	4.6039936089e-02	5.7045718402e-03
-130.000	-5.000	67.000	-6.6505401045e-05	4.6525057062e-02	-7.5044757334e-03
-125.000	-5.000	67.000	-7.4487622530e-05	5.3328074643e-02	-8.5476166103e-03
-120.000	-5.000	67.000	-7.1702086026e-05	6.1120784178e-02	-9.8610601610e-03
-115.000	-5.000	67.000	-6.3206759007e-05	7.0184327111e-02	-1.1543738890e-02
-110.000	-5.000	67.000	-4.1956881491e-05	8.0890755381e-02	-1.3731772742e-02
-105.000	-5.000	67.000	6.2675808982e-06	9.3768139362e-02	-1.6595519888e-02
-100.000	-5.000	67.000	8.0795416687e-05	1.0953146986e-01	-2.0395920444e-02
-95.000	-5.000	67.000	2.1470553280e-04	1.2915993220e-01	-2.5432029084e-02
-90.000	-5.000	67.000	4.1707200744e-04	1.5398662012e-01	-3.1927481670e-02
-85.000	-5.000	67.000	7.1110693248e-04	1.8556428114e-01	-3.9726834475e-02
-80.000	-5.000	67.000	1.0869412693e-03	2.2515138765e-01	-4.7266102303e-02
-75.000	-5.000	67.000	1.4750432435e-03	2.7140202719e-01	-5.0323575324e-02
-70.000	-5.000	67.000	1.7492700629e-03	3.1622866239e-01	-4.3503342574e-02
-65.000	-5.000	67.000	1.8122336946e-03	3.4655956496e-01	-2.8753173755e-02
-60.000	-5.000	67.000	1.7700680111e-03	3.5961196196e-01	-1.6277525991e-02
-55.000	-5.000	67.000	1.7235618096e-03	3.6341513795e-01	-9.8201247152e-03
-50.000	-5.000	67.000	1.7047431983e-03	3.6376534866e-01	-7.3165374413e-03
-45.000	-5.000	67.000	1.6972196320e-03	3.6339620977e-01	-6.8149559021e-03
-40.000	-5.000	67.000	1.7027407423e-03	3.6324128444e-01	-6.8480586024e-03
-35.000	-5.000	67.000	1.7096751317e-03	3.6320986514e-01	-6.9024229277e-03
-30.000	-5.000	67.000	1.7230867390e-03	3.6321828410e-01	-6.9192673034e-03
-25.000	-5.000	67.000	1.7325172998e-03	3.6322745647e-01	-6.9184893578e-03
-20.000	-5.000	67.000	1.7378318255e-03	3.6323236221e-01	-6.9203430912e-03
-15.000	-5.000	67.000	1.7408232039e-03	3.6323264279e-01	-6.9196918395e-03
-10.000	-5.000	67.000	1.7425213761e-03	3.6323371316e-01	-6.9167386096e-03
-5.000	-5.000	67.000	1.7503768208e-03	3.6323330120e-01	-6.9073336171e-03
0.000	-5.000	67.000	1.7502381031e-03	3.6322447101e-01	-6.9046678566e-03
5.000	-5.000	67.000	1.7534077262e-03	3.6321529641e-01	-6.8998734886e-03
10.000	-5.000	67.000	1.7590809787e-03	3.6320969218e-01	-6.8944686185e-03
15.000	-5.000	67.000	1.7558449799e-03	3.6320135488e-01	-6.8939181294e-03
20.000	-5.000	67.000	1.7681796615e-03	3.6319357799e-01	-6.8891452475e-03
25.000	-5.000	67.000	1.7725373340e-03	3.6318088794e-01	-6.8887103388e-03
30.000	-5.000	67.000	1.7743451379e-03	3.6316988213e-01	-6.8905010956e-03
35.000	-5.000	67.000	1.7770769801e-03	3.6316609946e-01	-6.9092540315e-03
40.000	-5.000	67.000	1.7777422281e-03	3.6320130737e-01	-6.9605110181e-03
45.000	-5.000	67.000	1.7826965355e-03	3.6338984767e-01	-6.9691476965e-03
50.000	-5.000	67.000	1.7690962420e-03	3.6377918553e-01	-6.2878220610e-03
55.000	-5.000	67.000	1.7242867210e-03	3.6321990672e-01	-3.2975768672e-03
60.000	-5.000	67.000	1.6050194031e-03	3.5870656305e-01	4.1872408223e-03
65.000	-5.000	67.000	1.3336482490e-03	3.4388122612e-01	1.8207319130e-02
70.000	-5.000	67.000	8.9307079586e-04	3.1113219992e-01	3.3906867634e-02
75.000	-5.000	67.000	4.4857430877e-04	2.6531929175e-01	4.1050906231e-02
80.000	-5.000	67.000	1.1466411319e-04	2.1962556627e-01	3.8744773254e-02
85.000	-5.000	67.000	-1.0890223581e-04	1.8109426668e-01	3.2391388707e-02
90.000	-5.000	67.000	-2.4483715503e-04	1.5050272225e-01	2.5810807414e-02
95.000	-5.000	67.000	-3.1783983085e-04	1.2647441229e-01	2.0354274403e-02
100.000	-5.000	67.000	-3.4649915645e-04	1.0744516287e-01	1.6151795341e-02
105.000	-5.000	67.000	-3.4655658249e-04	9.2133898361e-02	1.3009467535e-02
110.000	-5.000	67.000	-3.3447250186e-04	7.9595605107e-02	1.0660622698e-02
115.000	-5.000	67.000	-3.1203905442e-04	6.9145496431e-02	8.8886257278e-03
120.000	-5.000	67.000	-2.8559547872e-04	6.0280540326e-02	7.5409910469e-03
125.000	-5.000	67.000	-2.5768418234e-04	5.2642063617e-02	6.5050595941e-03
130.000	-5.000	67.000	-2.2888837521e-04	4.5960465107e-02	5.6983082311e-03
-130.000	-5.000	68.000	-8.0899949919e-05	4.6443229101e-02	-7.4953693262e-03
-125.000	-5.000	68.000	-9.2866942795e-05	5.3234705385e-02	-8.5371780691e-03
-120.000	-5.000	68.000	-9.3802167088e-05	6.1015348101e-02	-9.8490398054e-03
-115.000	-5.000	68.000	-8.9706272492e-05	7.0065824352e-02	-1.1533780466e-02
-110.000	-5.000	68.000	-7.3967059082e-05	8.0759500819e-02	-1.3720727430e-02
-105.000	-5.000	68.000	-3.3456333779e-05	9.3625637160e-02	-1.6586531321e-02
-100.000	-5.000	68.000	3.3812697534e-05	1.0937768089e-01	-2.0389803607e-02
-95.000	-5.000	68.000	1.6050875436e-04	1.2899949640e-01	-2.5432148368e-02
-90.000	-5.000	68.000	3.5593412655e-04	1.5382555600e-01	-3.1935438849e-02
-85.000	-5.000	68.000	6.4854830542e-04	1.8541483605e-01	-3.9743582272e-02
-80.000	-5.000	68.000	1.0282033285e-03	2.2502153435e-01	-4.7298670923e-02
-75.000	-5.000	68.000	1.4266665994e-03	2.7130545812e-01	-5.0358792557e-02
-70.000	-5.000	68.000	1.7138993070e-03	3.1616506994e-01	-4.3536389869e-02
-65.000	-5.000	68.000	1.7853955628e-03	3.4651887577e-01	-2.8771660518e-02
-60.000	-5.000	68.000	1.7462026136e-03	3.5958001782e-01	-1.6284642311e-02
-55.000	-5.000	68.000	1.7025863631e-03	3.6338509113e-01	-9.8210560260e-03
-50.000	-5.000	68.000	1.6838826042e-03	3.6373215828e-01	-7.3164174154e-03
-45.000	-5.000	68.000	1.6761688606e-03	3.6336225261e-01	-6.8143757769e-03
-40.000	-5.000	68.000	1.6815542365e-03	3.6320711053e-01	-6.8494655728e-03
-35.000	-5.000	68.000	1.6862132093e-03	3.6317552792e-01	-6.9039076926e-03
-30.000	-5.000	68.000	1.7006555033e-03	3.6318362548e-01	-6.9204216266e-03
-25.000	-5.000	68.000	1.7093626442e-03	3.6319344809e-01	-6.9189427890e-03
-20.000	-5.000	68.000	1.7142535589e-03	3.6319794112e-01	-6.9207950405e-03
-15.000	-5.000	68.000	1.7174313857e-03	3.6319913768e-01	-6.9200230221e-03
-10.000	-5.000	68.000	1.7195554060e-03	3.6320025853e-01	-6.9180411129e-03
-5.000	-5.000	68.000	1.7268343521e-03	3.6320011526e-01	-6.9075855233e-03
0.000	-5.000	68.000	1.7268425559e-03	3.6319130141e-01	-6.9041781213e-03
5.000	-5.000	68.000	1.7314537981e-03	3.6318291066e-01	-6.9007396015e-03
10.000	-5.000	68.000	1.7367250677e-03	3.6317715055e-01	-6.8949272360e-03
15.000	-5.000	68.000	1.7338574911e-03	3.6316794848e-01	-6.8947790559e-03
20.000	-5.000	68.000	1.7469126092e-03	3.6316047519e-01	-6.8883754517e-03
25.000	-5.000	68.000	1.7506423233e-03	3.6314879910e-01	-6.8877582815e-03
30.000	-5.000	68.000	1.7540289724e-03	3.6313708738e-01	-6.8906737255e-03
35.000	-5.000	68.000	1.7562007235e-03	3.6313433128e-01	-6.9102372066e-03
40.000	-5.000	68.000	1.7569211602e-03	3.6316971660e-01	-6.9605717719e-03
45.000	-5.000	68.000	1.7617158677e-03	3.6335810993e-01	-6.9692395682e-03
50.000	-5.000	68.000	1.7483967386e-03	3.6374817820e-01	-6.2872211904e-03
55.000	-5.000	68.000	1.7029950580e-03	3.6318892388e-01	-3.2949688927e-03
60.000	-5.000	68.000	1.5817581006e-03	3.5867798441e-01	4.1908779215e-03
65.000	-5.000	68.000	1.3064849585e-03	3.4385373773e-01	1.8222201765e-02
70.000	-5.000	68.000	8.5296128623e-04	3.1108681811e-01	3.3945657422e-02
75.000	-5.000	68.000	3.9183660609e-04	2.6523518882e-01	4.1100926188e-02
80.000	-5.000	68.000	4.6456871270e-05	2.1950620618e-01	3.8786888343e-02
85.000	-5.000	68.000	-1.7991737926e-04	1.8095081496e-01	3.2417463662e-02
90.000	-5.000	68.000	-3.1154906854e-04	1.5034918674e-01	2.5824242355e-02
95.000	-5.000	68.000	-3.7677759770e-04	1.2631836584e-01	2.0363395739e-02
100.000	-5.000	68.000	-3.9686328869e-04	1.0729507515e-01	1.6151143342e-02
105.000	-5.000	68.000	-3.8934271439e-04	9.1993471708e-02	1.3003795150e-02
110.000	-5.000	68.000	-3.6797202235e-04	7.9467452050e-02	1.0653944909e-02
115.000	-5.000	68.000	-3.3939100534e-04	6.9029006907e-02	8.8797444898e-03
120.000	-5.000	68.000	-3.0900144032e-04	6.0176414486e-02	7.5342902986e-03
125.000	-5.000	68.000	-2.7662209953e-04	5.2549668316e-02	6.4964273094e-03
130.000	-5.000	68.000	-2.4328217697e-04	4.5879396568e-02	5.6904827947e-03
-130.000	-5.000	69.000	-9.6722692072e-05	4.6357514149e-02	-7.4844262269e-03
-125.000	-5.000	69.000	-1.1149162873e-04	5.3137544163e-02	-8.5252555050e-03
-120.000	-5.000	69.000	-1.1661000533e-04	6.0905537318e-02	-9.8366119549e-03
-115.000	-5.000	69.000	-1.1719321536e-04	6.9942508907e-02	-1.1522756629e-02
-110.000	-5.000	69.000	-1.0866581947e-04	8.0621595518e-02	-1.3707820982e-02
-105.000	-5.000	69.000	-7.5330368513e-05	9.3473301788e-02	-1.6576707023e-02
-100.000	-5.000	69.000	-1.5973456000e-05	1.0921205890e-01	-2.0382579871e-02
-95.000	-5.000	69.000	1.0099149045e-04	1.2882660186e-01	-2.5429452254e-02
-90.000	-5.000	69.000	2.8893580591e-04	1.5365095906e-01	-3.1943636077e-02
-85.000	-5.000	69.000	5.7825505948e-04	1.8525055327e-01	-3.9761301375e-02
-80.000	-5.000	69.000	9.6082910267e-04	2.2488036882e-01	-4.7331389941e-02
-75.000	-5.000	69.000	1.3692225991e-03	2.7119669145e-01	-5.0398580309e-02
-70.000	-5.000	69.000	1.6694969907e-03	3.1609228712e-01	-4.3570315856e-02
-65.000	-5.000	69.000	1.7492193490e-03	3.4647102129e-01	-2.8790090973e-02
-60.000	-5.000	69.000	1.7139186976e-03	3.5954244866e-01	-1.6292934435e-02
-55.000	-5.000	69.000	1.6731677870e-03	3.6334874902e-01	-9.8249983530e-03
-50.000	-5.000	69.000	1.6554797994e-03	3.6369492173e-01	-7.3168797373e-03
-45.000	-5.000	69.000	1.6471440640e-03	3.6332411863e-01	-6.8141409114e-03
-40.000	-5.000	69.000	1.6529567795e-03	3.6316736876e-01	-6.8498508411e-03
-35.000	-5.000	69.000	1.6558206271e-03	3.6313660267e-01	-6.9053917165e-03
-30.000	-5.000	69.000	1.6710370546e-03	3.6314482715e-01	-6.9207883724e-03
-25.000	-5.000	69.000	1.6798247410e-03	3.6315506173e-01	-6.9192687852e-03
-20.000	-5.000	69.000	1.6845418858e-03	3.6315910271e-01	-6.9219397320e-03
-15.000	-5.000	69.000	1.6874116997e-03	3.6316104452e-01	-6.9203830998e-03
-10.000	-5.000	69.000	1.6887944011e-03	3.6316226706e-01	-6.9191354231e-03
-5.000	-5.000	69.000	1.6966095728e-03	3.6316199835e-01	-6.9085168354e-03
0.000	-5.000	69.000	1.6975395774e-03	3.6315356455e-01	-6.9051553692e-03
5.000	-5.000	69.000	1.7002766401e-03	3.6314501346e-01	-6.9009863214e-03
10.000	-5.000	69.000	1.7071737398e-03	3.6313836707e-01	-6.8948005420e-03
15.000	-5.000	69.000	1.7043449445e-03	3.6312982860e-01	-6.8955481107e-03
20.000	-5.000	69.000	1.7178132321e-03	3.6312295582e-01	-6.8892134103e-03
25.000	-5.000	69.000	1.7226243469e-03	3.6311132500e-01	-6.8873641223e-03
30.000	-5.000	69.000	1.7257261028e-03	3.6310095978e-01	-6.8900802641e-03
35.000	-5.000	69.000	1.7280641659e-03	3.6309746883e-01	-6.9105328260e-03
40.000	-5.000	69.000	1.7281655938e-03	3.6313259731e-01	-6.9605110181e-03
45.000	-5.000	69.000	1.7333003832e-03	3.6332145755e-01	-6.9687750235e-03
50.000	-5.000	69.000	1.7196605629e-03	3.6371091789e-01	-6.2860112994e-03
55.000	-5.000	69.000	1.6738539171e-03	3.6315439961e-01	-3.2933026045e-03
60.000	-5.000	69.000	1.5500133963e-03	3.5864378520e-01	4.1948699138e-03
65.000	-5.000	69.000	1.2692989500e-03	3.4382193814e-01	1.8239916894e-02
70.000	-5.000	69.000	8.0209818426e-04	3.1103492710e-01	3.3988482226e-02
75.000	-5.000	69.000	3.2458620604e-04	2.6514635143e-01	4.1151331421e-02
80.000	-5.000	69.000	-3.1259227827e-05	2.1937454953e-01	3.8830397835e-02
85.000	-5.000	69.000	-2.5973884158e-04	1.8079590610e-01	3.2444208403e-02
90.000	-5.000	69.000	-3.8548472837e-04	1.5018313764e-01	2.5837347591e-02
95.000	-5.000	69.000	-4.4072261514e-04	1.2614898245e-01	2.0368528760e-02
100.000	-5.000	69.000	-4.5011736640e-04	1.0713468885e-01	1.6148238241e-02
105.000	-5.000	69.000	-4.3322739797e-04	9.1844209598e-02	1.2997828625e-02
110.000	-5.000	69.000	-4.0407585055e-04	7.9331319441e-02	1.0646513618e-02
115.000	-5.000	69.000	-3.6912203482e-04	6.8906752254e-02	8.8717301116e-03
120.000	-5.000	69.000	-3.3241113057e-04	6.0067804812e-02	7.5266782367e-03
125.000	-5.000	69.000	-2.9606491825e-04	5.2454592361e-02	6.4879098650e-03
130.000	-5.000	69.000	-2.5904003370e-04	4.5796010383e-02	5.6814037475e-03
-130.000	-5.000	70.000	-1.1297426499e-04	4.6268012423e-02	-7.4720354080e-03
-125.000	-5.000	70.000	-1.3077335800e-04	5.3035393554e-02	-8.5140086418e-03
-120.000	-5.000	70.000	-1.4036201705e-04	6.0790719340e-02	-9.8228971616e-03
-115.000	-5.000	70.000	-1.4703164275e-04	6.9811752840e-02	-1.1509144831e-02
-110.000	-5.000	70.000	-1.4461452804e-04	8.0477467815e-02	-1.3694161039e-02
-105.000	-5.000	70.000	-1.1931947088e-04	9.3312853268e-02	-1.6564917123e-02
-100.000	-5.000	70.000	-6.9930082079e-05	1.0903763416e-01	-2.0373395724e-02
-95.000	-5.000	70.000	3.6877906565e-05	1.2864149578e-01	-2.5425178035e-02
-90.000	-5.000	70.000	2.1615684603e-04	1.5346194889e-01	-3.1950358931e-02
-85.000	-5.000	70.000	4.9885791936e-04	1.8507160353e-01	-3.9780918636e-02
-80.000	-5.000	70.000	8.8298244976e-04	2.2472470652e-01	-4.7362480492e-02
-75.000	-5.000	70.000	1.3000055048e-03	2.7107652663e-01	-5.0441274553e-02
-70.000	-5.000	70.000	1.6130217685e-03	3.1601213999e-01	-4.3604469295e-02
-65.000	-5.000	70.000	1.7024394417e-03	3.4641740740e-01	-2.8809782429e-02
-60.000	-5.000	70.000	1.6713734075e-03	3.5949656370e-01	-1.6301358439e-02
-55.000	-5.000	70.000	1.6335944854e-03	3.6330573305e-01	-9.8290792283e-03
-50.000	-5.000	70.000	1.6167059890e-03	3.6365236449e-01	-7.3164996553e-03
-45.000	-5.000	70.000	1.6083247604e-03	3.6327995138e-01	-6.8152337399e-03
-40.000	-5.000	70.000	1.6144566754e-03	3.6312255127e-01	-6.8507888213e-03
-35.000	-5.000	70.000	1.6171579399e-03	3.6309051291e-01	-6.9054376524e-03
-30.000	-5.000	70.000	1.6314025980e-03	3.6310005197e-01	-6.9212803304e-03
-25.000	-5.000	70.000	1.6392908571e-03	3.6311008242e-01	-6.9210002700e-03
-20.000	-5.000	70.000	1.6445390069e-03	3.6311492284e-01	-6.9230399694e-03
-15.000	-5.000	70.000	1.6477750054e-03	3.6311643339e-01	-6.9226035790e-03
-10.000	-5.000	70.000	1.6487922679e-03	3.6311840414e-01	-6.9193710295e-03
-5.000	-5.000	70.000	1.6563076303e-03	3.6311913752e-01	-6.9097237625e-03
0.000	-5.000	70.000	1.6574546609e-03	3.6311091897e-01	-6.9057273445e-03
5.000	-5.000	70.000	1.6607189996e-03	3.6310100803e-01	-6.9009359401e-03
10.000	-5.000	70.000	1.6670925520e-03	3.6309398975e-01	-6.8952487869e-03
15.000	-5.000	70.000	1.6656897142e-03	3.6308586548e-01	-6.8964483050e-03
20.000	-5.000	70.000	1.6783361369e-03	3.6307954421e-01	-6.8904759050e-03
25.000	-5.000	70.000	1.6840683068e-03	3.6306835060e-01	-6.8878434851e-03
30.000	-5.000	70.000	1.6874131913e-03	3.6305793267e-01	-6.8905848174e-03
35.000	-5.000	70.000	1.6893559838e-03	3.6305455752e-01	-6.9103676051e-03
40.000	-5.000	70.000	1.6893649333e-03	3.6309055522e-01	-6.9606591982e-03
45.000	-5.000	70.000	1.6942043882e-03	3.6327835473e-01	-6.9676970131e-03
50.000	-5.000	70.000	1.6804422581e-03	3.6366851951e-01	-6.2849399567e-03
55.000	-5.000	70.000	1.6337078461e-03	3.6311229665e-01	-3.2919593495e-03
60.000	-5.000	70.000	1.5063233170e-03	3.5860416361e-01	4.2013187449e-03
65.000	-5.000	70.000	1.2186140808e-03	3.4378422919e-01	1.8261333603e-02
70.000	-5.000	70.000	7.3832763998e-04	3.1097307298e-01	3.4031588578e-02
75.000	-5.000	70.000	2.4505632609e-04	2.6503575695e-01	4.1202617605e-02
80.000	-5.000	70.000	-1.2088787332e-04	2.1923031943e-01	3.8874992768e-02
85.000	-5.000	70.000	-3.4809366143e-04	1.8062424728e-01	3.2471631820e-02
90.000	-5.000	70.000	-4.6649870401e-04	1.5000007414e-01	2.5849876398e-02
95.000	-5.000	70.000	-5.1072122979e-04	1.2596832435e-01	2.0370924861e-02
100.000	-5.000	70.000	-5.0760157883e-04	1.0696266031e-01	1.6143740929e-02
105.000	-5.000	70.000	-4.7922192812e-04	9.1686632419e-02	1.2990212841e-02
110.000	-5.000	70.000	-4.4275639197e-04	7.9188225045e-02	1.0637384910e-02
115.000	-5.000	70.000	-4.0025217103e-04	6.8779175657e-02	8.8633682486e-03
120.000	-5.000	70.000	-3.5739891805e-04	5.9955107722e-02	7.5169108811e-03
125.000	-5.000	70.000	-3.1491781464e-04	5.2354777935e-02	6.4791820035e-03
130.000	-5.000	70.000	-2.7462188318e-04	4.5708559783e-02	5.6733730806e-03
-130.000	-5.000	71.000	-1.2947716997e-04	4.6176178947e-02	-7.4592993294e-03
-125.000	-5.000	71.000	-1.5060995696e-04	5.2931136133e-02	-8.5011021622e-03
-120.000	-5.000	71.000	-1.6565558232e-04	6.0669932074e-02	-9.8093750022e-03
-115.000	-5.000	71.000	-1.7758155602e-04	6.9676198190e-02	-1.1494569124e-02
-110.000	-5.000	71.000	-1.8330551622e-04	8.0324678340e-02	-1.3677039620e-02
-105.000	-5.000	71.000	-1.6666464007e-04	9.3142187779e-02	-1.6550079172e-02
-100.000	-5.000	71.000	-1.2773798097e-04	1.0885104606e-01	-2.0362402309e-02
